2024/7/10 	 19:10:35 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.172293
	0.005000	-2.107826
	0.010000	-2.175517
	0.015000	-2.223867
	0.020000	-2.165846
	0.025000	-2.101379
	0.030000	-2.175517
	0.035000	-2.236760
	0.040000	-2.159400
	0.045000	-2.101379
	0.050000	-2.162623
	0.055000	-2.227090
	0.060000	-2.165846
	0.065000	-2.088486
	0.070000	-2.162623
	0.075000	-2.230314
	0.080000	-2.156176
	0.085000	-2.094933
	0.090000	-2.162623
	0.095000	-2.220644
	0.100000	-2.149730
	0.105000	-2.088486
	0.110000	-2.156176
	0.115000	-2.220644
	0.120000	-2.143283
	0.125000	-2.085262
	0.130000	-2.149730
	0.135000	-2.207750
	0.140000	-2.143283
	0.145000	-2.082039
	0.150000	-2.146506
	0.155000	-2.201303
	0.160000	-2.133613
	0.165000	-2.065922
	0.170000	-2.130390
	0.175000	-2.201303
	0.180000	-2.123943
	0.185000	-2.059476
	0.190000	-2.130390
	0.195000	-2.188410
	0.200000	-2.114273
	0.205000	-2.049806
	0.210000	-2.127166
	0.215000	-2.181963
	0.220000	-2.107826
	0.225000	-2.043359
	0.230000	-2.114273
	0.235000	-2.165846
	0.240000	-2.091709
	0.245000	-2.036912
	0.250000	-2.104603
	0.255000	-2.156176
	0.260000	-2.085262
	0.265000	-2.020795
	0.270000	-2.094933
	0.275000	-2.146506
	0.280000	-2.075592
	0.285000	-2.017572
	0.290000	-2.085262
	0.295000	-2.140060
	0.300000	-2.065922
	0.305000	-2.011125
	0.310000	-2.078816
	0.315000	-2.130390
	0.320000	-2.053029
	0.325000	-1.998232
	0.330000	-2.069146
	0.335000	-2.120719
	0.340000	-2.053029
	0.345000	-1.988562
	0.350000	-2.065922
	0.355000	-2.111049
	0.360000	-2.033689
	0.365000	-1.978892
	0.370000	-2.049806
	0.375000	-2.111049
	0.380000	-2.030465
	0.385000	-1.972445
	0.390000	-2.049806
	0.395000	-2.098156
	0.400000	-2.027242
	0.405000	-1.965998
	0.410000	-2.043359
	0.415000	-2.091709
	0.420000	-2.017572
	0.425000	-1.959551
	0.430000	-2.030465
	0.435000	-2.082039
	0.440000	-2.007902
	0.445000	-1.943435
	0.450000	-2.014349
	0.455000	-2.078816
	0.460000	-2.001455
	0.465000	-1.943435
	0.470000	-2.007902
	0.475000	-2.056252
	0.480000	-1.991785
	0.485000	-1.930541
	0.490000	-1.995008
	0.495000	-2.053029
	0.500000	-1.978892
	0.505000	-1.920871
	0.510000	-1.991785
	0.515000	-2.036912
	0.520000	-1.969222
	0.525000	-1.907978
	0.530000	-1.985338
	0.535000	-2.033689
	0.540000	-1.965998
	0.545000	-1.914424
	0.550000	-1.978892
	0.555000	-2.030465
	0.560000	-1.949881
	0.565000	-1.898308
	0.570000	-1.969222
	0.575000	-2.020795
	0.580000	-1.940211
	0.585000	-1.891861
	0.590000	-1.969222
	0.595000	-2.017572
	0.600000	-1.943435
	0.605000	-1.888638
	0.610000	-1.956328
	0.615000	-2.017572
	0.620000	-1.927318
	0.625000	-1.882191
	0.630000	-1.959551
	0.635000	-2.007902
	0.640000	-1.927318
	0.645000	-1.872521
	0.650000	-1.949881
	0.655000	-2.004679
	0.660000	-1.927318
	0.665000	-1.872521
	0.670000	-1.943435
	0.675000	-1.995008
	0.680000	-1.924095
	0.685000	-1.869297
	0.690000	-1.946658
	0.695000	-1.998232
	0.700000	-1.914424
	0.705000	-1.859627
	0.710000	-1.940211
	0.715000	-1.988562
	0.720000	-1.907978
	0.725000	-1.859627
	0.730000	-1.940211
	0.735000	-1.982115
	0.740000	-1.904754
