2024/7/11 	 15:58:16 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-1.866074
	0.005000	-1.872521
	0.010000	-1.811277
	0.015000	-1.811277
	0.020000	-1.875744
	0.025000	-1.882191
	0.030000	-1.820947
	0.035000	-1.817724
	0.040000	-1.891861
	0.045000	-1.898308
	0.050000	-1.827394
	0.055000	-1.830617
	0.060000	-1.895084
	0.065000	-1.907978
	0.070000	-1.846734
	0.075000	-1.846734
	0.080000	-1.911201
	0.085000	-1.914424
	0.090000	-1.853181
	0.095000	-1.849957
	0.100000	-1.924095
	0.105000	-1.933765
	0.110000	-1.862851
	0.115000	-1.869297
	0.120000	-1.927318
	0.125000	-1.936988
	0.130000	-1.878968
	0.135000	-1.875744
	0.140000	-1.943435
	0.145000	-1.943435
	0.150000	-1.882191
	0.155000	-1.885414
	0.160000	-1.956328
	0.165000	-1.959551
	0.170000	-1.895084
	0.175000	-1.888638
	0.180000	-1.956328
	0.185000	-1.965998
	0.190000	-1.907978
	0.195000	-1.901531
	0.200000	-1.969222
	0.205000	-1.972445
	0.210000	-1.917648
	0.215000	-1.917648
	0.220000	-1.985338
	0.225000	-2.001455
	0.230000	-1.933765
	0.235000	-1.940211
	0.240000	-2.011125
	0.245000	-2.011125
	0.250000	-1.962775
	0.255000	-1.956328
	0.260000	-2.020795
	0.265000	-2.024019
	0.270000	-1.959551
	0.275000	-1.953105
	0.280000	-2.017572
	0.285000	-2.011125
	0.290000	-1.943435
	0.295000	-1.927318
	0.300000	-1.988562
	0.305000	-1.972445
	0.310000	-1.901531
	0.315000	-1.875744
	0.320000	-1.940211
	0.325000	-1.917648
	0.330000	-1.846734
	0.335000	-1.827394
	0.340000	-1.875744
	0.345000	-1.866074
	0.350000	-1.788713
	0.355000	-1.782267
	0.360000	-1.833840
	0.365000	-1.814500
	0.370000	-1.750033
	0.375000	-1.737140
	0.380000	-1.795160
	0.385000	-1.785490
	0.390000	-1.717800
	0.395000	-1.711353
	0.400000	-1.769373
	0.405000	-1.766150
	0.410000	-1.698459
	0.415000	-1.688789
	0.420000	-1.753257
	0.425000	-1.746810
	0.430000	-1.682343
	0.435000	-1.679119
	0.440000	-1.740363
	0.445000	-1.727470
	0.450000	-1.669449
	0.455000	-1.663002
	0.460000	-1.721023
	0.465000	-1.711353
	0.470000	-1.653332
	0.475000	-1.650109
	0.480000	-1.704906
	0.485000	-1.698459
	0.490000	-1.633992
	0.495000	-1.630769
	0.500000	-1.688789
	0.505000	-1.695236
	0.510000	-1.627546
	0.515000	-1.621099
	0.520000	-1.682343
	0.525000	-1.672673
	0.530000	-1.611429
	0.535000	-1.611429
	0.540000	-1.663002
	0.545000	-1.666226
	0.550000	-1.595312
	0.555000	-1.592089
	0.560000	-1.650109
	0.565000	-1.650109
	0.570000	-1.579195
	0.575000	-1.575972
	0.580000	-1.627546
	0.585000	-1.621099
	0.590000	-1.556632
	0.595000	-1.537291
	0.600000	-1.598535
	0.605000	-1.592089
	0.610000	-1.521175
	0.615000	-1.514728
	0.620000	-1.572748
	0.625000	-1.566302
	0.630000	-1.495388
	0.635000	-1.488941
	0.640000	-1.543738
	0.645000	-1.534068
	0.650000	-1.466378
	0.655000	-1.456707
	0.660000	-1.508281
	0.665000	-1.505058
	0.670000	-1.437367
	0.675000	-1.430921
	0.680000	-1.482494
	0.685000	-1.469601
	0.690000	-1.405134
	0.695000	-1.398687
	0.700000	-1.453484
	0.705000	-1.447037
	0.710000	-1.382570
	0.715000	-1.385794
	0.720000	-1.440591
	0.725000	-1.440591
	0.730000	-1.376124
	0.735000	-1.372900
	0.740000	-1.437367
	0.745000	-1.430921
	0.750000	-1.376124
	0.755000	-1.382570
	0.760000	-1.437367
	0.765000	-1.440591
	0.770000	-1.382570
	0.775000	-1.389017
	0.780000	-1.453484
	0.785000	-1.453484
	0.790000	-1.398687
	0.795000	-1.405134
	0.800000	-1.469601
	0.805000	-1.466378
	0.810000	-1.421251
	0.815000	-1.427697
	0.820000	-1.488941
	0.825000	-1.492164
	0.830000	-1.437367
	0.835000	-1.443814
	0.840000	-1.511505
	0.845000	-1.514728
	0.850000	-1.456707
	0.855000	-1.463154
	0.860000	-1.527621
	0.865000	-1.527621
	0.870000	-1.479271
	0.875000	-1.476048
	0.880000	-1.546962
	0.885000	-1.553408
	0.890000	-1.495388
	0.895000	-1.498611
	0.900000	-1.559855
	0.905000	-1.563078
	0.910000	-1.514728
	0.915000	-1.511505
	0.920000	-1.579195
	0.925000	-1.575972
	0.930000	-1.521175
	0.935000	-1.524398
	0.940000	-1.592089
	0.945000	-1.592089
	0.950000	-1.527621
	0.955000	-1.543738
	0.960000	-1.598535
	0.965000	-1.601759
	0.970000	-1.543738
	0.975000	-1.550185
	0.980000	-1.608205
	0.985000	-1.608205
	0.990000	-1.550185
	0.995000	-1.553408
	1.000000	-1.611429
	1.005000	-1.598535
	1.010000	-1.540515
	1.015000	-1.543738
	1.020000	-1.598535
	1.025000	-1.588865
	1.030000	-1.540515
	1.035000	-1.543738
	1.040000	-1.601759
	1.045000	-1.598535
	1.050000	-1.546962
	1.055000	-1.566302
	1.060000	-1.624322
	1.065000	-1.640439
	1.070000	-1.592089
	1.075000	-1.608205
	1.080000	-1.688789
	1.085000	-1.704906
	1.090000	-1.675896
	1.095000	-1.701683
	1.100000	-1.785490
	1.105000	-1.801607
	1.110000	-1.769373
	1.115000	-1.795160
	1.120000	-1.882191
	1.125000	-1.907978
	1.130000	-1.872521
	1.135000	-1.901531
	1.140000	-1.988562
	1.145000	-2.004679
	1.150000	-1.972445
	1.155000	-1.991785
	1.160000	-2.065922
	1.165000	-2.088486
	1.170000	-2.036912
	1.175000	-2.056252
	1.180000	-2.140060
	1.185000	-2.136836
	1.190000	-2.094933
	1.195000	-2.101379
	1.200000	-2.169070
	1.205000	-2.172293
	1.210000	-2.127166
	1.215000	-2.140060
	1.220000	-2.204527
	1.225000	-2.207750
	1.230000	-2.149730
	1.235000	-2.165846
	1.240000	-2.227090
	1.245000	-2.230314
	1.250000	-2.185187
	1.255000	-2.194857
	1.260000	-2.259324
	1.265000	-2.259324
	1.270000	-2.210973
	1.275000	-2.230314
	1.280000	-2.291557
	1.285000	-2.291557
	1.290000	-2.249654
	1.295000	-2.259324
	1.300000	-2.320568
	1.305000	-2.327014
	1.310000	-2.265771
	1.315000	-2.275441
	1.320000	-2.343131
	1.325000	-2.349578
	1.330000	-2.298004
	1.335000	-2.301228
	1.340000	-2.372141
	1.345000	-2.375365
	1.350000	-2.320568
	1.355000	-2.330238
	1.360000	-2.394705
	1.365000	-2.394705
	1.370000	-2.339908
	1.375000	-2.352801
	1.380000	-2.414045
	1.385000	-2.414045
	1.390000	-2.362471
	1.395000	-2.368918
	1.400000	-2.430162
	1.405000	-2.426939
	1.410000	-2.378588
	1.415000	-2.385035
	1.420000	-2.455949
	1.425000	-2.452725
	1.430000	-2.394705
	1.435000	-2.407598
	1.440000	-2.468842
	1.445000	-2.465619
	1.450000	-2.410822
	1.455000	-2.417268
	1.460000	-2.481736
	1.465000	-2.481736
	1.470000	-2.423715
	1.475000	-2.433385
	1.480000	-2.494629
	1.485000	-2.491406
	1.490000	-2.433385
	1.495000	-2.446279
	1.500000	-2.510746
	1.505000	-2.497852
	1.510000	-2.446279
	1.515000	-2.449502
	1.520000	-2.513969
	1.525000	-2.504299
	1.530000	-2.449502
	1.535000	-2.449502
	1.540000	-2.513969
	1.545000	-2.510746
	1.550000	-2.452725
	1.555000	-2.452725
	1.560000	-2.523639
	1.565000	-2.513969
	1.570000	-2.449502
	1.575000	-2.465619
	1.580000	-2.526863
	1.585000	-2.517193
	1.590000	-2.452725
	1.595000	-2.459172
	1.600000	-2.526863
	1.605000	-2.520416
	1.610000	-2.459172
	1.615000	-2.462395
	1.620000	-2.530086
	1.625000	-2.513969
	1.630000	-2.455949
	1.635000	-2.465619
	1.640000	-2.523639
	1.645000	-2.513969
	1.650000	-2.459172
	1.655000	-2.468842
	1.660000	-2.526863
	1.665000	-2.520416
	1.670000	-2.455949
	1.675000	-2.462395
	1.680000	-2.523639
	1.685000	-2.517193
	1.690000	-2.452725
	1.695000	-2.459172
	1.700000	-2.520416
	1.705000	-2.510746
	1.710000	-2.449502
	1.715000	-2.455949
	1.720000	-2.517193
	1.725000	-2.504299
	1.730000	-2.455949
	1.735000	-2.449502
