id,heartbeat_signals,label
16,"-0.1889411897414081,-0.1830720996141792,-0.17753694396561093,-0.17417206313233352,-0.17204089307455026,-0.17005428968025355,-0.1676937305849291,-0.1650892267954071,-0.1625345218618382,-0.15962669852308048,-0.1563399698326266,-0.1535274966462889,-0.1511467117767994,-0.1488945024708521,-0.14733991705091593,-0.1469108207258626,-0.1470180000340745,-0.1458524194199317,-0.1413507301569885,-0.1329054572189866,-0.12149399132691324,-0.10766793530789441,-0.0901431733099618,-0.06649493749548058,-0.0345703338459759,0.006050718710866446,0.05378648519019716,0.10541595029164375,0.15518331952149794,0.19630732811532348,0.22511952748759229,0.24210543297080406,0.24998669873266627,0.2520756659576787,0.2513592698688512,0.2504020191793324,0.25095681356239863,0.25335766087963907,0.256677746778543,0.2593497348780187,0.2601960480844188,0.2593052775392326,0.2576778383878813,0.2562912316821108,0.25568638351205,0.25603171507098405,0.2573468927620866,0.2596648557841911,0.2623560033947509,0.26305921395688553,0.2580716655906141,0.24362919863152704,0.21691634651206065,0.17764168159531618,0.12978007365934408,0.08066877212689291,0.03698702447513092,0.0019086395697865272,-0.024338384282157247,-0.04305271918650298,-0.05639527012740389,-0.06688958847199582,-0.0763204395582229,-0.08515262651600429,-0.09316929086217098,-0.10026651128712308,-0.10623013137379944,-0.11046694346794678,-0.11279236773666379,-0.11338697881571275,-0.11234470551897663,-0.1102183618059362,-0.10784513831691112,-0.10563089191355052,-0.1035063523838774,-0.1012822064865993,-0.09883194991849154,-0.09609651848439277,-0.09323141398258983,-0.09039415342954854,-0.08744415331506195,-0.08437849407744569,-0.08145181071388485,-0.07857050851498715,-0.07537901939989886,-0.0718217002054651,-0.06815373068664723,-0.0646719367563407,-0.06150749156385493,-0.05842189892638949,-0.05502595083915743,-0.05109828236788222,-0.04705043464717078,-0.04347237682200704,-0.04004714677030986,-0.03634515359706744,-0.03273862241519129,-0.029680997074548035,-0.027536862313336657,-0.0262956659339776",1
188,"-0.011812060973363459,-0.01112578680141954,-0.010082283922998939,-0.00908167289509823,-0.008384516673095699,-0.008015105434224748,-0.007830218806348044,-0.0076627540442210235,-0.0074347786807103244,-0.007180001159944452,-0.006983265741425562,-0.006905758322451258,-0.006955636037784693,-0.007111141766491816,-0.007355069435826714,-0.007664339019410812,-0.008000728942649096,-0.008305605125496648,-0.008533106218702,-0.008663742849894823,-0.008710235473532515,-0.00869551667239074,-0.008651102650186107,-0.008611334886360053,-0.008620195539483122,-0.008712723808657993,-0.008901187136930777,-0.009150345968777035,-0.00938299965692091,-0.009492511615970645,-0.009381541234498678,-0.008981731751796479,-0.008271673257342738,-0.0072611896060273545,-0.0059809888604551165,-0.004464862162833649,-0.002758424038145968,-0.0009235167275873646,0.000948469670119842,0.0027563075872722997,0.0044076031384908815,0.005849522247830433,0.007078055918150292,0.008149901152850678,0.009173114147509126,0.010297739040411188,0.011677583123948773,0.013435305587864432,0.01562242138675575,0.018212209189327908,0.021101172260837617,0.024134934595799643,0.02712619472978274,0.029887931483722305,0.03225802973074744,0.03413182934758388,0.03546141925748812,0.03624174912075337,0.03646813470430073,0.03611944104775627,0.03516467544543739,0.033608841412598595,0.031508817795109834,0.028961986747061547,0.0260591914614422,0.02287375785800083,0.01947373302619468,0.015955211683352982,0.012434439436830619,0.009030567106278573,0.005836154417116546,0.0029212528649077835,0.00033400409036309087,-0.001894176896698574,-0.003768539416320313,-0.005333565282133912,-0.006663948872714334,-0.007819008058914903,-0.008817016062269548,-0.00963138413035057,-0.010237850497252066,-0.010659094286318907,-0.010993551249713476,-0.011380508363188241,-0.011933694203236908,-0.012664190251766086,-0.013474131760198085,-0.014211585963511505,-0.014764772155689415,-0.015107069119342134,-0.015292979337828888,-0.015410869455799725,-0.015542568175196211,-0.015811709272193608,-0.016392346807095295,-0.01757990952336097,-0.019652302377382386,-0.022656629162079236,-0.026079422125493745,-0.028889225108497923",3
5,"-0.14224336714101887,-0.14108237911910926,-0.1398181409761205,-0.13831599605614692,-0.136744688243157,-0.13544877235362324,-0.13429818692871015,-0.13326584636895122,-0.13242135759729695,-0.13173423970615078,-0.13116651389594491,-0.13054385522716483,-0.12973017199252262,-0.12890471059988318,-0.1281121923664995,-0.12742255828701227,-0.12721263199411303,-0.12734254237892928,-0.12682268412737335,-0.12455085584304393,-0.12059738793365493,-0.11616743291613946,-0.11187525828549555,-0.10735526092726422,-0.10216132296821229,-0.09569368874325485,-0.08715002696708057,-0.07519916853523956,-0.05765343605794565,-0.033719883546165785,-0.005478877450344033,0.02444593635720399,0.054881814712333166,0.08610465026291025,0.11883329254364777,0.15285718842910412,0.18652379723233242,0.21720399471606894,0.24181680326867738,0.2579325270295801,0.2649640716818087,0.2640198688988621,0.25677385195219765,0.24542968285587408,0.23359969331561065,0.22438810933315373,0.21816113575999396,0.2137459679889424,0.20977209459216578,0.20488676935597205,0.198585085777934,0.19137517555493316,0.18404542488706244,0.17778826220950295,0.17374696604429934,0.17205627836889514,0.17197063900092457,0.1726753633383173,0.1734972239153586,0.1733703927111574,0.17073782666951648,0.1646731303648039,0.15594796344643824,0.1459133900639515,0.13515888671544607,0.12372694998781347,0.11125360028465109,0.09697329310016534,0.08071284716709543,0.06331289434870468,0.04575149483981633,0.028951775470573538,0.013685552348411012,-6.669969235595374e-06,-0.01282841593734002,-0.025672363561935863,-0.0390688026647944,-0.05307523387872576,-0.06754605674066122,-0.08214546912855714,-0.09622873267285231,-0.10887131110171416,-0.11929891946634175,-0.1274912409060211,-0.13400145957531345,-0.13949975042087115,-0.14442435218965716,-0.14878795283356278,-0.15241417113406885,-0.15520828168807876,-0.1574973977240851,-0.1598625959703449,-0.16222903227723584,-0.16383542235467263,-0.16446268316353224,-0.16480520084305972,-0.16558244321066484,-0.16654996491052143,-0.16625905648687234,-0.16436525055793844",1
167,"-0.3236846255290581,-0.3172855651485951,-0.30997451829831524,-0.30403162474555523,-0.29899002752396825,-0.2945550360781873,-0.2908967168344649,-0.28760341247629206,-0.2840151040087688,-0.27998337047769445,-0.27564285654220905,-0.27110263483250197,-0.266678250401998,-0.26302927870066173,-0.26050325647771433,-0.25869605815369956,-0.25719668021327813,-0.25585094538629755,-0.2539795852254283,-0.25016522036166816,-0.2419125572267385,-0.22361024502048976,-0.18665158932020065,-0.12685914849416546,-0.05091354330152165,0.029442787661049907,0.10644542468393114,0.17745389883758933,0.24174365516501484,0.2982454789138102,0.34593587917416296,0.38496800809575865,0.4158849420101166,0.43869313158178674,0.45371578259878526,0.4622968448176043,0.46588761672945256,0.46498179301343756,0.459593286378299,0.4502932071008655,0.43768590259798446,0.42182230806000753,0.40316725142364435,0.3831811286687795,0.3633017505929292,0.344732763934583,0.328890627855673,0.3166689005368202,0.30812268918915564,0.3022119606539577,0.29695026820107573,0.2904318840991069,0.28107049087432656,0.2678753177405191,0.2508519591001082,0.2308312813368542,0.20903076927218717,0.18608023020198594,0.16118495832296903,0.13322731641575086,0.10237622470700286,0.07017810140063119,0.03874705135539691,0.009855155692000683,-0.015698692559420024,-0.038675347270736515,-0.060752194290808914,-0.0825072089833378,-0.10256627169734767,-0.1188227688297982,-0.13055944711059603,-0.13917828239050634,-0.14650874603179187,-0.15312355768126795,-0.15873461409575806,-0.16309120641004737,-0.16608516513172533,-0.16813509531509246,-0.1703578111645498,-0.17335558474170565,-0.17619493187799246,-0.17773199345389906,-0.1780141567567043,-0.17740471200727043,-0.1759480282035774,-0.17369475346522412,-0.17047540861723443,-0.1660257372271144,-0.16036999222720683,-0.1540755730095501,-0.14793043892297814,-0.14213560636203149,-0.13617975546174566,-0.1296555948346904,-0.12278148569124842,-0.11593177782614639,-0.10925337179030575,-0.10308653561856285,-0.0985930455877258,-0.0966112855699553",1
70,"-0.03700501188646732,-0.03746131396689667,-0.037981950330429504,-0.038037690628117016,-0.0379946576429715,-0.0378894808822805,-0.037180322779769126,-0.03603113460128271,-0.035177297549480846,-0.03458879053817432,-0.03389246615260122,-0.03323046214660663,-0.032677020352306796,-0.0319958082145706,-0.03132299654589166,-0.031072710878488508,-0.03116854125036217,-0.031232388600430205,-0.03137688932843408,-0.03156400661564995,-0.031228376980007466,-0.030227375003698764,-0.028947868909854346,-0.027667553875760476,-0.026760322665502878,-0.02646709096733124,-0.025941385152974172,-0.024114766161800194,-0.02104358494616765,-0.01758386950971036,-0.014368142575984288,-0.010887978575246038,-0.005499640996240229,0.0033869377437831805,0.01626410886422791,0.03245149490059718,0.05069159918994437,0.06926009353038398,0.08624374284932967,0.10051402404208898,0.11191404211473133,0.12047241764666383,0.12614343104961567,0.1292796650027983,0.13038850075734199,0.12984829910363826,0.1279514505284962,0.12457015411417305,0.11870539035072691,0.10902754715444885,0.09510034435457038,0.07795551549245539,0.05946966631558159,0.04143975028137881,0.025173720297612112,0.011427603895905802,0.0008336015284140519,-0.006336373676937956,-0.010708977077186432,-0.01365186565011256,-0.016182019200404296,-0.018311699977398233,-0.020251622925316237,-0.022685082857812677,-0.025485388327721292,-0.02792137278545659,-0.02980425911877438,-0.03113612997203763,-0.03160463526417745,-0.031133917335109507,-0.030305950989933272,-0.029633973143899484,-0.028978545805830702,-0.028106953378992605,-0.02718509105728817,-0.026448654544652506,-0.025970640365331477,-0.025587287809607284,-0.024958436128166284,-0.024031460878309208,-0.023182694609166665,-0.022443087191100997,-0.021637459367936263,-0.020912007517733366,-0.02031156626600028,-0.019656680288296258,-0.018939110231531275,-0.018477732270590908,-0.018207034176608072,-0.017972194555684773,-0.01806342288555829,-0.01836918486497341,-0.01841753682717373,-0.018185671254550506,-0.01794955928575681,-0.017436125472870545,-0.0161358631864712,-0.014245084554927123,-0.012082595589472112,-0.009849255230563125",0
397,"-0.16524909174608635,-0.1700475571689241,-0.17367386503300813,-0.17405797166459683,-0.172541380252637,-0.1703527881748822,-0.16774063991456842,-0.1642355387113919,-0.1597262245918289,-0.1544835106218088,-0.1488087469262508,-0.14395816274340079,-0.14105070031265762,-0.13957385744482015,-0.13867209400555752,-0.13808878424992624,-0.13782500657037677,-0.13805043926420602,-0.13830500747610916,-0.13663085993664442,-0.13028186145662451,-0.11668718698658845,-0.09376654013088881,-0.06101096781274905,-0.021903293494814985,0.01714569137646432,0.05224324877119941,0.08392258275054462,0.11366767795118715,0.14141822363425882,0.16596830752220718,0.18581776204959527,0.19953427693693487,0.20620750594340295,0.20631123336301338,0.20166632543661156,0.1945954036432697,0.18720083740504095,0.18084156626217357,0.17671251669091656,0.17635650901152755,0.18040102522586043,0.187095219129114,0.19334396040092278,0.19735819529372098,0.19915914708446777,0.1988360223137372,0.19641994004429253,0.1930207228489646,0.19016347179802057,0.18861179488182597,0.18835620460810762,0.1894813175363277,0.19237400098056934,0.19684990877599787,0.20083492230958416,0.20056889702543096,0.19337690666519822,0.17924732900952545,0.15903102987119078,0.1335313106672579,0.10465723334290349,0.07505546040268647,0.046859688697516645,0.021467090810308058,-0.00042860689574895916,-0.01855986811843998,-0.03303066207265088,-0.044363716665484595,-0.05289856636622671,-0.05862417461950187,-0.06197758042853516,-0.06442828680831578,-0.06790297265970219,-0.073493416524457,-0.08083488904774673,-0.08867466528074819,-0.096313245362834,-0.10360245462816149,-0.10960636367307225,-0.11355045163984483,-0.11595147958089537,-0.11767835930628123,-0.11918327581514897,-0.1202203927429591,-0.11998312470401612,-0.11831416122812226,-0.11612127988414414,-0.11380420499639943,-0.1107207652138816,-0.1068395044766832,-0.10314139962872652,-0.09999581327492428,-0.09638524626971569,-0.09158926654782983,-0.08618869996811071,-0.08080108993140964,-0.0755101243184752,-0.0706982210939924,-0.06757206200734424",1
243,"-0.024130065257660538,-0.02102788206566547,-0.018413759149782022,-0.017314865590658618,-0.0168779618644099,-0.01666385907562451,-0.016663100661968827,-0.016982826760684272,-0.017784992364209246,-0.019035525589138236,-0.020580956112239535,-0.02213146268582933,-0.023251414285169858,-0.02398039320177628,-0.024797395017492035,-0.02551864669679374,-0.025643719959699274,-0.025595849749806582,-0.02593763155216114,-0.02629134399202862,-0.02617832868023806,-0.025747782141294306,-0.025262882599484116,-0.024873045464406884,-0.02447089130626784,-0.02386008447097504,-0.023194915980475128,-0.022748648181919073,-0.022502984738834775,-0.02204692460406285,-0.020894529203230844,-0.018484435265355315,-0.014026954509617162,-0.007073310743915567,0.0018613665798320744,0.011747886417192294,0.021491696638126806,0.030066432735485593,0.036821045618755543,0.04183086612037812,0.04612713186221851,0.05053095435534749,0.054883270922257865,0.05872055667466236,0.06186677955052733,0.06462441475181957,0.06722899651874967,0.06980376226226578,0.07272541311030106,0.07588418665030389,0.07813348607486445,0.07879988844001992,0.07821456820074785,0.0764551821268466,0.07309580689413869,0.06779143639185764,0.06033208980213228,0.05086749608900759,0.040291363063702346,0.030029345444443523,0.020986260784072203,0.012738634310901858,0.004612038796347556,-0.0031898239797573946,-0.00978694917988654,-0.014417583987972216,-0.01730316072910662,-0.01936120107502179,-0.021249110455149434,-0.023028275258574205,-0.02409224197606205,-0.02402692632049841,-0.023332135086939015,-0.022664837986776237,-0.022340319617330878,-0.022330419768129883,-0.02246776126554398,-0.022877240541222893,-0.02365764053604183,-0.024150436305037354,-0.023679798580683753,-0.022473274808327975,-0.02080681162170797,-0.018867542462680437,-0.017167935888146746,-0.015832845728245448,-0.014564934443729582,-0.01347752690276302,-0.01284285865212828,-0.012639523222707866,-0.012804768109960535,-0.013162247510783737,-0.013582500075525389,-0.014507381646416934,-0.016460332078579193,-0.019381010862431908,-0.022463865879567613,-0.02500174745876027,-0.02771465956140473,-0.030865358100830492",0
123,"0.0059504973031171,0.003924785321023014,0.0007343878938482068,-0.002525946424641115,-0.005059543663780405,-0.006597745088353937,-0.007271875438551026,-0.007372591717788382,-0.007180265306903202,-0.0069003799718484055,-0.006663751434427059,-0.006548817478747138,-0.006602025971860756,-0.006835432956377327,-0.007201196004054181,-0.007620914839830087,-0.00800039565711709,-0.00829337193177733,-0.008501992498148883,-0.008685993203457962,-0.0089045132905846,-0.00920624389916315,-0.009602670519339954,-0.010099918763486856,-0.010675893009601159,-0.011278305071020664,-0.011795390008010873,-0.012119563125170693,-0.012199737052314322,-0.012101073284538313,-0.011941230936984612,-0.011812670314557863,-0.011689688311169802,-0.011460778228225069,-0.010981314720992244,-0.010161584199981824,-0.008952867854395793,-0.007327513748454875,-0.005223280624838636,-0.002577165241628987,0.0006429961824289537,0.0043714722042278165,0.008462299330021364,0.012708022394371604,0.016912547565761646,0.020904395065442463,0.02456396175618014,0.027793764364200654,0.030520462250915217,0.03265128311780098,0.03408469195179899,0.03471226994941605,0.034498240448551556,0.033513089617708866,0.03195446729869161,0.03005533879043641,0.028008430985582575,0.025894265279364906,0.023722866486408575,0.02147420709711316,0.019163629937726315,0.016825952399239494,0.014516475566895351,0.012274224872934766,0.01013681574462326,0.008121872965824492,0.0062489447921556945,0.004515905027512215,0.0029082248441362757,0.0013784202144038887,-0.00011552195997507897,-0.0015980597002058644,-0.0030389156406776113,-0.004382575821817808,-0.0055551102883689835,-0.006513529286299377,-0.007243928240299596,-0.007782700887262892,-0.008177798118811572,-0.00848459106603451,-0.008733938482361078,-0.008960294655834852,-0.009189454437875541,-0.009448643212930333,-0.009725031861901864,-0.00997983280864452,-0.01015168687381511,-0.01021265020054564,-0.010164557497760018,-0.010048222918610808,-0.009902290893530633,-0.009779381922936967,-0.009723125087094706,-0.009811586011460802,-0.010122510277991145,-0.01077382889687692,-0.011848602636713015,-0.013341774645481988,-0.01500111855577664,-0.01636430433985593",3
369,"-0.07833249503052964,-0.07994162473404509,-0.0807534378185697,-0.08040242203373282,-0.07999023709214914,-0.0795335006601805,-0.0787968102295894,-0.0778459553620231,-0.07697627054212097,-0.07620420093607239,-0.07515693420680902,-0.07399183916903229,-0.07305862999420809,-0.07188855413341755,-0.06997810077938604,-0.06720828568585224,-0.06314139340440073,-0.05702777763632749,-0.04854737541695564,-0.038457638104198444,-0.028357588237686415,-0.019630178587953462,-0.012709271400177857,-0.007417326889002318,-0.003213559310474734,0.00010766765447722815,0.0017775624357874165,0.0014896830584144594,0.000827883404010965,0.0029083547930978115,0.010454839860367104,0.023536622170475252,0.039859372227051604,0.05686213029737708,0.07278916461752849,0.08692170739953486,0.0992048443759539,0.10987412153140697,0.11932659218687447,0.1278106223123029,0.13546207055932002,0.14198523688208853,0.1466769390393211,0.14930129435480566,0.15023866557925603,0.14988362800091204,0.14830824131335973,0.14525989357929148,0.14038893587194645,0.13313578655971803,0.12275590045091012,0.10892050767574102,0.09104861696966782,0.06801452973057454,0.039741229892963914,0.008110514450846429,-0.02254835052116222,-0.04618694770489751,-0.058321796029933926,-0.05841372039353765,-0.04918584607065646,-0.0340852433892227,-0.015610684112834616,0.0042889863151707175,0.02300722042511827,0.037413515581976475,0.04583804045087525,0.04916508357904781,0.04888652673554328,0.04554849991739274,0.039514816734536606,0.031191226912845815,0.021159164249989426,0.0105446576813506,0.0003521165969028184,-0.008874845001757059,-0.01655953388887932,-0.022311947483365402,-0.026928692088210915,-0.03162767508260689,-0.03637034686746776,-0.04049271452345404,-0.04388612369094547,-0.04701507521100412,-0.05020497316481787,-0.053179760182275326,-0.055757590284712166,-0.058025909735259895,-0.05994539684017097,-0.0615010601833198,-0.06268442352310999,-0.06314566888159112,-0.06284864168010829,-0.06197215317379723,-0.060485310611905874,-0.058790490722247735,-0.05720791129917169,-0.05589033984885772,-0.05546320001730132,-0.05580923481263278",2
86,"0.14772346193745492,0.1403162320590048,0.1316992323049616,0.12541021390413556,0.12189837284965502,0.1202174627729074,0.11970264128967073,0.12017865576137338,0.12155414761171737,0.12337974415899533,0.12467744960055954,0.12423546337412464,0.12112820823458093,0.11482543053441235,0.10488175785257031,0.09094165374525681,0.0731503832749032,0.052112310969158804,0.02833194632125738,0.0021601552629097187,-0.02549721976122385,-0.05267326308086692,-0.07689845250641927,-0.09654987643454618,-0.11171943812134857,-0.12374292702709036,-0.1340207551837941,-0.14322624365975115,-0.15121686972667767,-0.1574884086140181,-0.16180422974082412,-0.1643890146720748,-0.16562540134029566,-0.16585100480157608,-0.1654420284600923,-0.16485648327510363,-0.16446912194634225,-0.16425579984302444,-0.16366740493323303,-0.16201779300276523,-0.15905051734401202,-0.15509367132935495,-0.15076193207083136,-0.14655297699419254,-0.14259587903991414,-0.13854216989347415,-0.13351989556543545,-0.1262651497373032,-0.1155205207754755,-0.10044710881870031,-0.08075062610395381,-0.0567337226994892,-0.02965172747347891,-0.0018025124730503828,0.024508231332383223,0.04817756353539804,0.06905130499191739,0.08673936464958681,0.10023898403627525,0.10873217432382279,0.11254099517550731,0.11316308545039977,0.11233274533224014,0.11108937061470187,0.10964289129426705,0.10787549141304087,0.10581997773174151,0.10361265991742355,0.10113971282664236,0.0980626577318294,0.09425417744657616,0.08996563283852871,0.0855126651017736,0.08098350177715266,0.07627489277046626,0.07123863715849074,0.06578411386481722,0.0599927534298699,0.05411854260931294,0.04837631936736163,0.042787552122750455,0.03729397976867965,0.031835972748715025,0.026208523082934143,0.0201026986253382,0.013474897784327672,0.006752094797836228,0.0005950065941734972,-0.00456537311802796,-0.00881362134621752,-0.012569650359119361,-0.016176361735977196,-0.019671094134415784,-0.02283555564616907,-0.0254418273216985,-0.027530461115570226,-0.029531756481660176,-0.03210046350646756,-0.035577736858849185,-0.039290047992206784",4
51,"-0.05567239293873011,-0.05249269294854772,-0.049818128277173246,-0.04853009362620736,-0.04766306386983739,-0.04657199811875587,-0.04549879875055041,-0.044707711232568885,-0.04398338154907311,-0.043002990186274806,-0.0418255943725731,-0.04080656528193653,-0.040244742845979994,-0.040053433690542754,-0.039801281413024206,-0.039225194242115895,-0.038384655786306766,-0.03753736139326777,-0.03712235205964011,-0.03732858962860878,-0.03797059078171072,-0.03871012614518179,-0.03895112619505249,-0.03791537529697213,-0.03508594542515833,-0.03050532427542554,-0.024819452841368078,-0.018672472909495676,-0.012260428273993807,-0.00556944694109154,0.0019377822351889541,0.012631521232920828,0.030472406290409454,0.057018191442563274,0.08844854848061198,0.11854376680608689,0.14367834562296392,0.16358103361814944,0.17885354253925045,0.18923230265111787,0.19338989442408214,0.1902598159239495,0.17984308041002547,0.16239523449445972,0.1382956277282373,0.10863574617034985,0.07600157247307635,0.04518774336161209,0.021079248040926816,0.005498228928962821,-0.003120628474650576,-0.007890524126492285,-0.011403434271211802,-0.014553106301121117,-0.01703918183999699,-0.01898089603393322,-0.0211405445952021,-0.023627566918547407,-0.025630721277355675,-0.026632037763581806,-0.026874899287927564,-0.026653104454139237,-0.026255702905739517,-0.026214704251592516,-0.02636526842910253,-0.02579586991088704,-0.02461593840012144,-0.023746735118954393,-0.023551658670910913,-0.023812008839039438,-0.02371801995150885,-0.02276798346430514,-0.021557849329616074,-0.02094994465344943,-0.02110614299388422,-0.021247875522851012,-0.020972147120582957,-0.020875795926209653,-0.021405473069569067,-0.02225138276826527,-0.022716376841456512,-0.0223083775182209,-0.02108512191357982,-0.01984149486087443,-0.01930719435071901,-0.01908367554323745,-0.01836496974611948,-0.017174251568847984,-0.01603454918553472,-0.015272247864812571,-0.014828828451112178,-0.01426291432173292,-0.013616796141933535,-0.013149008988850797,-0.012585374547703698,-0.01183208959272515,-0.011168172764478679,-0.010641581760200927,-0.01025596023349995,-0.009966188711349647",0
65,"0.27189424853377436,0.2687005247968,0.2649968199847963,0.2585807577754293,0.24707586490253863,0.22882715287433258,0.20335479344679214,0.17102830676100833,0.13260905381247165,0.08959208622156889,0.04488023284188311,0.0023537259317838732,-0.03468998820605601,-0.06464844569136408,-0.08751315864323453,-0.10418659693236468,-0.11578975696484714,-0.12332315242504988,-0.1278604824987719,-0.13067291773324569,-0.13283038338057354,-0.13482867734278886,-0.13671176107133814,-0.13835104164746362,-0.13953011216732555,-0.14002285199474215,-0.13982276394311752,-0.13918385557520302,-0.1383453553270874,-0.13735204592594907,-0.13608820576347327,-0.13432980380358273,-0.13189113343294895,-0.12884112963726418,-0.12548835589683782,-0.1221799487011006,-0.11918376521348756,-0.11660662913484426,-0.11428047508188294,-0.11182302509100717,-0.10890998797928267,-0.10548887057681319,-0.10175576858954424,-0.09789409516421133,-0.09375364688291832,-0.0887700654366034,-0.08213929668299377,-0.07305017397124844,-0.06090203003533656,-0.04539456855611143,-0.026560986025393918,-0.005043072251479153,0.017694366612019286,0.039889180888330655,0.06041634076100455,0.07895205017685436,0.09520114239200428,0.10846384291616706,0.11824051826498222,0.12487739977696116,0.12926245748799703,0.13211438822864324,0.1337906029560217,0.13442574665613155,0.13392354355207226,0.13208007662905769,0.12895622489657138,0.12490118899203334,0.1201441122002877,0.1146673428554898,0.10847841620638604,0.10169023720000353,0.09436391703884955,0.086532937282918,0.07840809703205115,0.07039185521242636,0.06278675837855346,0.05558952395460498,0.04864117521785344,0.04176067761585728,0.034664951563845914,0.02705333267276888,0.018908823157719468,0.010608724565295102,0.0026948147232084274,-0.004508023613890633,-0.011066104940963273,-0.01723352157661423,-0.023258159008886725,-0.029395580867289495,-0.03580065869066679,-0.042314179098277116,-0.048480538808264306,-0.05380753570650815,-0.05812506131535011,-0.061803483079619526,-0.0652670765500783,-0.06808439805125782,-0.06935801161960992,-0.06992762164198069",4
59,"-0.028958888231488303,-0.030698666952907072,-0.033508771148657274,-0.03634897116339923,-0.038499408789393966,-0.03976231714128034,-0.040301998237225814,-0.04039536588821904,-0.04028624681636288,-0.04014571889647263,-0.040074421016919035,-0.040103816737902837,-0.04021471033417684,-0.040366224484909854,-0.040506724696372634,-0.04060718174251081,-0.04064260002791659,-0.04060653631934659,-0.04047673131521594,-0.04022258078567993,-0.0397868752653031,-0.03912764214616542,-0.03821910220678672,-0.037070387397278484,-0.035681366338848955,-0.034033118307340696,-0.03204911877002421,-0.029604402271416377,-0.02649417545885116,-0.022444431757033936,-0.017102567651152742,-0.010106658991332909,-0.0011521931408413622,0.009897703836331928,0.02296625872816232,0.03770597356148099,0.05350291003336373,0.0694851545992183,0.08465100883103466,0.09803653475100682,0.10893847920691604,0.11701859235267481,0.12231362219362826,0.12509283437743135,0.12571723729265358,0.12450314823433997,0.12169661750000013,0.11746148483594951,0.11191967046227094,0.1051532709307995,0.09725301305267056,0.08833346267374871,0.07857821585202099,0.06822077304370133,0.05753963427149174,0.046806316208896775,0.036282475208844284,0.026195447878982522,0.016760259357926896,0.008163328363612776,0.000581930188525856,-0.005835253381553163,-0.01095989680068822,-0.014742183530386685,-0.01724887238662702,-0.01871693804198729,-0.019499353523470167,-0.019983978173058414,-0.020460886135877834,-0.02107680901035265,-0.021826004181365086,-0.022630699565494322,-0.023391455070692832,-0.02404969005072738,-0.02457366244264718,-0.024965428641536377,-0.025231346053953302,-0.02539863824764131,-0.025493929190610568,-0.02555417414649462,-0.025599909063368023,-0.0256527838243963,-0.02571671077912667,-0.025800132202673895,-0.0259046771159379,-0.0260557704520364,-0.02628096365530734,-0.026606643964769208,-0.027008916306258388,-0.027427686846013447,-0.02777523670414314,-0.028000161239110796,-0.028093236094303434,-0.028128698226452864,-0.028219502300930663,-0.028525593382365808,-0.02916128440725066,-0.030142538374248393,-0.03126739744580263,-0.032168396439286165",3
6,"0.13034967605699155,0.12500912892850086,0.11843143961209154,0.11285000115787189,0.10884797181623397,0.10665399352223243,0.1064624173323378,0.10765048328551184,0.1085664111678441,0.10715899720038242,0.10171179691928986,0.0912912598099487,0.07599542926419625,0.05687481259027116,0.035508783762091566,0.013543194189919117,-0.007668896796964926,-0.027271518697803587,-0.04491354465697921,-0.06064190404621514,-0.07468148085262438,-0.08715670330121963,-0.0979968160617638,-0.10703866240604226,-0.11417933459347768,-0.11957964521004988,-0.12379525665505303,-0.12754786243731503,-0.13118479596305826,-0.1343502911926222,-0.1363420813441158,-0.13682626547152266,-0.13604335678491625,-0.13438060248886247,-0.13196792330457818,-0.1286695411563739,-0.12432147206661343,-0.11888909740790862,-0.11236775869267118,-0.1046583705431177,-0.09568505308484737,-0.08554984810375824,-0.07436784219317256,-0.0619765407036699,-0.04803209518185974,-0.032535545339139035,-0.016276533959605727,-0.000661413206740227,0.013051203864884606,0.024420597708801527,0.03378561912299579,0.041680247178526655,0.04835101343846002,0.0538133275252993,0.058239055558136535,0.06204888515378959,0.06560555196395013,0.06903266357652477,0.07230531982544994,0.0752828880118468,0.07766463168389828,0.07915720486542879,0.07975640554703034,0.07967518806037166,0.07890607657372875,0.07699843020556182,0.07343162392428235,0.06820393296182559,0.061906817142507786,0.05527235069699116,0.04883093508759004,0.04287117446024953,0.03746789859198074,0.03254619149748027,0.028067681815364842,0.024166331539709096,0.020984936060159026,0.01842645355279726,0.016185632479932932,0.01393891496818439,0.011505402760161917,0.00897315724453851,0.006610090238873004,0.004550190851510066,0.002671671092135841,0.000788078239117182,-0.0011948564753882576,-0.003309020226979674,-0.005588181133004112,-0.00809278878887102,-0.010861453701164966,-0.013798651333860996,-0.016684722966276364,-0.019322771034972326,-0.021625435540335594,-0.02363604565800482,-0.0254960819414873,-0.02730382085708037,-0.029024814997324185,-0.030582873126388806",4
