id,heartbeat_signals,label
36,"-0.06695422867452583,-0.06889970632676556,-0.07040351142895485,-0.07025856870272507,-0.06894985074277915,-0.067221759712493,-0.0658371611166284,-0.06485697604680174,-0.06345518061480182,-0.060783492374322345,-0.05728712201705355,-0.05457229046431411,-0.05350023572847207,-0.05331936965519657,-0.05296427661167835,-0.0517899126239908,-0.048609860404112526,-0.04183619593015464,-0.031363946562906864,-0.018961312173726208,-0.006707298124701944,0.004051057005145631,0.013214023941245046,0.02154049715431028,0.02950101649798864,0.03719871010452824,0.044360130962137645,0.05096023551942508,0.05768457468570842,0.06464353343170137,0.07124932447868038,0.07716636140867916,0.08222691872243704,0.0862081490841079,0.08889674251446511,0.09024195441743854,0.09070009761903586,0.09073493272348532,0.09028797228898877,0.08876266294476676,0.08571560341209372,0.08150350253930339,0.07661479723193632,0.07106819928780972,0.06505421733621974,0.059095185888597634,0.053266698118239586,0.047440611743247874,0.04187502679513011,0.03687920020864499,0.03226937105226002,0.027691944607702967,0.023164468130104976,0.01893930553893608,0.015144792661697104,0.011620068049103982,0.00850290075898974,0.006329748796665036,0.005170911916170362,0.004377151438122229,0.0029940221163478054,0.00042907802132885475,-0.0032137189729034565,-0.007451579367027006,-0.01187105516275666,-0.016447728208752732,-0.021380849686896686,-0.026464463493869772,-0.03094520339396223,-0.0342881503146909,-0.03649607873351968,-0.03738891582688686,-0.03679613598461973,-0.03510472437781875,-0.03272394869208872,-0.030195277416301347,-0.028098712673489956,-0.026338214815800343,-0.024924810724036628,-0.024200987332993473,-0.02388313629796135,-0.023634224300738582,-0.0234337391135363,-0.02334746349180672,-0.023376895389765395,-0.023491070621767363,-0.023615844698575028,-0.023365355015005695,-0.022517301210029372,-0.021259965527458125,-0.01959209988403854,-0.017549902079475932,-0.015529522304317811,-0.013820352053131146,-0.012389753273671311,-0.010923596450821749,-0.009409746517751283,-0.008294787423085315,-0.007136504433909008,-0.005341629850588059",0
37,"-0.033564047773337324,-0.03564073240772425,-0.03683239785137038,-0.035992418569595785,-0.03405284906767736,-0.03217093496076273,-0.030939617113993234,-0.030225202089031733,-0.02973288439508942,-0.029363199245561467,-0.028881741976494513,-0.028142259652634005,-0.027580503408229762,-0.027366043289081265,-0.027067802257178253,-0.026413461985721753,-0.0255255825051402,-0.024427801278913697,-0.023246760751827356,-0.022609790571610444,-0.02272344688476774,-0.0231801054244809,-0.023824807049748653,-0.024446962973793118,-0.024495201300280267,-0.024215063109235824,-0.024593526315199288,-0.025887738264697147,-0.027352644254112213,-0.02808458844517503,-0.02759162760221634,-0.02602629648363708,-0.023858923467252047,-0.02094940446784821,-0.016289131501679988,-0.008865078972271678,0.0015288073342876185,0.01425618261512318,0.027760971670494072,0.040284716233872975,0.051249065996127385,0.06099328975504942,0.0697668196837517,0.07740223451694522,0.08356994120016531,0.08808382664578401,0.09101945989366012,0.09268362025891974,0.09315261390427448,0.09221719662133127,0.09005962121866823,0.08728559112391948,0.08425982229720735,0.08097624571415202,0.07777667284225737,0.07511210733298507,0.0725952718618057,0.06918294060822361,0.06418106950907221,0.057949565387378166,0.05164062977315281,0.04603727978954053,0.04091252498149933,0.036050434006195786,0.03137723187011232,0.02650336282871224,0.021359037020053373,0.016082525424534144,0.01060049969155219,0.004586483175657796,-0.0019557220413728427,-0.00822244139440037,-0.013714302699726788,-0.018646771284709207,-0.023221873773964063,-0.027173004800701117,-0.03028660766675012,-0.03285013098146067,-0.034862944810588437,-0.03589942413209696,-0.03611485428819178,-0.0364681733236254,-0.03751335138341072,-0.038971725922326506,-0.040415642133709906,-0.04156147398030963,-0.04241330876857524,-0.04286312803959885,-0.04232756074790395,-0.04088445687710757,-0.03949208240369828,-0.038689757506117806,-0.03811987871512401,-0.0371554842424231,-0.035712262499415504,-0.03423323673419054,-0.03284293041674863,-0.031147878673923157,-0.028225157802969025,-0.024351517073935625",0
38,"-0.02675950051147921,-0.027525714420988084,-0.027796748581489172,-0.027774632359659907,-0.028308980922055305,-0.028996225646406498,-0.029529214797196474,-0.029857921518332053,-0.029250000761438688,-0.027838028239962037,-0.026711502609200105,-0.02620455263347224,-0.02576192347296824,-0.025125212778485284,-0.024573056505281105,-0.02404680623554664,-0.023148090491003914,-0.022088193591772082,-0.021252819567015302,-0.020703698223531325,-0.020549825461032845,-0.020712376142555833,-0.020776008444527844,-0.020236134108063047,-0.01915602713672182,-0.01833005476987215,-0.01825992842250626,-0.018438534819232882,-0.01817474233382166,-0.017215079017277646,-0.015811992043178846,-0.014702956840566106,-0.013911535505298944,-0.012198636142365965,-0.008259379943040823,-0.00143807221283615,0.00823225860961288,0.02007176905124522,0.03307193884143139,0.04599678872125529,0.05792686771676411,0.06876874615073506,0.07835810671577964,0.0860386328851861,0.09122144299014215,0.09365625899788493,0.09399228594911435,0.09345220031216761,0.09193137391437528,0.08860142165222507,0.08383993328848657,0.0783244684344207,0.0716879204506817,0.06291504837855211,0.051454134907628984,0.03811574586423802,0.024707730374564196,0.012508928009365039,0.0020339504436774347,-0.005977103306353038,-0.01028076844018383,-0.010264106329615802,-0.007238649413556897,-0.003548969897640919,-0.0006402254559670639,0.0015737475832794112,0.0037183515839405434,0.00565969499075894,0.006600766450174905,0.00637503893576688,0.005346707714211474,0.0034038394926504123,0.0006242020627128531,-0.0023697069490775102,-0.005157585593990599,-0.00760997816631917,-0.00968022201313773,-0.01132453763420796,-0.012474770982047662,-0.013364505828775436,-0.014338197488754117,-0.015493892281014082,-0.0168384327617713,-0.01840164434969277,-0.020200065607091977,-0.02216169323104386,-0.024070916193756425,-0.02568259694456465,-0.02702559931900478,-0.028297852798501583,-0.029737125052882646,-0.03103150110344019,-0.03184261362658555,-0.032756848088537543,-0.033841827317147105,-0.03438961733878451,-0.0341406462215216,-0.03283480116487414,-0.02985000162442228,-0.02591919173857618",0
39,"-0.06638213107835911,-0.06495223596366417,-0.06330666013200881,-0.061831190867062014,-0.06065689266769281,-0.05986197126980741,-0.059264152510824064,-0.05834305915142557,-0.05685941995508614,-0.05502629059281994,-0.05305140283322329,-0.051121858882809956,-0.04921931812167368,-0.04734841118910216,-0.04575879335030553,-0.04436190202846513,-0.04313465446929077,-0.042179136019894536,-0.04097218196716257,-0.03872590830975198,-0.03497672913572991,-0.029662188313834714,-0.02296676631818595,-0.014926983884195444,-0.005440720583733016,0.005231967379090596,0.016290925442488446,0.027009501444606232,0.037140597455658675,0.046132580210826,0.05319498832576097,0.05852825430761788,0.06299013318430025,0.06707265306915644,0.0712280835296576,0.0758193217860601,0.08046994506101945,0.08448114069039236,0.08738955013749161,0.08943721003164051,0.09144587808815552,0.09382561345720664,0.09646585837510968,0.09894172746451935,0.10058665061244654,0.1004743158915441,0.0977604759783618,0.092514765466026,0.08569484551425588,0.07821663421573355,0.06995451371876293,0.06058779615779886,0.05110919490868637,0.04249091802067584,0.03422487096581672,0.025907625548532542,0.018271825671573372,0.01159763206271014,0.005466478702191635,-0.00012507616317602999,-0.004996900803765469,-0.009323255173656952,-0.013285396750279843,-0.016598490576184566,-0.019221309039463175,-0.021734969133793913,-0.02412814762439086,-0.02582438757643779,-0.026719766838722125,-0.027208654630431206,-0.02787064029419739,-0.0287993017612721,-0.029425840666231884,-0.029535063478475232,-0.029341603657063398,-0.028912056293874167,-0.028267238321984745,-0.027531512879884645,-0.026778775509469166,-0.026044189846639587,-0.0253877166627432,-0.024748762631940147,-0.024037231678660453,-0.023384378845181186,-0.022911986127797213,-0.022602235919310654,-0.022350305452321195,-0.02175126573399999,-0.02091920597999697,-0.020465437517863783,-0.0206869368152498,-0.021879269558030212,-0.023824493702791605,-0.02536741800567821,-0.026166987071106984,-0.026890614230148935,-0.027786449220915777,-0.027997798850790234,-0.025671491986222983,-0.021120950269569727",0
40,"-0.030160874751213707,-0.02838240800677022,-0.026289456735542616,-0.024617443260178284,-0.023365446897078535,-0.022371123175516927,-0.02138688909954395,-0.0200524412394954,-0.018360011084322114,-0.017006089851809902,-0.01667974172465886,-0.017219184592724812,-0.01794072402830499,-0.018600789711307908,-0.019389438392579283,-0.02031050026187997,-0.021334723521928334,-0.02245193122348116,-0.02340941931396212,-0.023856118841594554,-0.02390799334260535,-0.02398903215901721,-0.024074168609771796,-0.02384262281165711,-0.02321339322575172,-0.02254201348726831,-0.022113151362481875,-0.021741435467353853,-0.02139653538646774,-0.021303009116718896,-0.02132209604901547,-0.02102982955722371,-0.020181456516340346,-0.01893377667130286,-0.017155516296948725,-0.013632821818579222,-0.006926533966608195,0.0030979684289718645,0.015101048804489647,0.02765381398500305,0.03972688701790572,0.05059555211446376,0.06021658144661607,0.06872016126941893,0.07587851979939819,0.08136201477203892,0.08503206392219204,0.08748849215719762,0.0899641630759675,0.09291167244660087,0.0951159231676208,0.09484631905258772,0.09141033991117364,0.08505238859147318,0.0761835965022305,0.06528340231054297,0.053353217894931027,0.04167428784674654,0.03134578544401362,0.02322056705431791,0.017440468579478174,0.013135460791863618,0.009383324843338536,0.006103900648966765,0.003250715562321871,0.0003586347914692478,-0.0026676499153901467,-0.005511618559275455,-0.007883893829276789,-0.010002216054901591,-0.012622560127492355,-0.015633461873924226,-0.01785468395663875,-0.019064790939831988,-0.02010351888598788,-0.021087686664130578,-0.021840252590521303,-0.022658937921547717,-0.02340250672580174,-0.0233071813830088,-0.022374422201754007,-0.02185128834186939,-0.02262632535363418,-0.024041400880770836,-0.02491992904284296,-0.025009297108474382,-0.024799856400464282,-0.024733955404305286,-0.024822475291252755,-0.02484757664541276,-0.024950946824497278,-0.025162235201708016,-0.025131938354741312,-0.02478118379108374,-0.02435904184726856,-0.0239799290887574,-0.023800292894037955,-0.02388575460653558,-0.023243096426279253,-0.021455225540932876",0
41,"0.001161534658373084,0.0007920263573021093,0.00047797492307917813,-2.5390735740975223e-05,-0.0008972136509012886,-0.0022178779222990636,-0.003967838451493594,-0.00593477236640692,-0.007643413014836502,-0.008613989902195422,-0.008545958654514144,-0.007471139902432228,-0.005980981576300597,-0.004737331369205115,-0.004197306218893641,-0.004529995299994163,-0.00537386022683492,-0.006307261259007029,-0.006951855133567546,-0.007113167786184543,-0.007132562320517639,-0.007503364718145528,-0.008378361394255112,-0.009780938795676148,-0.01149152077121713,-0.012607308499101149,-0.012591898651671178,-0.012004794559620873,-0.011500999165414685,-0.011261952645824861,-0.011123127886910405,-0.010864131966428018,-0.010369269786930795,-0.009801533189400628,-0.009814117491905479,-0.0107766979592306,-0.012088549970699497,-0.013171638936653612,-0.014221324031061126,-0.015106460686708074,-0.015286319766951623,-0.015250890328316974,-0.016153956671913147,-0.01859119540564241,-0.02251415858337486,-0.02705372074637343,-0.030261687971845783,-0.03061170018085589,-0.02772864855535439,-0.020717622621242222,-0.008366002072645165,0.008892602720137224,0.028472773617452447,0.04692651321943536,0.062007802984238636,0.07324632194451733,0.08087938515964568,0.08527417345438339,0.08687317209150569,0.08617715535534998,0.08365435905980975,0.07929303686894393,0.07282824047521803,0.06481286674449122,0.05611550130608471,0.04642166373535364,0.03497074890225618,0.02185332733258284,0.008000471652447213,-0.005232117338658918,-0.01636479162663897,-0.02384739228576829,-0.026827282094706573,-0.02598423617374328,-0.022871756094981443,-0.01857073363263913,-0.01363554408161691,-0.00879619164783783,-0.004823802245164325,-0.0020811514477352445,-0.0005136377405257318,0.0003146360746860387,0.0009217270508845125,0.0013822352878286072,0.0013497965647724548,0.000537185855997966,-0.001035871108395852,-0.0032337073465851136,-0.0058570298217878215,-0.008845890905901054,-0.012679608402484856,-0.017653373320439845,-0.02275624777013967,-0.026702419631253586,-0.02954060318611224,-0.0319840957702134,-0.03434836880660516,-0.03714621652854243,-0.04135987106705219,-0.046309483518551256",0
42,"-8.968322985361543e-05,-0.0026009052923968157,-0.0047161708973129934,-0.00558022513865096,-0.005970324375257588,-0.006587925436810679,-0.007300376478047432,-0.007797189095411466,-0.008256353210546852,-0.009006881779432999,-0.009985806146075402,-0.010935798900186658,-0.011584117703037106,-0.01183444902241726,-0.011889342911834092,-0.011895176269641247,-0.011753140988351063,-0.011346637225378417,-0.010699156131883644,-0.00979811484611072,-0.00852590050341133,-0.007075080288674068,-0.005951753979597546,-0.0055100899595509345,-0.005790350109035974,-0.006585957976782672,-0.007573067678445969,-0.008472947892794166,-0.009332852198020714,-0.010478610114307646,-0.011561506299072766,-0.012005077431600689,-0.012376619218684257,-0.013427181742596397,-0.014847387165180997,-0.01600321681926936,-0.017030454140029877,-0.018351884769591237,-0.019644713632375424,-0.020525659400050175,-0.02125909501266715,-0.02201207884524821,-0.0224307539731724,-0.022674645269641358,-0.023575799009934034,-0.024917111088285038,-0.025426103334596814,-0.024530623593532197,-0.022115626038912164,-0.017762581262372443,-0.011701600060123843,-0.004937490480371148,0.0018575260853834763,0.009099113830094638,0.017552873646546632,0.02705089768694617,0.03698523645971777,0.04670438071404748,0.05511852407414604,0.061317423018693654,0.06556227205387603,0.0688177982711723,0.07143922302360818,0.07324191529283983,0.07449946921635392,0.076213341546762,0.07949631884919953,0.08423220707921684,0.08840157543255732,0.08962656263316111,0.0871700140430927,0.08161608398720044,0.07328389598212613,0.06230451533109169,0.04964148790865569,0.03718115790632062,0.026579981974143477,0.018168073717862984,0.011454231781179075,0.005879650988192153,0.0006394820928134204,-0.005094170940107098,-0.011518384334692225,-0.017916660994534095,-0.023126129275440055,-0.027115336350802516,-0.03110534034759649,-0.035736468389806375,-0.040637854411722005,-0.045284801920743314,-0.0489892987035203,-0.05129577394814121,-0.05297431210947669,-0.05531695921579653,-0.05843147341481854,-0.06134271198114345,-0.0636936519065532,-0.0660833056610645,-0.06909895347910049,-0.07233205287538187",0
43,"-0.022036338859408068,-0.02536347311585688,-0.028165184584494716,-0.02866076596568815,-0.02744787860965939,-0.025607248150235545,-0.023875537867445593,-0.022391023619493883,-0.02116003966858307,-0.020426398420974295,-0.020567539918468294,-0.021592376591838904,-0.022961231661300957,-0.023956901237568575,-0.024232885451603427,-0.02419013046968057,-0.024461323786892277,-0.025103583697011846,-0.025843578662674855,-0.02681011046844885,-0.0279650430579619,-0.028623954271283523,-0.028525523421180993,-0.028032356641350863,-0.027178875232069983,-0.025739067052875667,-0.023773060075833477,-0.021562188810959514,-0.018955473430208994,-0.015061869753003734,-0.009385340920025863,-0.0025059295832387113,0.00497969831193756,0.012904237156568733,0.021491358693755507,0.03152746431440978,0.04321333600536747,0.055164373243707814,0.06534255195919847,0.07301790725149016,0.07916887919534121,0.08529048716481569,0.0915549653634039,0.09644994029637166,0.09853842091586884,0.09732333738763688,0.09299241856320173,0.08626395274662824,0.07777516305623378,0.06758440689835188,0.05596281142858595,0.04374429030487304,0.031457009460984627,0.019167075900601745,0.007589409777144403,-0.001457178288604137,-0.006801447196275505,-0.009329278468981336,-0.010440779619393374,-0.01073465357842495,-0.010530225083624653,-0.009881441332397975,-0.008909463211375084,-0.008461933103792382,-0.00898835588584522,-0.00994831660997629,-0.0108534941826137,-0.011660165746351744,-0.01230318385793492,-0.012411410699228555,-0.011987499773410057,-0.011899178831841314,-0.012726520823035693,-0.014095788243564264,-0.015287013114632632,-0.015805563298065907,-0.015904190072804393,-0.016074019559387448,-0.016086643670613167,-0.01591308417555535,-0.016256783757306298,-0.01700121233550387,-0.017401341725865237,-0.017368104845108062,-0.016852575865229452,-0.015719303855862364,-0.014376193958651168,-0.01363820162389015,-0.013898790872002596,-0.014675369951793499,-0.015251626593700905,-0.015441016592609401,-0.015377621136986347,-0.01518341255896534,-0.015012512090071227,-0.015125067997771989,-0.015488370975026054,-0.015512207507928887,-0.014726829283922958,-0.013543890383232518",0
44,"-0.011651382174645628,-0.016151059382872836,-0.020217672496739322,-0.0218731583945625,-0.022442614875151777,-0.02335617944917782,-0.024810141956714434,-0.026091216047712987,-0.026561957500993414,-0.02650298453342958,-0.02635843878641998,-0.02571695033204704,-0.02427357742008522,-0.02251100381171284,-0.020823590319068518,-0.019335297375309795,-0.01824625689595416,-0.017688578559110782,-0.017750913600459026,-0.01845766571827539,-0.019297632048984114,-0.019580850163530478,-0.01954627117885764,-0.019890538980215092,-0.020676506203086496,-0.021589235126314648,-0.022368748530011195,-0.02303859925007519,-0.023688483941594927,-0.024169019679489805,-0.024619536483789683,-0.025323229781419015,-0.02597370745726695,-0.026146258637221812,-0.025674868414036954,-0.024076955771980862,-0.020061254995247135,-0.012048223394893325,0.0006656973010262474,0.017657749387672457,0.03741304363742408,0.05750209535558107,0.07543644518564364,0.08954433504585779,0.0994638322841965,0.10550320576803403,0.1080318226251255,0.10780982168814983,0.1061411504937764,0.10387222593765022,0.10062843543504461,0.09552043528000095,0.08811949021192451,0.07836873942705319,0.0663446623813723,0.05296391385938938,0.03978612294982353,0.02809713763885489,0.018663218550026693,0.011860860698746095,0.007646927589662167,0.005340718166169239,0.003981261770636412,0.0028178085181556007,0.0013477455318418924,-0.000566267554283834,-0.00258662104106916,-0.004271078466833129,-0.005743874121175697,-0.00777454387706133,-0.010425219503831585,-0.012895789013481903,-0.014763450782076016,-0.01610841784693246,-0.017409151528859326,-0.01906235438590008,-0.020846520907059074,-0.022739519225104105,-0.024899321907517903,-0.027086981014300567,-0.028637391564179285,-0.029271136327139707,-0.029421671112199056,-0.02922170324864882,-0.028551687729088362,-0.027391671214980248,-0.025649944386173018,-0.023840134674524577,-0.022798394840327064,-0.022632870994075956,-0.022811643752226676,-0.023052616049854233,-0.02322406409429716,-0.022756496557194424,-0.021606682087447395,-0.020585928304519316,-0.02011178725563823,-0.019600740751671415,-0.017997378861346593,-0.015595288069363108",0
45,"-0.039619434071436255,-0.039493675621554314,-0.039148534183460704,-0.038709394259715035,-0.03881189447483263,-0.03967155296456326,-0.040680807951976816,-0.04148354716373687,-0.042467375558710885,-0.04371574355243374,-0.044556706568650684,-0.04449280289532703,-0.04400884354140722,-0.04389002985965851,-0.04426302003454696,-0.0447236157726994,-0.04473286328404963,-0.04393645667444185,-0.042684280222670345,-0.04177418402101685,-0.041599765107060094,-0.04173915563689262,-0.04130898320714005,-0.039805102934125536,-0.036950001295499135,-0.03171700716427639,-0.02270021607300088,-0.009848304250530238,0.004731418657717978,0.01864431350334439,0.031072410714525878,0.041994470955204644,0.051486666429337635,0.05996740897761832,0.06788965910622624,0.07530046818966307,0.08213140005694414,0.08848453499229053,0.09428474208932225,0.09937612017847897,0.10375556987719803,0.10720131350691225,0.10946545612152642,0.1108537143848603,0.11155118180060825,0.11055084269678739,0.10624046988035485,0.09788988595093845,0.08650501101542668,0.07406713922156838,0.062014303173797025,0.051003385475006324,0.040985357000035694,0.03135669252667156,0.022289399891017525,0.014431398871336598,0.007930659485028302,0.0029755306128034786,-0.0005474948142563663,-0.003651036207564795,-0.0068952999906906065,-0.009556234096368854,-0.011334911335690812,-0.01285598673489069,-0.014378889361277347,-0.01590730362859155,-0.01763801526827702,-0.01951904479809874,-0.021674723985322886,-0.024177919467228248,-0.026472413969812092,-0.028295064509755108,-0.02976267815271555,-0.03096981559882428,-0.0318805647691065,-0.03221414391767086,-0.031874426601857964,-0.031158085713865413,-0.030404453264097853,-0.02953201908161701,-0.027965407054645897,-0.025578646726106435,-0.02335762340531994,-0.022091639542757224,-0.02149012427739644,-0.021099072856676615,-0.02071941106303582,-0.020267372327543165,-0.019854247569435324,-0.019541278781122107,-0.01930949246040914,-0.01914825955518612,-0.019207670401277632,-0.019528589880808023,-0.01987778185507527,-0.020158473940783517,-0.01969745100121989,-0.01751414983289401,-0.013127991388098115,-0.007662417809757349",0
46,"-0.029767133533796494,-0.027124346850218653,-0.024929685102645135,-0.02380534810006219,-0.02281255300652111,-0.021920729310599137,-0.021305858472652192,-0.020498021150293325,-0.019113747442293258,-0.017754630140759134,-0.01697507174175915,-0.016541905618962967,-0.015978815445243523,-0.015143069769947344,-0.014450869731230984,-0.014314775427342621,-0.014768494376335692,-0.015544601672340355,-0.016650615073537364,-0.01848226134472898,-0.02097008290174377,-0.02338981582791517,-0.025171747907541717,-0.02639179935198656,-0.027338710306317668,-0.027962880810597016,-0.02815195307236261,-0.0282003406538074,-0.02809662547218842,-0.02725565570038408,-0.025457484087924788,-0.022540834163181103,-0.018042195281426962,-0.012224487373365303,-0.005959598557876852,0.0007554269265099695,0.009070034687136033,0.019905213027828265,0.03290032530950173,0.046722423723245185,0.05947132120677852,0.06936201780411792,0.07598732414043809,0.08026590217251871,0.08337617466569854,0.08592228206697355,0.08730892797166037,0.08697553139843271,0.08570459794265324,0.08387950348761213,0.0811799259935574,0.07786754627185687,0.07363131413257636,0.0672925819114855,0.058290801046542294,0.04717515356828594,0.035042598973194575,0.023327965444186957,0.013433293050716291,0.005858706718816928,0.00017923621543132484,-0.004052975405690565,-0.00684947233465958,-0.008417518688267019,-0.009397346953021676,-0.010284657779745923,-0.011325592545690308,-0.01279365869328776,-0.014909639236416236,-0.017481059285854597,-0.019774593722122744,-0.021201121995581336,-0.0218105432574605,-0.02187829081993105,-0.021605465229088114,-0.02133960591817853,-0.021631975887434082,-0.02255363819514629,-0.02328710691410439,-0.023222710334287917,-0.022377570030280992,-0.020832942696358894,-0.019146927943592948,-0.017972763677418527,-0.01715338389854197,-0.016326825074477316,-0.015762179436585408,-0.015680682328251053,-0.015680342714139796,-0.015502046519335358,-0.015270654255399738,-0.015116238908757254,-0.015194376309689825,-0.01581859396630643,-0.01695309043106806,-0.01794018262339471,-0.0184197208425693,-0.0183137318553694,-0.01719789127461345,-0.015372267095748363",0
47,"-0.03934116371774571,-0.03489976453883509,-0.03127492531119358,-0.030288683898094693,-0.031025153227525915,-0.032721934572428946,-0.03459926121898077,-0.03586914218715337,-0.03661295123051089,-0.03739086605839537,-0.037982689317402285,-0.03813518202710403,-0.038415412902187196,-0.03892107698823144,-0.03912215607970093,-0.03912981787811631,-0.03934265968679923,-0.039469360484487515,-0.03900613165141609,-0.037947017443829,-0.036758858616264434,-0.03588488205100754,-0.03565400412046926,-0.035870368608392045,-0.0355312302646586,-0.03381447510122615,-0.030466259662167094,-0.025251371477164886,-0.018309013323006496,-0.010016405404743134,-0.0010058867191476417,0.007512926634176131,0.015647180486997092,0.025182421332598903,0.03686968590885814,0.04980149000796674,0.06291102887665156,0.07538837026924755,0.08670555788285678,0.09699584800003441,0.10627972499761912,0.1133662853009052,0.11689211769736152,0.1168636307239021,0.11423282644372251,0.1095058952731156,0.1023653664856371,0.0926923146000026,0.08133122889887068,0.06927415916993235,0.05681586393513399,0.04381447903024882,0.030417298142924043,0.01772467033962427,0.007559716424253071,0.001418686629811372,-0.0006555771049301939,-8.586990006709261e-05,0.0013548429576880627,0.0027113898259567004,0.003965645654708638,0.005202238451562535,0.006147822599734232,0.00646931447893101,0.006211994411532085,0.0053821634405736285,0.004168228057292722,0.0032655296526225563,0.002695790969790113,0.001853684019755053,0.0007232904829416742,-0.0002417115738372333,-0.0010403646385315768,-0.0022501495665599447,-0.004233763434757232,-0.00659052973894092,-0.008989512807376199,-0.011412464591925298,-0.013463964339099799,-0.014848563095602008,-0.01605321522394304,-0.01741442290957662,-0.018681255805557184,-0.020113693652824283,-0.02207849122680261,-0.024138147059121484,-0.026000036270464266,-0.028056845491110927,-0.030414439684547268,-0.03253227172240014,-0.03390344360059916,-0.034709860099520595,-0.03565358475322128,-0.03663619357503217,-0.03691286434860619,-0.036531155447963926,-0.036174320476520805,-0.036059681549892364,-0.035941025777398716,-0.03584518326039815",0
48,"-0.026681801371660027,-0.023245376366521978,-0.02067759964900827,-0.020127260894433743,-0.020168584710624812,-0.020251544136342406,-0.020358269087860648,-0.0203746896923456,-0.02043467756768108,-0.02040672278264774,-0.019829995372503212,-0.01899401727834707,-0.018827848728373564,-0.019428244573877013,-0.020014165529744887,-0.020172732893368572,-0.019900179575996407,-0.019278049788365226,-0.018797206253958115,-0.01865501108398543,-0.01842795173516429,-0.01789858838062809,-0.017223688011196156,-0.016569394761297,-0.016212108263323297,-0.01616495305264566,-0.01576288607322411,-0.014444579855987974,-0.012160193572506292,-0.008852047455608317,-0.004319180818894194,0.0015427751089222286,0.009045480671446726,0.018303904731982706,0.028706289230766735,0.0393808915502072,0.049555811520855864,0.05914476665086851,0.06811607637677813,0.07581128195436185,0.08200211781534138,0.0867965369164015,0.08982453414704776,0.09087515735484143,0.08993904433186649,0.08634549711422564,0.07937765712831582,0.06939324427278237,0.057550229303278105,0.04468503543694485,0.031012605590825665,0.017186052210861336,0.004592844663129786,-0.006010061613934414,-0.014879347767618095,-0.02155532230044832,-0.025228657682227082,-0.0266718402550344,-0.027188277618039755,-0.027064807687577477,-0.026221955056727697,-0.024941797376884692,-0.02368656971399251,-0.022875154231660214,-0.022840462443628737,-0.02347842502051964,-0.024090672251720457,-0.023945206292544846,-0.022863346049724786,-0.020925979201799588,-0.018355072607588285,-0.015771593857856356,-0.013638819628117485,-0.012093193102582264,-0.011088643818187652,-0.010447414664908325,-0.010248417636517362,-0.010309002125924546,-0.010061814534870664,-0.009590102275945409,-0.009093908786675778,-0.008170991406559094,-0.0070102925521920295,-0.006365917758970843,-0.006237059390498442,-0.006247508972880983,-0.006302526104852643,-0.006206937147959793,-0.00598195665250853,-0.005808858893147306,-0.005319099562555996,-0.004365869545324336,-0.0034324005069744645,-0.0029087803291591163,-0.002718361672790215,-0.0026115713452014855,-0.00265041032851078,-0.003268544745962762,-0.0053139364337187606,-0.008441395810911509",0
49,"-0.024130065257660538,-0.02102788206566547,-0.018413759149782022,-0.017314865590658618,-0.0168779618644099,-0.01666385907562451,-0.016663100661968827,-0.016982826760684272,-0.017784992364209246,-0.019035525589138236,-0.020580956112239535,-0.02213146268582933,-0.023251414285169858,-0.02398039320177628,-0.024797395017492035,-0.02551864669679374,-0.025643719959699274,-0.025595849749806582,-0.02593763155216114,-0.02629134399202862,-0.02617832868023806,-0.025747782141294306,-0.025262882599484116,-0.024873045464406884,-0.02447089130626784,-0.02386008447097504,-0.023194915980475128,-0.022748648181919073,-0.022502984738834775,-0.02204692460406285,-0.020894529203230844,-0.018484435265355315,-0.014026954509617162,-0.007073310743915567,0.0018613665798320744,0.011747886417192294,0.021491696638126806,0.030066432735485593,0.036821045618755543,0.04183086612037812,0.04612713186221851,0.05053095435534749,0.054883270922257865,0.05872055667466236,0.06186677955052733,0.06462441475181957,0.06722899651874967,0.06980376226226578,0.07272541311030106,0.07588418665030389,0.07813348607486445,0.07879988844001992,0.07821456820074785,0.0764551821268466,0.07309580689413869,0.06779143639185764,0.06033208980213228,0.05086749608900759,0.040291363063702346,0.030029345444443523,0.020986260784072203,0.012738634310901858,0.004612038796347556,-0.0031898239797573946,-0.00978694917988654,-0.014417583987972216,-0.01730316072910662,-0.01936120107502179,-0.021249110455149434,-0.023028275258574205,-0.02409224197606205,-0.02402692632049841,-0.023332135086939015,-0.022664837986776237,-0.022340319617330878,-0.022330419768129883,-0.02246776126554398,-0.022877240541222893,-0.02365764053604183,-0.024150436305037354,-0.023679798580683753,-0.022473274808327975,-0.02080681162170797,-0.018867542462680437,-0.017167935888146746,-0.015832845728245448,-0.014564934443729582,-0.01347752690276302,-0.01284285865212828,-0.012639523222707866,-0.012804768109960535,-0.013162247510783737,-0.013582500075525389,-0.014507381646416934,-0.016460332078579193,-0.019381010862431908,-0.022463865879567613,-0.02500174745876027,-0.02771465956140473,-0.030865358100830492",0
