id,heartbeat_signals,label
246,"-0.037426976085376595,-0.038112563676507505,-0.038740916446789786,-0.03924093320053523,-0.0396373298184729,-0.04004555865464532,-0.040591727348756046,-0.04133405543961999,-0.042244792506835105,-0.0432465363798612,-0.04425959320066991,-0.04522411737201537,-0.04609971579137884,-0.04686363546077177,-0.047512109226603205,-0.048067782186696384,-0.048564636054519494,-0.04903053459110057,-0.049458700493066776,-0.04978320250441126,-0.049834043181858245,-0.049291776653049235,-0.047645345204923695,-0.04420247554613216,-0.03816390214089488,-0.028796115283162727,-0.015666699073884738,0.0011124073093615738,0.020765147700431252,0.04192884598570201,0.06294267859968061,0.0822176458444347,0.09855273660605113,0.11128513535699425,0.1202811206456077,0.12579918765480236,0.12830353013381923,0.12827781731982635,0.1261158868470339,0.12209895058802411,0.11645156798907941,0.10940553829568922,0.10124314193880402,0.09228634907503108,0.08286329216026722,0.07326360507151508,0.06372163134430853,0.05441218080615895,0.04545468511704398,0.03689491797752742,0.028700058724967614,0.0207830875233882,0.01308259040096682,0.005638286279349369,-0.0013812549857256107,-0.007740891651305981,-0.0132354492300788,-0.017771205325739392,-0.02137431534461809,-0.024154583068961677,-0.026244678873529548,-0.027764741954989902,-0.028809860753592154,-0.02947029711911653,-0.029849628186302657,-0.030069598599261727,-0.03023318446351242,-0.030382828660433847,-0.03047793698738155,-0.030431968057592518,-0.03016884092917993,-0.02966954704327074,-0.028965198590705454,-0.0281041290882722,-0.02711170318737144,-0.025985915001060178,-0.024714790720346103,-0.023313070191103402,-0.021835140085660232,-0.020366298725777665,-0.018987417120870154,-0.01775244324334946,-0.016676492724880254,-0.015746456901745476,-0.014929436447589928,-0.014191299434136773,-0.013510276163049784,-0.01289347806943908,-0.012363665975710147,-0.01193028312865485,-0.01155117473349243,-0.011130545027175365,-0.010548110483052486,-0.009715953574224057,-0.00861620689258713,-0.007310713894020715,-0.005921849212579988,-0.004620905049567137,-0.003619807218257831,-0.0031526776544970048",3
203,"0.022439672766429303,0.025724132361935936,0.028101167926276732,0.0281634524233019,0.027468559449760427,0.027028719449599337,0.026841568872174176,0.026628722393413434,0.026181264664062148,0.02540145435858887,0.024486331092254482,0.023775124012643284,0.02312072227395698,0.022271468542802236,0.021303566697372156,0.020158498445097567,0.018667172610878496,0.01686705648368017,0.014958118382496915,0.013187829440376594,0.01170042521449978,0.010601737927593224,0.009805020353996996,0.00890393820533919,0.0076859360733305265,0.006510175844520197,0.0058625996277146125,0.005696526807206462,0.005697471464607445,0.005719958699473657,0.005890598921222179,0.0064826938784887655,0.006596211088915158,0.00398856521692216,-0.0034613956295912185,-0.016718548605493114,-0.03426429339986088,-0.05219283986408732,-0.06663938407791459,-0.0756292467659274,-0.07939431858044313,-0.07966564486165775,-0.07840444643291192,-0.07731757074746994,-0.07932051849973015,-0.0886195724994675,-0.10592795521838999,-0.12541413112618596,-0.14016816748883,-0.14798416440785322,-0.1480598153338407,-0.13743966308807531,-0.11554365089285568,-0.08660148957704744,-0.0554930174055953,-0.02487731011157121,0.004227276437681116,0.031178636998470483,0.05420701460084773,0.07069381876928571,0.08000595667561392,0.08447370614710092,0.08736166485619348,0.09027373658196167,0.0925987541986305,0.09319367052925726,0.09165176875591413,0.08843626306852403,0.08425691237805336,0.0790877167320733,0.07241998004982461,0.06457512124883258,0.0567233398560715,0.04973788505990254,0.043590007429677224,0.037671981018552986,0.031654823235717416,0.025916528723481463,0.020902005185049893,0.01655236057763068,0.012468900295666274,0.008590517580071094,0.005400104365740649,0.0029344098676480634,0.0005412641083783198,-0.0019775378858353787,-0.004293066521269956,-0.006358424049659389,-0.008279213171792726,-0.010161716394686271,-0.01224874077980867,-0.014590066986737898,-0.016958915882849007,-0.018986424307666477,-0.020271225706667173,-0.02078643469404319,-0.02096487931569943,-0.021495126779659313,-0.0231176104244505,-0.025616059787170478",2
237,"-0.02145023063919871,-0.021398315127004797,-0.0213887603223763,-0.021395889649381383,-0.021384631628600714,-0.021318823275629895,-0.021166206218658112,-0.020897074825960815,-0.02048552526996167,-0.019914546773668662,-0.019174907975802014,-0.01825940620753813,-0.017161700385295103,-0.015880678442551255,-0.014420640467743828,-0.012788373280678278,-0.010994622026076428,-0.00905942836588075,-0.007012440404976367,-0.004888475160000655,-0.0027249619080422782,-0.0005648191841804151,0.0015478166014810113,0.003574416030926675,0.0054827956238464315,0.007247004165407911,0.008848271623274923,0.010277123772401392,0.011531822405745351,0.012613652703140632,0.01352601169161674,0.014275263780729686,0.014868924868803313,0.015313119042187406,0.015613118386776648,0.015776551317888132,0.01581345549551963,0.015734144115692017,0.015550826542081175,0.015279768796659599,0.014941251264904781,0.01455587039113021,0.014145156147311905,0.013732248808406622,0.013339842622669101,0.012985959708478712,0.012683063224403657,0.012439923477314596,0.01226038772029886,0.012141955739502636,0.012078092266909396,0.01206206432251658,0.012087582538474972,0.012147412569326943,0.01223462215736848,0.0123439445142699,0.01247142431987086,0.012610815676980774,0.012754957726299254,0.012897754147232099,0.013034742659695453,0.013160859714805184,0.013271365891040915,0.013364588372406477,0.013439247789734432,0.01349111369719852,0.01351144139610233,0.013488022860897314,0.013402576967588176,0.01322845896578878,0.012932075385081981,0.012477538131925675,0.011829415564013984,0.010954205894724622,0.00982572422800515,0.00843156213157037,0.00677564008691342,0.004877163755492658,0.0027719358763610147,0.0005121021454114749,-0.0018379901010123767,-0.004211394648336697,-0.006539784726889153,-0.0087566341289122,-0.010810502456504001,-0.012668801837148524,-0.014314663850166442,-0.015747423203960387,-0.016988185652892063,-0.01807591767542671,-0.019056382753824652,-0.019974484480566268,-0.020873617873984396,-0.02178774527069377,-0.022727797464876465,-0.023677982598061642,-0.02460102027433797,-0.02544327945132535,-0.02613596804904922,-0.026608163785428185",1
193,"-0.02060850442063944,-0.01583743434802659,-0.011803095656453544,-0.010353251045641276,-0.01070913941193219,-0.012078415173762735,-0.013309166584386023,-0.012711164783785867,-0.009223387854047749,-0.0026749820220457465,0.006273094056109929,0.016802768488585085,0.02829766645371795,0.03920802729221312,0.0469765795313738,0.04987394327696626,0.04835700246761532,0.044081072591543646,0.03867433330276393,0.03369088973576145,0.030579847533884763,0.030730858158890983,0.034933689392773304,0.041760995413703594,0.04755949596504583,0.049508917684703335,0.0476872100703431,0.04186331828784673,0.02816640929869557,0.0024754769624226736,-0.03233357107863033,-0.0645955143062914,-0.0831899305192636,-0.08698661682070807,-0.08263065603909081,-0.07814108718622115,-0.07964157746779565,-0.09004965281658217,-0.10914689047734927,-0.1328389964203497,-0.15308666136879556,-0.16314846189636578,-0.1622823350137953,-0.1517237100644785,-0.13037350025806593,-0.09725352608931415,-0.05435680772888363,-0.0071321168295988,0.03634264141064736,0.06866375020583926,0.08715955253718544,0.09465603444121601,0.0951175834028749,0.09030052482852213,0.08233610390145679,0.0753993216196886,0.07349592481347017,0.07844374390217651,0.08863719961673977,0.09807241381418064,0.10065874545496778,0.09617435056651608,0.08844474962114113,0.08037568355394531,0.07254618830975457,0.06434706026732684,0.055246370711767634,0.04565869855081223,0.03666086220945275,0.02881308323862547,0.021599104113020462,0.014117238956497746,0.005671827403308793,-0.004418761070187904,-0.015952294266057154,-0.02684425373272481,-0.03439633697268807,-0.03741945763636656,-0.03677625302189469,-0.03420452027129128,-0.03129711802508606,-0.028895875106940694,-0.02678378958450578,-0.02434074259943153,-0.021510127436103144,-0.018696895351625664,-0.016226820420883303,-0.014248731451212082,-0.012689496376570242,-0.01145042648838579,-0.010713352961406075,-0.010673352335124897,-0.011171078694189207,-0.011884234284718964,-0.013051116780796068,-0.014923833853253132,-0.01631901551204784,-0.014902916610546768,-0.008669904569874376,0.00024050568018540996",4
79,"0.2292130200214441,0.23146895220922564,0.23230940722274174,0.22966100070818907,0.22578601354350558,0.22220930196897798,0.21886454861267873,0.21527372486179341,0.21148397358947457,0.20777050532813052,0.20402260883136397,0.19997081133304,0.19585883101928364,0.19185393411866725,0.18773043545574641,0.18366030570164787,0.17979303513954065,0.17545504954948293,0.1699321272961023,0.16323684202279404,0.15538456185396637,0.1456916244558864,0.1326095739053243,0.11286818196302811,0.0802512160485978,0.0280892204964307,-0.04541678633289853,-0.1341892185904579,-0.22550626275179125,-0.30857126072560087,-0.3827657819119959,-0.4542659436922989,-0.5243741152741839,-0.5824305533993563,-0.6171606762133235,-0.6309535072469807,-0.6339852435559867,-0.6334800215062899,-0.6341875492717899,-0.6356493171612019,-0.626865555430334,-0.5974443607321966,-0.5483436320476252,-0.4857399885251388,-0.41445791985181474,-0.33762815263636153,-0.257891638698075,-0.1766465195706896,-0.09325442925355681,-0.008054721901680828,0.07377858672917387,0.14443058375621204,0.1990423230321001,0.236229248664915,0.25712248183433056,0.2664916687734069,0.27002719288552995,0.2701910516485766,0.26664506939304483,0.25929884134879994,0.2496578333579597,0.23930624196785055,0.22860621938665204,0.21707591851984176,0.2044893082302044,0.19186820085989365,0.18090781391967253,0.1723130375399866,0.16503223235963568,0.15757629051510502,0.14972227129328386,0.14188181192123933,0.13410400110035753,0.12604432567892876,0.11734518051263526,0.10825049429485961,0.09931710908906066,0.09047093700610381,0.08095858950407714,0.07048685256684983,0.05986825008875807,0.050065363697528786,0.04124397164625215,0.03303170687865925,0.025260445210246285,0.017926481786790738,0.010552897180983234,0.003036077682159688,-0.0035117051732659887,-0.008465658811408816,-0.012621857329640385,-0.016938705386421116,-0.021774839768684273,-0.02673611311177465,-0.031103121310343596,-0.03513074901120267,-0.03997927313234323,-0.045842853946986284,-0.05176242507245982,-0.056975260783030224",4
142,"0.3758294254980314,0.36878981396846555,0.3627006153326768,0.3576217259990856,0.3528076559809504,0.3480744191574796,0.3433656352308214,0.3385073641369559,0.33363497520257546,0.32890236000428874,0.3240439404939975,0.3188590877716553,0.3134407366125209,0.3075995403117519,0.3010638129809299,0.29408244423691327,0.2870865822032301,0.28029448174392485,0.2741129326358063,0.26874835545736764,0.26346038148731227,0.257730961710534,0.2522876594169001,0.24719274958213733,0.23981516564300429,0.22461952538123514,0.19244714851978417,0.1318274166041848,0.03463650564185661,-0.09941009248193244,-0.2599401592865843,-0.42787640109421776,-0.5900698197662062,-0.7451835998744673,-0.897355209178593,-1.0526641027162378,-1.2065284254684798,-1.3405322746513866,-1.4403821182480998,-1.498067011231,-1.5024876921885475,-1.450020957112031,-1.3499033943897776,-1.2060708820629247,-1.0070637897008332,-0.7539992776688128,-0.49422830418557984,-0.2918465118152723,-0.17038552492515874,-0.10798634600095869,-0.06841255040544003,-0.01968753661299205,0.0675248512060912,0.21140829628244395,0.38854387735805607,0.5363085794634981,0.6118232405340374,0.6239779859433203,0.6027988811685593,0.569265925755212,0.5331877192999901,0.49912714055555196,0.4689352045326639,0.4418999769918709,0.41629037357472154,0.3916006462757098,0.36806555646363115,0.34545555093807856,0.323328578721902,0.30153191505033466,0.2804569228125241,0.2605535815513375,0.241622346161123,0.223102144799235,0.20511910498752556,0.18828717897814384,0.17240525224382452,0.15706409848514646,0.1426670121044888,0.12946429461459313,0.11667876198912175,0.10346534136173269,0.0900242791135652,0.0769260151858967,0.06404715304827963,0.050930313426769624,0.03774717028772989,0.024916767323107714,0.012160068940111124,-0.0007069043409858589,-0.013040335938214853,-0.02438093295623786,-0.0351142135026867,-0.04601587869459822,-0.05757291364682052,-0.06951617329430532,-0.08108941786987695,-0.09143981374576635,-0.09918283615816306,-0.10413412526314153",4
230,"0.6706660831599305,0.6566121609526459,0.6433750733829131,0.6328498257516262,0.623323400786471,0.6138792334718244,0.6047155659610141,0.5958162362192774,0.5869223035521982,0.5777675896390397,0.5681064492971484,0.557957894899228,0.547576046403454,0.5375632615188537,0.5286740713130472,0.5205389394089907,0.5087584271971765,0.4759741082047214,0.3821934168056643,0.18259742184649908,-0.13085585988628712,-0.5159753819485414,-0.8943976949156003,-1.1799334244193935,-1.3318695311162023,-1.375913401935859,-1.3625549162337762,-1.3260953302467464,-1.2810142168738397,-1.233872735565566,-1.18744771393171,-1.1392906286681734,-1.0862326566096305,-1.0312513751181487,-0.9801330014919012,-0.9321518504385993,-0.881449062818715,-0.8236924469990704,-0.754882236300536,-0.6705493657108602,-0.5726062851003736,-0.47270466931983346,-0.3815622546284504,-0.2966857406278286,-0.20824520988920914,-0.1124223929282192,-0.010733194415677716,0.10227619629218698,0.24208475987437392,0.4151783204309038,0.5922439017766816,0.7158084125158517,0.7522592182631007,0.7211736202283582,0.6670326076847928,0.6207627078018663,0.5870732277602131,0.5573330029178056,0.5297581152260045,0.5116518149799569,0.5058758250527348,0.5051653926239742,0.5003853875876088,0.4894860881468803,0.4760171708548244,0.4620568269711587,0.4458742152224493,0.42475990723226276,0.39815383008615535,0.36812143655105256,0.3371738153531256,0.30636032267550206,0.27593668678790084,0.2465335008536429,0.21906291683183815,0.19379159774458277,0.16933452711164043,0.14377516837886872,0.11696363440493357,0.09067678016912173,0.0666550682442052,0.04499593076899533,0.02481690122037644,0.005784998286882614,-0.0121614105351322,-0.029921345965853385,-0.04870746288461769,-0.06867669325116244,-0.0892673140752891,-0.11071530626238549,-0.1340616695908573,-0.15932263978998712,-0.18471523041627508,-0.20800487078934043,-0.22801474015943382,-0.24536423589595,-0.2622289196776294,-0.28038833518975154,-0.2985827828633615,-0.31360580919893893",4
113,"0.001719073804800797,0.0005764667815567059,-0.0008268163251664018,-0.0024228760204729194,-0.004122969426026413,-0.0058403548673215955,-0.007504132866902435,-0.009060664325424739,-0.010476798599199588,-0.011747094562406135,-0.01288804972394475,-0.013923792160690007,-0.014879534167777098,-0.015784144020924262,-0.01666620733096863,-0.0175443454571913,-0.018426661047772408,-0.019317753183486774,-0.020219924332225858,-0.021125048745183173,-0.022016714033744778,-0.022880295683765484,-0.023700401332935772,-0.024457743454696868,-0.02513678079942,-0.025726376862553135,-0.026216250304083477,-0.026595304372809825,-0.026852205684657127,-0.02697223904307189,-0.02692997244563161,-0.026686315106256797,-0.026189989782180123,-0.02537813489269769,-0.024176002628310878,-0.022502297834912144,-0.020280883021809637,-0.017449494727637932,-0.013965697010456385,-0.009815216427030149,-0.005020649049385484,0.0003559176195944702,0.0062178903855226175,0.012439170762017004,0.018868885878730535,0.025340827125160587,0.03168745155934835,0.037750334802734514,0.043384746213303044,0.048466933466859236,0.05290168736806786,0.056624564724268106,0.05959849340627146,0.06181108217810094,0.0632750163224203,0.06402343236814517,0.06410133581013161,0.06356088412297006,0.06246006773496099,0.06086052267971562,0.058820018479320835,0.05639226246683282,0.05362912922566063,0.050580030399693915,0.04728928888999073,0.04379628115346976,0.04013941034917126,0.03635669794853519,0.032482593575084096,0.028548382082252133,0.02458594497977712,0.02062732333151779,0.016701609863278344,0.012833694271083329,0.009047354788594308,0.005364879749038098,0.0018024059004880522,-0.0016301723619895903,-0.004926149674653296,-0.008082198841900312,-0.011100814759104433,-0.013989963446199322,-0.016758557592891354,-0.019415590890837775,-0.02197226217605086,-0.024441174015753686,-0.02683190802063498,-0.029150923736494944,-0.03140406367301557,-0.03359619896943511,-0.03572829931227767,-0.03779657893001126,-0.03979635841748608,-0.041721494272025955,-0.04356135041125092,-0.04530141929446396,-0.04692678500744718,-0.04842299440285558,-0.0497745560319012,-0.05096614666899563",1
177,"0.026549503770964634,0.029585384974783947,0.03178022756874376,0.031694401276137665,0.030717016005101593,0.030084157335020345,0.029914357948138133,0.029440507058429065,0.02819789244650521,0.02668507535528806,0.025574757068006097,0.024888739698613424,0.024160283655532473,0.023026058330302364,0.021511566158457944,0.01996672712370133,0.018826664186445442,0.018304084711573465,0.018309393844232413,0.018401087621756462,0.018038325589647866,0.01692715442170393,0.015131459199801862,0.013078950166028634,0.011072619422490153,0.009022956766751182,0.00688357274520543,0.0047205167392882635,0.002478104218191883,0.0001573331434355299,-0.0022948691636666546,-0.004961080754253021,-0.007688126548904432,-0.010546437885656002,-0.014119979790580175,-0.019358938081401558,-0.027277572312981967,-0.03881010171567451,-0.05476522121220026,-0.0743111089495149,-0.09377078814627046,-0.10865454387048751,-0.1167209012424116,-0.11869719845600335,-0.11692618787432035,-0.11335095468601913,-0.10848686678851541,-0.10228536927653623,-0.09638502707742738,-0.09443750302363446,-0.09705921766935022,-0.09792727678440455,-0.08902824689277983,-0.06875591164486117,-0.04291354937213749,-0.018961545014398534,-0.00044156741361318225,0.013702767283725027,0.025850577329017917,0.03638640570391364,0.04428404939273146,0.05031085198301561,0.05711490912733258,0.06608493991201617,0.07573016610936689,0.08298914436449095,0.08591514241036768,0.08531544234103566,0.08344756499791328,0.0809749993817161,0.07682901697898326,0.07058581397948088,0.06342725445986261,0.05691632447665995,0.051275079752057834,0.04579160876070736,0.04020327612424348,0.03493022920037308,0.030436746245937805,0.026492336558634887,0.022445695427339714,0.018169535062030555,0.014337177158658808,0.011485355916742317,0.00909179335988334,0.006179755322435095,0.0027795419020027815,-0.0003748615016315668,-0.003222337903385414,-0.006316879113231387,-0.01010439011305999,-0.014457419991957862,-0.018520578342788523,-0.021564743835581206,-0.023688313265001808,-0.025276339224029103,-0.026337110891146598,-0.026987217408703808,-0.028273598155426245,-0.030552498179134642",2
208,"-0.038387619360771494,-0.037120584525196496,-0.034957556812767285,-0.03276059052289211,-0.031095411724643016,-0.03008965523981784,-0.0296052778482543,-0.029460494705428233,-0.029523049048118713,-0.02968319897159001,-0.029795734532803222,-0.029671070343907716,-0.029108640013560297,-0.027958020540166592,-0.026175408046036394,-0.02377674204513873,-0.02078703016496254,-0.017141917669746057,-0.01270260647250894,-0.007298873913190382,-0.0008585343655637262,0.006533336918034205,0.01458147880894374,0.022832705288833494,0.03072058887064856,0.03768123994534546,0.04321977585776804,0.04701429265223127,0.04894707618743975,0.049144074526635176,0.04791025402686448,0.045664621955254545,0.042812497720715006,0.0396980624530399,0.03655582586936172,0.033546340819462325,0.030749690306568253,0.028204731790960294,0.02589806991990988,0.02380309525614155,0.021868098760613366,0.020043708074641703,0.018260656610462625,0.016476197027874062,0.014681755789488674,0.012944690044932775,0.011358692181909408,0.010013578505554496,0.008922062064301808,0.008034799110420321,0.007241963320265873,0.0064386015373458505,0.005532095189361305,0.00448682801608874,0.003308526902533568,0.0020628211500035715,0.0008249668395689663,-0.0003330016309329581,-0.0013909821824523022,-0.00234871006946695,-0.0032237619326083433,-0.0040077767064070485,-0.004692144678426713,-0.005258093715181003,-0.005708281794821149,-0.006035543329327708,-0.006238887993372924,-0.006302596692537521,-0.006236332726390681,-0.006061409192100714,-0.005828998908447264,-0.005576394613012195,-0.005334872623724174,-0.005103190833068372,-0.004887074217996057,-0.00469785673883126,-0.0045870190103909775,-0.004599702829890778,-0.00475497737674567,-0.00499527099423204,-0.005235515667450591,-0.005401848297721182,-0.00550291332064097,-0.005593566659465421,-0.005742091313897621,-0.005958273189901719,-0.006223387479185785,-0.006508397658327239,-0.006828007699056518,-0.007207390906759065,-0.007679984872492371,-0.008254085422681967,-0.008947785595051896,-0.009765363139048272,-0.010702287806558158,-0.011693247145052668,-0.01264222871298766,-0.013440482662759753,-0.014047212014842977,-0.014482833078217253",0
349,"0.038283712011430174,0.03629613936661867,0.034321048264930556,0.03292088981365128,0.031902829509284455,0.03112377307934533,0.030352131217643616,0.02957389463867184,0.0290463965233497,0.028745307441136098,0.028290425762516225,0.02751144289097672,0.02674027924756854,0.026197751366203448,0.02580961557457251,0.025646096495787543,0.025690300582711975,0.025743790991928986,0.02567198907313402,0.025160942806325123,0.02401650047035192,0.022553014217503095,0.02077823865943415,0.01820554138328552,0.014858334216045752,0.011078544884158506,0.006632650518865704,0.0007219933210517865,-0.007200465825103572,-0.016742214694246846,-0.026796379377508714,-0.03639056043776133,-0.045414955086609685,-0.054298828302794463,-0.06296627670367201,-0.0707173118008171,-0.07686517193970736,-0.0809260911437442,-0.08252258075065606,-0.08186361015899317,-0.08000849330864303,-0.07817931632909485,-0.07690170828120883,-0.07578190672215139,-0.07439615933776349,-0.07324228479577137,-0.07275491981093792,-0.07239424841381702,-0.07168655083785506,-0.07030286655824576,-0.06672859630085053,-0.05863822033568976,-0.04496273309212495,-0.027289048826685328,-0.008817431429550271,0.007884076729093067,0.02155734963396172,0.032155768421293474,0.04056745083257857,0.047424038769497634,0.05241474004586945,0.05512810502970738,0.05582592102786274,0.0552184018785288,0.05401166677781327,0.05240819634247568,0.05015687132393752,0.04695816900077539,0.04262456455771128,0.03756481314465702,0.032824757494314606,0.028984232507449387,0.02575860771959325,0.02292652482853421,0.02058647395885692,0.018594437662629734,0.01682001500359131,0.015410324058948953,0.014058730110358117,0.012157640665014097,0.009910892682459156,0.008088414472527415,0.007011248878409787,0.006344155386972347,0.005629776421278231,0.004802330106413642,0.00408399214539866,0.0034623278802576526,0.002590994879196659,0.0013958064639908105,0.0003419072439386772,-0.00015770817974884027,-0.0003500998850321235,-0.0006091720959916849,-0.000865314860725247,-0.001163230384866508,-0.001790758810226195,-0.0030958871883452754,-0.005667019024246919,-0.009069177383229668",2
76,"0.1193287685429873,0.11382584139732074,0.10890431548827575,0.10610544729474872,0.10404992760021364,0.10190775117159284,0.09969591065199707,0.0977336727162903,0.09613391848230174,0.09462890140869865,0.09300926906036575,0.09155155501961929,0.09071000551497654,0.09050628712276848,0.09052151683939375,0.09029765018075309,0.08962315940857093,0.08866524326174802,0.0875710963853926,0.08640193464974538,0.08541608066862544,0.08481327393620539,0.08453412993165771,0.08438538335172488,0.08435229296375987,0.08426247956827071,0.08372297480649646,0.0827770978027241,0.08159615430753042,0.08008101124811923,0.07840483199773318,0.07724089244934523,0.07679594366028306,0.07666545490366122,0.07681887446369676,0.07780376984575058,0.08075541588689208,0.08699855536323639,0.09641948611958412,0.1061830456358574,0.11208523108264917,0.11053756323347089,0.09571440252559058,0.05273843801941136,-0.03818913255177303,-0.1766186749986397,-0.32893947140080115,-0.45748260959310316,-0.5479288892043457,-0.6040152606224496,-0.6347599942652851,-0.6490262384694065,-0.6534819697623038,-0.6511048653953346,-0.639889853532662,-0.6168315049408417,-0.5841661704911705,-0.5463415947758841,-0.5045293543620232,-0.45827288720959514,-0.4074742274832851,-0.350237544588907,-0.2821694585112059,-0.20096464304872041,-0.10721231650674276,0.0030311750963586126,0.13009436566356647,0.24844324316520736,0.3217205301617474,0.3424063963686674,0.330706031682264,0.30763951093302677,0.28394100904970454,0.26234801019058757,0.24260762391119778,0.2247959444557163,0.2092650789345805,0.195604149378066,0.1829641289164101,0.17105697064900555,0.160187066074318,0.150412482283841,0.1417002333763934,0.13408448774073345,0.1270153641392015,0.1199653312949917,0.113395132267989,0.10803903394041461,0.10340713996116016,0.09826092516450255,0.09236651031201429,0.08666760499748319,0.0821367190447532,0.07864657764358443,0.07527804750266462,0.07154949087958065,0.06760472335929615,0.06422572948192176,0.06274032422297768,0.06305461350050309",4
298,"-0.002916332920800284,-0.003129412568666501,-0.0035366572798914003,-0.004085653803529904,-0.004707837748252626,-0.00533609222390815,-0.00591470349971341,-0.00640007836076166,-0.006763560097329729,-0.0069955860426293495,-0.007102307737061546,-0.007094713609601018,-0.006984427903770088,-0.0067869598311949,-0.006520180247688204,-0.006197930829473307,-0.0058299657095559135,-0.005428045214037162,-0.005006003505912522,-0.004573259613770933,-0.0041338981193298485,-0.0036938060591236582,-0.003256947078024257,-0.0028212353360623013,-0.002384850566536992,-0.001945413369950133,-0.0014985025414287825,-0.0010386705714601138,-0.0005622938078816489,-6.816602619168222e-05,0.0004452749612721407,0.0009796077206463,0.001533865066956852,0.00210492674320064,0.0026908515913195777,0.0032905059490989028,0.0039014264106402158,0.004520054962693781,0.005144127653357526,0.0057730773973897545,0.006404586523548528,0.007034679230737015,0.007659652873340195,0.008275559681429581,0.008874455448920189,0.009444544505704942,0.009972666416410932,0.01044478766781004,0.01084408410314204,0.011153703966227169,0.011360136340248697,0.01145490908973424,0.011433092435362079,0.011293137262362543,0.011039677304497564,0.010681830447855638,0.010230041222137255,0.009694807807204685,0.009088888435961937,0.008426323361359511,0.007719562003212346,0.006979613262849765,0.006218068449931773,0.005446540589310607,0.004673378562911355,0.003904400783304493,0.003144701828671659,0.002399043510454571,0.0016698626102917072,0.0009579560577779242,0.0002656890685345109,-0.0004025446870573879,-0.0010430501190565947,-0.0016520761865772213,-0.002223880555032594,-0.0027508407952865563,-0.003226666433013864,-0.0036470533646699582,-0.004007322091940241,-0.004303444645582112,-0.004536011795243565,-0.004709479022808251,-0.00483022744248425,-0.004906705052049487,-0.004950900383752434,-0.0049777262325909,-0.0050016015125662686,-0.00503569362255106,-0.005092844199111879,-0.005184738332517855,-0.005318196647150296,-0.005494320670474458,-0.005709913642283036,-0.0059580884814760884,-0.00622592179837049,-0.006496421108684841,-0.00675232952456116,-0.0069782927456259955,-0.007159828932186925,-0.007284487059576419",1
331,"0.03275305661081679,0.028525493546042377,0.024856138229689642,0.02308522228166579,0.0220128899581421,0.021023490606004197,0.020225604799474342,0.01961813161671737,0.01895003889008262,0.018031462633847695,0.017093814126979717,0.01649942609968799,0.01616300578298452,0.01559184102642723,0.014452237145508515,0.012868138274545332,0.010922666737866946,0.008683679491792773,0.006408455929528878,0.0038008372671679558,-2.5334003337956768e-05,-0.0051590797508171415,-0.01051715257474889,-0.015227266720544017,-0.01907714814864775,-0.0218757758285653,-0.023658849026762435,-0.024942048719327578,-0.026259556531123204,-0.027944865447632708,-0.030201892429255695,-0.03279789328802399,-0.03521426984809797,-0.03737940880048082,-0.03957669993087588,-0.041776349201478755,-0.04335716704765724,-0.043492654150528345,-0.041971374477554946,-0.03962601332593625,-0.037924275522337944,-0.037679082381213314,-0.03826848277146286,-0.03878144653510583,-0.0391937654528159,-0.03967271190159291,-0.03920859834017136,-0.03607993640856823,-0.02940285578532971,-0.01919518170631558,-0.006230112244982461,0.007526274763517499,0.01977407488760065,0.029180123695983273,0.035587031810745975,0.039714905169060524,0.04249237988627755,0.04425056985218749,0.04462188225948786,0.043423193862219864,0.041293431969757585,0.03886625037056789,0.03624250651666833,0.03323576626953932,0.029644891033274015,0.02571323427160513,0.021917463872164658,0.018626347404655935,0.016248856466165612,0.014834273166700468,0.013793368885029592,0.012732953834264815,0.0118997042760602,0.011438564659459305,0.010831796475412131,0.00967914601638084,0.008418337707632034,0.007614282827423213,0.007196254105927391,0.006563175268111898,0.005315381525498514,0.0038060944719076617,0.002637512177315865,0.0017375552865755983,0.0004768954939841086,-0.0013803544461929718,-0.0033482218074586123,-0.005040434617337247,-0.006710024705773143,-0.008400408245741453,-0.009660231629950694,-0.010311385230684533,-0.010451206244891653,-0.010258913087741878,-0.010053569729647022,-0.009982440945052018,-0.010119365306923978,-0.010401168236866876,-0.010523660214863811,-0.010541478843723612",2
