id,heartbeat_signals,label
515,"-7.104500040043023,-7.361773655013171,-7.798679578478325,-8.172262213950212,-8.382777839932409,-8.460994378286916,-8.493222234888176,-8.596530946512443,-8.890582828670832,-9.414198851556012,-10.04336646095118,-10.611228991405033,-11.073052187771395,-11.434726537174772,-11.610279062013106,-11.493841388062371,-11.172922056786982,-10.913158225295968,-10.801389090672718,-10.433329728330373,-9.031752972024137,-6.2730884241037455,-3.2327725555118922,-1.534878312442797,-1.5261083031832872,-2.276654653591045,-2.549516825381474,-1.1998285006676976,2.552789230184678,8.645909094111099,15.946625463784073,22.662049318524378,27.563841941701124,30.400269857642243,31.288149868616742,30.97935971182887,30.460922702187602,29.753952100872866,28.086624772332527,25.17176296295855,21.769500089492208,18.716838036521104,15.918059966250986,12.893496245147762,9.616516566859442,6.2933129279734015,3.193573340627527,0.6820818662544541,-1.0307224420423706,-1.920780332129155,-2.126008903353574,-1.9630159285297708,-1.7505707334880505,-1.6363492521822884,-1.6317543726403017,-1.709741338823056,-1.862059296072193,-2.137422769735739,-2.5660018384326246,-3.064812398500937,-3.512368738388103,-3.8639394353993985,-4.128394666818959,-4.315637845050059,-4.450164078354868,-4.565811026154265,-4.685104800159358,-4.810988866159036,-4.916333603244489,-4.995344593824473,-5.087888989848668,-5.199706113639893,-5.252532497274904,-5.151810564488093,-4.894483147915253,-4.5632793944385295,-4.245549098052161,-3.980259012946142,-3.744947767174377,-3.489204794852391,-3.215648043803304,-3.0018407871142117,-2.9005736089294807,-2.8735013188207645,-2.8491337566584747,-2.8007976675283945,-2.736734991301125,-2.650542457543674,-2.5247392116902034,-2.3547304514253593,-2.1525762997434885,-1.939908073553326,-1.7275239097955986,-1.5105302113765866,-1.2825861809297425,-1.0435486422944713,-0.8038084067276365,-0.5741012683153706,-0.35490583942431364,-0.1574994540683221",1
402,"-3.2704536604803325,-2.414860007646568,-1.392078646756402,-0.735025212656037,-0.4429271997414279,-0.3104749486555356,-0.28253435092723667,-0.39884603007276187,-0.6603426666996075,-0.9781659071454722,-1.2473513798742317,-1.4732869880912602,-1.7791925264003519,-2.251033596424463,-2.8156361088106707,-3.3784635576762074,-4.015576995888399,-4.778152944286184,-5.444442279104971,-5.864097470251025,-6.197977025138939,-6.5507667007405255,-6.920625268050249,-7.44092600679083,-8.114883723646225,-8.678889775197096,-8.936790160557807,-8.821062879691318,-8.188645566162918,-6.861130137461636,-4.862253410712967,-2.4250140410280485,0.15100041814821719,2.6479020494238057,5.161819995370587,7.882853657685482,10.468640875577632,12.436999585352163,14.138498649652204,16.06303522379219,17.933861540516816,19.219169649055075,19.639894891659836,19.465361864000023,19.395907372004523,19.679109409485847,19.862897496459247,19.456836156031372,18.10037449148671,15.477966641846029,11.591286465915491,6.940220360791276,2.4285335848078944,-1.0227081094838002,-3.1405853869689846,-4.338852394277636,-5.154175419512777,-5.926353019073636,-6.776593834225613,-7.709662856897989,-8.601160362083679,-9.122534187938346,-9.051664661894248,-8.484449947131171,-7.638029682172238,-6.747103012533584,-6.036740241782011,-5.6279293964624415,-5.591063336966429,-5.9239281043264205,-6.386239714469401,-6.632285322407087,-6.571670853154313,-6.378418850312766,-6.144006906099282,-5.796344884362231,-5.302656163987695,-4.7258483053905875,-4.1410630168654405,-3.5924503126121863,-3.1003278913254277,-2.6737459881664734,-2.30214146260142,-1.9763477053508085,-1.7199044781315296,-1.5390768427222845,-1.3968604266692646,-1.2438278650038725,-1.0347378693210523,-0.7450949844837256,-0.3506878363103296,0.22345220600056415,1.0700492780817452,2.166871602191945,3.244086697796593,3.9840438226363606,4.409640847030309,4.76300589066283,5.13866551592233,5.437192566876021",1
90,"5.547128919291814,5.343253232141782,5.000171962465503,4.545232619563347,3.9799964680245594,3.309416655568735,2.5560076591736647,1.7436281906653723,0.9075806216986579,0.11465233112424156,-0.5541465724397667,-1.0283197804828275,-1.285757240706709,-1.3717660244275507,-1.3609091552783097,-1.3129519164198422,-1.2639232041794584,-1.2318134437774404,-1.2162407716124166,-1.2070701937560893,-1.1990029318426432,-1.1938048699810242,-1.191864762919782,-1.1831483740406943,-1.159085608015315,-1.1347967073454341,-1.120592164723283,-1.0842055431749251,-0.990055564355669,-0.8520185379219882,-0.7125030876888789,-0.5954375080140817,-0.5053798689753661,-0.4407367431893705,-0.39474541623863746,-0.3609311496638179,-0.33366963351734547,-0.3050869071844986,-0.2717036414226486,-0.24474740440546472,-0.24419992454908113,-0.27058863670815625,-0.30063355476663123,-0.3194794679330577,-0.33270020627524,-0.35208642668205115,-0.3853809197115494,-0.4335623354522786,-0.4942652915637542,-0.5653120608543316,-0.640965618254812,-0.7130538806843616,-0.7812089004565779,-0.8520706637675535,-0.9241927800092362,-0.9852610902067471,-1.0263892016999485,-1.0526684613598352,-1.079107866870251,-1.1156922035959138,-1.1616182364691399,-1.2141371606499212,-1.2724994296964136,-1.340310548547354,-1.416787724278646,-1.48195710701779,-1.5161633552264522,-1.5209201687413814,-1.5021904592709332,-1.458575915728917,-1.3902751231148096,-1.2998688952222286,-1.1856295972761908,-1.0431175021748083,-0.8725633252461229,-0.6820368561590744,-0.4885342611317751,-0.31023126206238927,-0.15070651205618435,-0.006598005316719502,0.12345811913794869,0.2486127604123547,0.38788059890060134,0.5563437893963799,0.7556088189728296,0.9746081552916248,1.1894621386711588,1.3766405834009312,1.53166375948818,1.6641194379186044,1.778935849427012,1.8699254155099592,1.9312121756299012,1.9654431645005692,1.9792846324590418,1.981630035172567,1.9820156352529636,1.984377199291223,1.9851571691825072,1.9765075667558047",2
87,"-10.788507289059929,-10.385175640737408,-9.788126708871296,-9.049403647638362,-8.221029465053913,-7.345392250041338,-6.454803624805634,-5.573679406010994,-4.719465020294907,-3.904179784240349,-3.1371366413818746,-2.4260191337276122,-1.774186654653196,-1.1767166400429225,-0.6200554151562105,-0.08642953594780955,0.43930885122541774,0.9644060443379541,1.487509684527092,2.0024340426541176,2.5030614179983512,2.985737814648056,3.4481925572606755,3.887867880079664,4.301247388911003,4.683790827077168,5.030320257052827,5.3369109195103,5.60388728238855,5.836297833967846,6.038880526457227,6.209598725547135,6.338559747102035,6.415067799049819,6.436560375099871,6.411280500790715,6.352511990783123,6.270041674301551,6.165500524165516,6.034299211921882,5.871966891775255,5.680888451893333,5.473130166191881,5.267834040379471,5.085766182735766,4.944813655706547,4.858499039757449,4.8344969419051065,4.868410616851394,4.933585615173982,4.975222761775624,4.918329709813664,4.689711109130846,4.242393915188391,3.5687499620934666,2.698536584789605,1.687940833377617,0.6071225698716551,-0.4716375256384566,-1.4850660885301727,-2.3887046376829932,-3.16297287002935,-3.811921842808651,-4.355142620970464,-4.817349181446378,-5.220720025090163,-5.581525857703994,-5.908401483127529,-6.200273489602145,-6.447465955556403,-6.638572622861993,-6.769405078814296,-6.8460121274938714,-6.878464815605472,-6.871405857092796,-6.820622659345446,-6.718074540603425,-6.55904306909707,-6.343874963043362,-6.074073243866792,-5.747835813519661,-5.358333866810362,-4.894571813587323,-4.343730260932734,-3.695517883650199,-2.948501651814814,-2.1158460297962165,-1.2272909585068783,-0.3255773948613516,0.5434769742091037,1.345023654026348,2.067185078104532,2.7230670672319093,3.3404272996013917,3.944610871184227,4.546047052581198,5.136578323033156,5.693015171451934,6.1819051382809524,6.566233532180615",4
453,"5.230937549195848,4.826726913928481,4.191012820251857,3.4732635304123294,2.7601642767443755,2.0961845991659978,1.5100093658533507,1.0045574629338196,0.5520960726207875,0.13421030932942313,-0.22270487094918212,-0.488993855095045,-0.6754275742514102,-0.7991187692603026,-0.8561219517170038,-0.843338941787632,-0.7661203621717403,-0.6395440324723565,-0.4991087508024392,-0.3821051358504166,-0.29977548982307733,-0.2465106318816137,-0.2199796277425785,-0.21608111565002486,-0.22366176198925758,-0.2363683569224202,-0.2558232531163158,-0.2808984338084517,-0.30972398399499257,-0.3436490699400727,-0.3833625320563214,-0.4295720658355717,-0.4806945188355136,-0.5324145341173276,-0.5833195501593593,-0.6329902103155409,-0.6813662767509352,-0.7296291855441543,-0.7809645553461566,-0.8412322735783695,-0.908002701597433,-0.9695531579102259,-1.021213603742489,-1.0636693424861232,-1.0898521650059994,-1.091259905770628,-1.0761393163990824,-1.069258285302201,-1.0843048483585747,-1.1090815375881542,-1.1212982452559344,-1.1127756342975845,-1.0929362162147283,-1.0786635981131125,-1.0897779088210748,-1.135635446983217,-1.206790190618586,-1.279494538478924,-1.3271241119664665,-1.3381998141512488,-1.321437210934417,-1.2943892122336693,-1.2667258479619787,-1.2373463923706576,-1.2054241376707278,-1.1661745697536123,-1.1036604736642157,-1.0078140261609203,-0.893899216592175,-0.7922018250223456,-0.7181460201782606,-0.6591683150551486,-0.5889001600388322,-0.48732061640399027,-0.3541805881056764,-0.20877186193899866,-0.07399788363221826,0.04166272642437696,0.14461981037613336,0.24516796228570303,0.34955023293531085,0.45734279167179426,0.5630040287196898,0.661025064117911,0.7521435091157966,0.8408733831586632,0.9286022045066282,1.0123440339385175,1.0925036830100607,1.178064980186952,1.2820729575754441,1.415478775600267,1.5770125171618377,1.7404176952250312,1.870390849513572,1.9511156790003934,1.9819577048508954,1.9600089008703518,1.8906396175788194,1.810028590284146",2
464,"4.936030864050753,4.887794483967909,4.818504931015924,4.74652194079889,4.671417087222908,4.573361665299966,4.415087469951488,4.151096564917859,3.7579225760244124,3.2670466916977015,2.7408719238614463,2.2091350421449887,1.6537066932650129,1.059782146930786,0.45813468650747335,-0.1230758139433501,-0.7055523298533624,-1.2976969726696268,-1.8513249908396547,-2.3158449631447864,-2.6854484848893625,-2.983095733286433,-3.2169199503881822,-3.3763443260459125,-3.4605186832007124,-3.4802953109068806,-3.4432495062925508,-3.347559456887363,-3.1834840034200083,-2.941644697527992,-2.62437603347895,-2.261795689766604,-1.9097498667258286,-1.6103875140955886,-1.3641055509168085,-1.159076095114684,-1.007549666268174,-0.9219291704873624,-0.887939025697122,-0.8795053380095705,-0.8716876995932852,-0.8461378107854838,-0.7995760122433975,-0.7404548348443338,-0.6778977152049457,-0.6180479651178228,-0.5691777566385792,-0.5442751802684418,-0.5516928651046813,-0.5879936266742725,-0.6414436772270466,-0.7014693244819954,-0.7669463862884873,-0.8400103783413817,-0.9130892713327512,-0.9736883068751583,-1.017581911898258,-1.0461054911876522,-1.0573945381426713,-1.0511742188450306,-1.0333929554979848,-1.0095530855900838,-0.9811808274385854,-0.9474389456973116,-0.9064087923390103,-0.8620174356542716,-0.8284070173609317,-0.8164199491311939,-0.8227296510073883,-0.841423746300582,-0.8706814671665528,-0.8981410640653031,-0.8993085530898499,-0.8665246996129676,-0.8128790324732069,-0.7418259308145485,-0.6421023769207874,-0.5086480456372211,-0.3425337785319984,-0.14622900312307685,0.05610060784702009,0.23145372215676474,0.3797432682855719,0.5315102515976036,0.7182662073686736,0.9521367628527164,1.216548975834149,1.4708280811250898,1.6782235792578692,1.8315978748928092,1.9415288536328505,2.0225498313025487,2.099657726089373,2.19125742477517,2.2901600918118197,2.3842440730825496,2.4711890389627307,2.5499776721041973,2.6145208321621487,2.6542508596058294",2
425,"0.7326794988644263,0.7262989703376546,0.7149105437025822,0.709005577697781,0.7120885373807997,0.718581978811605,0.7226129453148484,0.724531609593212,0.7270622031401492,0.7292485838436429,0.7276020580571713,0.7196064285073922,0.705166279201969,0.6864634365798575,0.6647185394249304,0.6397364338851904,0.6135169325449484,0.5895347832701635,0.5674115406095852,0.5434123136236526,0.516713203678613,0.4899935252902745,0.465855922681053,0.446029655053652,0.4309939246225585,0.42133149304756823,0.4179723831806703,0.419524984772109,0.4226200864792993,0.4249424161439692,0.4268448668865049,0.42824682746475917,0.42530789814302694,0.41306108498532956,0.39312973201661194,0.3737929201086594,0.35943747497067047,0.34342054236321135,0.307943443631817,0.23159981757185727,0.09774126093990484,-0.10459746970991435,-0.37367149503720865,-0.6869523661138609,-1.0143432876319642,-1.3237404084362367,-1.5725866547888745,-1.7305135847776385,-1.7984043904254965,-1.7912503276697813,-1.7225913169858678,-1.6038850903061332,-1.4530632782231323,-1.306472340522089,-1.210370155053186,-1.1953663341867218,-1.2584821160087074,-1.3679789194707639,-1.4932131846022236,-1.6242282413107398,-1.7598436990396116,-1.8903735596083973,-1.9987934137461676,-2.0713116482041634,-2.1018016251151024,-2.0917803730919533,-2.0464996186334297,-1.9719979381412638,-1.8746878983014907,-1.7550502166460258,-1.6077199051497995,-1.4353793634761525,-1.2526965785002901,-1.0720109581610524,-0.8937972238609881,-0.7117451319163447,-0.5174134144177222,-0.30398962266847507,-0.06921608946304414,0.18975968095189355,0.4695051786244916,0.7491461648900521,1.003316871584429,1.2179689819586939,1.387816480417725,1.5124196010460342,1.5970383555280667,1.6495559230523873,1.6783304903712817,1.6929209924851976,1.6996466689433745,1.6993033110444835,1.6944674880254,1.6913695941365052,1.692988991766795,1.6971917847377314,1.7000210179865198,1.7002311676560318,1.7005790314013889,1.7035488043700093",0
355,"1.913767380901307,1.9141253105073206,1.9083513944814041,1.896797636429367,1.883979959237533,1.8809964635213259,1.8843800362306236,1.88740353414903,1.8956689533942568,1.9094691675045905,1.9224735978252567,1.9290319800285516,1.920646170995646,1.8881969092557351,1.8216801003761296,1.730630930300676,1.626435157481171,1.5154074442487016,1.4132406458533322,1.3291689381570542,1.262207781172035,1.2117601266592408,1.175052286611691,1.140295734544072,1.1001841463457551,1.0590939966465465,1.0252782481829346,0.9986470949029631,0.9696224772988444,0.9241624489107403,0.850255314794567,0.7416338944826111,0.554985021075797,0.21950978641119617,-0.21986779454545807,-0.6154588814990912,-0.9331822777568177,-1.2160599419904643,-1.4831339229647231,-1.690835060816603,-1.8406658027353149,-1.9735052168684577,-2.1786671510149764,-2.6204944449156216,-3.3868399765244437,-4.189826141451128,-4.623466127694459,-4.737114085417909,-4.7412190765009985,-4.709449835739844,-4.62505639736726,-4.463011170020254,-4.231304740128167,-3.955787161631044,-3.6700715770548955,-3.4089854547811465,-3.2100367729165913,-3.109232050752111,-3.086588272803702,-3.0722342309980615,-3.028984677781496,-2.9754776995586782,-2.9241527598865993,-2.8481197554365254,-2.713099757982084,-2.516963098611342,-2.2935357929213165,-2.065544487731522,-1.8102042794197681,-1.500534173637771,-1.1261747329886198,-0.6718231380131425,-0.15439664550307602,0.3521974106778858,0.759764036889629,1.0487817636874461,1.2523194845530805,1.394175194889826,1.4826085923301444,1.5597651478263697,1.7163767678466602,2.0020073038516117,2.30123926304955,2.455286224398731,2.479949047460826,2.455785525603101,2.429864413245653,2.418518442156567,2.4136411747007953,2.40642092477745,2.402582843208389,2.399682870599955,2.3966803310146663,2.403151853297109,2.4180949911537306,2.433649783034599,2.4567579606292327,2.4808429822940887,2.4948369824530854,2.501583181813384",0
390,"1.7565033258592448,1.762143264034314,1.7584622259277056,1.748648317979149,1.7350345670575429,1.718881322925113,1.7008171351499355,1.6839796813156211,1.673578942179346,1.6750498497270234,1.6893563564627714,1.708728970551379,1.7241313174714614,1.7330944506366999,1.7355079762309318,1.7271481657853633,1.6998301193247785,1.646864297060457,1.5674060878496432,1.4643133722042307,1.3405205471034198,1.2010472309948874,1.0575071176160444,0.9201857964947959,0.785218608774231,0.6375163487674538,0.4654773601646245,0.2783046448272586,0.10337374797419097,-0.041228520001410196,-0.15780522482737558,-0.26009733646399935,-0.3674750891120755,-0.4968159849422218,-0.6542100262522828,-0.8416970473609178,-1.0718914052036883,-1.3512166138180395,-1.6426419615316878,-1.8935821149298167,-2.0917743729639757,-2.254615430800709,-2.397318515819044,-2.530589310766995,-2.66116200205154,-2.7800856395426607,-2.8678666309744556,-2.9183839020000666,-2.938305032133401,-2.93324469035279,-2.911432214967808,-2.8856826439635896,-2.8611474322568484,-2.831742736639842,-2.7928111561768536,-2.7481157999756136,-2.7028399042885938,-2.654691090732712,-2.5956141065332115,-2.5199745187356837,-2.4278874536077457,-2.3240233208105106,-2.215000784785103,-2.1049238429527635,-1.9886490221706525,-1.8484772484472298,-1.6677884494139574,-1.4476464013096426,-1.2036997511999084,-0.9591070307524086,-0.7419162134171549,-0.5672122636548811,-0.42393642085018257,-0.2910224443494447,-0.15757318267823983,-0.02302649264270551,0.11322103658505878,0.25536619455089626,0.4082956508265223,0.5760998667469042,0.7599810963947211,0.9566418104048109,1.1565717669336384,1.3468909003177667,1.5183821436727538,1.669029557940503,1.8054278162502062,1.9347250124395279,2.057339531562792,2.1726612019443063,2.283916764780026,2.391100676526545,2.4836607896406506,2.550025555977707,2.591283382764086,2.618326131032162,2.640603414450915,2.6629100407059,2.686685064225813,2.710172224039788",0
98,"5.083208066733659,4.956625361157138,4.834893112910444,4.7432990868318985,4.65921482893633,4.5742342576523045,4.4900866926757965,4.408430097842114,4.330257082754104,4.248837319150148,4.171680527164299,4.108607567989239,4.036935265091158,3.9244120914587617,3.760963635419176,3.5050337270568783,3.0275960651515623,2.3068496937640925,1.5260313684262725,0.7544289364770687,-0.10722654263279496,-1.052192284716587,-1.897987382600367,-2.478640459064353,-2.840421142218216,-3.083341397778068,-3.2450159316904656,-3.375879010272926,-3.496590175436724,-3.6098806369456904,-3.7468184028934557,-3.905470707585436,-4.075572770955452,-4.259970021025205,-4.4439570693947115,-4.597536493401914,-4.706047034764354,-4.761011976511871,-4.716878475276127,-4.528310005734087,-4.278355594181415,-4.059862892653679,-3.899357176018375,-3.8158611475661077,-3.768942527384719,-3.708625575265553,-3.6275397948621704,-3.552253911222987,-3.5073890528468477,-3.4795219345365886,-3.4385243337481297,-3.374273627266538,-3.2932991395734694,-3.178632692378151,-3.00448326285988,-2.747822642091126,-2.3387671386867814,-1.765122773090681,-1.1690666763682955,-0.6714473038761016,-0.3175500460244495,-0.06417404144710859,0.16609298206072176,0.38796927421431726,0.5851770664634719,0.7550362078654835,0.8858017385164345,0.9665798752404617,1.0140327498244153,1.0358306734171867,1.0337206607722198,1.0403192749184056,1.058154194513734,1.063616067594098,1.067600175512255,1.0987282985295197,1.1792807796650675,1.3167292460500968,1.49619567876774,1.6613152260579702,1.7521540282491102,1.7722157683681043,1.7534762438221492,1.7116386384701787,1.664495382030596,1.6332047491895203,1.6711170858257116,1.8238740210417514,2.029371175889711,2.175962149168843,2.2269648775321,2.1890036197584744,2.0896518379824567,1.9872534467288459,1.9071110178853603,1.8355374060369538,1.7617264512065178,1.6779167728409012,1.5810995834799977,1.4820419947131223",0
132,"-15.928969072127327,-16.07655804958584,-16.355675365103213,-16.666406852230814,-16.86225137033588,-16.802841763575376,-16.531141546306458,-16.21306819257623,-15.943884825622682,-15.728762732091525,-15.46933578467297,-14.880743428669188,-13.55263307154901,-11.283032169737996,-8.284329612834377,-5.034058367523178,-2.1143486832272256,0.013115395474730285,1.370216195840559,2.338729486176998,3.1593340267844443,3.8348356885969874,4.2420337171804,4.341920352329328,4.331006119792672,4.440261045134555,4.752388182463104,5.271099365602954,6.101211104866522,7.319008340306281,8.47926867893857,9.007867567488205,9.005596764547365,8.874135049359106,8.902924420047507,9.363946719304227,10.354087645918497,11.622397394927017,12.734106993003966,13.56306001142394,14.328184406865574,15.125289757649643,15.824190686247963,16.27852011151941,16.686541839299533,17.299655933232728,17.766690529617886,17.632551832614407,17.011446904753512,16.281374608550472,15.585752666354058,14.840156290127275,13.974114283145784,13.016165819738571,12.021635793493807,11.010132200676818,9.996279471747469,9.011067005255722,7.9792016473109655,6.644422926030835,4.918253542555259,3.0947643141312344,1.454467418422924,-0.038127776535656466,-1.4825064550423406,-2.723348927473664,-3.5215368689031497,-3.89262489400309,-4.038808395693069,-4.131109105335735,-4.284911612039964,-4.542206862128405,-4.876013224000904,-5.272412260069229,-5.721075188336717,-6.143064757910846,-6.4497792096650794,-6.6339032223420915,-6.719168451407652,-6.719162511558429,-6.669183467860572,-6.608131108948818,-6.553852582851574,-6.522077374536778,-6.517514686033483,-6.522069577957332,-6.513922916108893,-6.4837459797888135,-6.446456895006165,-6.428353035963831,-6.428738267979149,-6.421153292867409,-6.397111780629684,-6.38031029458792,-6.392157063103969,-6.435808326416332,-6.501216428449235,-6.5791221543998635,-6.6858784024049385,-6.798806008736932",1
179,"11.050353632554799,10.889530184198733,10.563981660615763,9.98232000583389,9.151132811805484,8.124768231236242,6.765064939162686,4.8784338566669,2.809118114541425,1.320006957540012,0.6372327820682955,0.3397089379700322,0.06191401543116548,-0.2731361617415011,-0.6355920856225712,-0.9792895488972615,-1.2446065544010558,-1.4197604728302142,-1.557051283803217,-1.7099771465184421,-1.9093574109533673,-2.152561081365315,-2.3803384470087696,-2.5156916919189207,-2.5205051714411386,-2.417944078509711,-2.2849690565994027,-2.1865757587438566,-2.120046915591457,-2.086937032379785,-2.165842425520287,-2.411368993395662,-2.73474150404072,-2.9948777165157665,-3.1568673786925725,-3.280776291403198,-3.440521150406882,-3.675298597202321,-3.9416730856500912,-4.158025361226141,-4.307661352396581,-4.424232165021392,-4.474500685970559,-4.336005779322383,-4.030731223185551,-3.7934863298796824,-3.7438370780436916,-3.8008304857797945,-3.8795023063799388,-3.941536850285212,-3.96753652862982,-3.9867019599209375,-4.026076094224367,-3.9968506158617654,-3.838984184479793,-3.673028185990363,-3.6223962822183164,-3.694495363840243,-3.818327881828351,-3.7717366392093368,-3.275676581539061,-2.409131840477831,-1.5205177494006445,-0.7103730899002505,0.15215585746359217,1.1200148453862564,2.128726861630737,3.038965838403465,3.665879246610361,3.9388150531967723,3.9393638870166443,3.7154177533927877,3.2347244662009293,2.6347180925829496,2.2092888237018027,1.9700199025910212,1.698999889326319,1.349085259381579,1.0081933703201962,0.7474736715993258,0.6114383429555512,0.5959885035453842,0.6687189994950709,0.8189710085605686,1.030776647350061,1.2610282501872998,1.4747146179468045,1.6684877808135194,1.8507031399083171,2.005420135507756,2.1088667964264776,2.1739636757571983,2.2303404509517444,2.2790116047397753,2.3126476501697297,2.3525141002140355,2.43536166109077,2.5901206526816702,2.8090659938085167,2.9949406956108096",2
115,"2.079700185932784,2.065881869025758,2.0507202980050114,2.0289939506857566,1.9997947117228363,1.968589076403405,1.9435726050501945,1.9278741406661988,1.9148844988042106,1.8917228448141312,1.8478236205674619,1.7808612327070752,1.6946041975016084,1.591188441042247,1.4650666405709543,1.3043412242679469,1.1002538648836753,0.8517991567141857,0.5535523463615895,0.1836728278086962,-0.2632511374500558,-0.7351554976305184,-1.1617859997945907,-1.5073508759235463,-1.762709604742815,-1.9343099504885513,-2.041289039418484,-2.104167645717891,-2.1427782881845454,-2.176275789627966,-2.2095143067862972,-2.231975847690574,-2.234939845759526,-2.2167488115908855,-2.181244824600832,-2.1353827198448116,-2.081435238744677,-2.0143031310338997,-1.925836735641655,-1.8102889048978508,-1.6719472713744539,-1.5264735786153492,-1.3895794846300336,-1.269661965576549,-1.1692184059648554,-1.08016307686026,-0.9861683288541645,-0.879168689952205,-0.7626575911061054,-0.6456635865631366,-0.5387471670879347,-0.44651849910532815,-0.3654552039570613,-0.2926442623233857,-0.23127263630373407,-0.18598183191687445,-0.15939352995125888,-0.1504070739496831,-0.1500889528776419,-0.14777219376236117,-0.13897457691581006,-0.11835768272239267,-0.0760889261061779,-0.004996265507739794,0.09558985274207232,0.21691362824496474,0.34173071069776284,0.4564611034596914,0.5578990742905549,0.6446441583564079,0.7104714011174935,0.7501761952232138,0.7651497236740981,0.7621181808496167,0.748941385804148,0.7306903160528546,0.7081440163684598,0.6802340808767684,0.6477736963186462,0.6146287248279121,0.5855482742030627,0.5634023484549622,0.5480117541016698,0.538370115883362,0.5346762248739538,0.5361878738577497,0.5391810074244523,0.5382050607370825,0.5291210676279983,0.5122770248616066,0.4915185732374039,0.47048846049418325,0.4517539235696453,0.43631815179323663,0.42265342364045644,0.40848117584720267,0.39280934419345126,0.3762674041464269,0.360534079838704,0.3458757063266913",0
126,"-11.314608658563744,-11.227192710864951,-11.164963027240418,-11.158639342620171,-11.18821798614259,-11.225819126309183,-11.217998871004118,-11.169449126820652,-11.179418168084393,-11.178568126198433,-11.030008897487109,-10.793343193461768,-10.612895943555985,-10.629661330627007,-10.841259977464757,-10.969628813815605,-10.977830558592935,-10.868481982094663,-10.724622820229802,-10.509913716969235,-10.094775288383428,-9.48354082139783,-8.79307546381899,-8.067387458400853,-7.269794609763327,-6.157749375419943,-4.063851177164115,-0.250310257701543,4.424705932411529,8.020178966355274,10.246315503421783,12.147007102765576,13.908375085671219,15.448067266560363,16.596588382965,16.944767409206094,16.82971362102246,16.430454508827246,15.78400650423937,15.144928591431322,14.628889982690549,14.253330591798882,13.980364000913779,13.787749946337792,13.749146323602591,13.777405498468399,13.704427193235537,13.609298053771512,13.600088785071812,13.620371991075045,13.72287076456651,13.795201342067175,13.70483819696748,13.513458222744577,13.242577485499757,12.980217847313698,12.80275888648176,12.442137018483905,11.741559912609288,10.950502765953775,10.31556199965259,9.93201256050034,9.793691938045757,9.616116922830042,9.349740699583343,9.117001539403855,8.796139739581275,8.043569328565592,6.522701062196756,4.099710914098909,1.4281630563985384,-0.9910573400997569,-3.141654714298486,-4.692802947058011,-5.760100236697857,-6.56713433635292,-7.205032231875359,-7.768686716778591,-8.241054608817239,-8.557015155697865,-8.757226400307125,-8.979147497970226,-9.03762290323631,-9.11486308692355,-9.274283354191597,-9.360149408504604,-9.434046194370428,-9.530730876436827,-9.607988151411144,-9.587606196296372,-9.54802093303841,-9.620310004725953,-9.715851677714518,-9.661095266159986,-9.61099467302554,-9.682415082057657,-9.72760544135475,-9.708493379235348,-9.71653777230612,-9.784180028248484",1
266,"0.06590075885693203,0.11568418998987617,0.1352036948509916,0.14431025162213373,0.1736910258967148,0.23402427797557568,0.3053661184460239,0.3706168288515448,0.42989913762780496,0.4858519113194353,0.5373087952370366,0.582216172204836,0.620599964828815,0.6557661891066577,0.6908987055704001,0.7265642723392527,0.764055212846209,0.8055485104245652,0.8521480695354362,0.9038222233668307,0.9619133488566467,1.0275958025198153,1.094869284458981,1.1458868530061745,1.1254789975791097,0.92606259809132,0.5060666731400296,0.02289189052990359,-0.31751898822891933,-0.46668774662129264,-0.48638479695434156,-0.4391145528719218,-0.3599923478238083,-0.26275877783708745,-0.15942767297498683,-0.0680033824690216,0.00784983050374044,0.08521855372781251,0.1756903386208568,0.2582186797042969,0.29193599645880663,0.26174953012497326,0.20031418469297368,0.16826271289495864,0.20256812958647896,0.2889959509738078,0.39208101535961926,0.4752086890342321,0.49949779783257486,0.4377597125144867,0.29798773123638733,0.1111107954792328,-0.11971166686272855,-0.4488235730981516,-0.928777886415104,-1.5452495544897316,-2.272470342245988,-3.067663281217661,-3.7390846006179013,-4.00518734679199,-3.744154653047384,-3.1447053743819433,-2.5776167670492782,-2.247945345695757,-2.0898668143345542,-1.9780105795895415,-1.8557245571519543,-1.713684900500013,-1.552563909739951,-1.3689022720023791,-1.1600660030988639,-0.9366771805305354,-0.720804197641967,-0.5310752176757809,-0.37194550496599543,-0.23691639387648733,-0.11801085382248111,-0.005073232514392068,0.11379941294271001,0.23901562826885359,0.35898032624541054,0.4668473588460298,0.563009410770821,0.6448135355471223,0.7127196586634019,0.7796935033851726,0.8600000771321472,0.9552185783845819,1.0581693378877222,1.1590432037387117,1.251368280206182,1.3400735882481976,1.428900729199885,1.514375957225636,1.6024379513527505,1.703439898597289,1.809359231730367,1.9012234711224996,1.9733485556039456,2.0400711722162628",2
