-59.9999680000000	422.382088396000
-59.9949653333000	421.791753657000
-59.9899626667000	421.962804255000
-59.9849600000000	422.392573169000
-59.9799573333000	422.037004485000
-59.9749546667000	421.886039953000
-59.9699520000000	421.788589630000
-59.9649493333000	422.061049430000
-59.9599466667000	422.293266159000
-59.9549440000000	421.992783721000
-59.9499413333000	422.203615848000
-59.9449386667000	422.743900567000
-59.9399360000000	422.689437123000
-59.9349333333000	422.167012499000
-59.9299306667000	422.421311018000
-59.9249280000000	422.674414416000
-59.9199253333000	422.070487233000
-59.9149226667000	422.069329504000
-59.9099200000000	422.392147929000
-59.9049173333000	422.579623447000
-59.8999146667000	422.306299856000
-59.8949120000000	422.054816693000
-59.8899093333000	421.960364985000
-59.8849066667000	422.063323526000
-59.8799040000000	422.180696877000
-59.8749013333000	422.025507577000
-59.8698986667000	422.210138130000
-59.8648960000000	422.435431561000
-59.8598933333000	422.207574152000
-59.8548906667000	422.011470064000
-59.8498880000000	421.994675596000
-59.8448853333000	422.098333017000
-59.8398826667000	421.744994338000
-59.8348800000000	422.193576619000
-59.8298773333000	421.952044411000
-59.8248746667000	422.184561419000
-59.8198720000000	421.730932523000
-59.8148693333000	422.082624495000
-59.8098666667000	422.263022824000
-59.8048640000000	422.278305360000
-59.7998613333000	421.924595917000
-59.7948586667000	421.626702524000
-59.7898560000000	422.211702150000
-59.7848533333000	422.114318139000
-59.7798506667000	422.105591072000
-59.7748480000000	422.512906634000
-59.7698453333000	422.142093322000
-59.7648426667000	422.386822693000
-59.7598400000000	422.131710663000
-59.7548373333000	422.348166973000
-59.7498346667000	422.122818257000
-59.7448320000000	421.636851226000
-59.7398293333000	421.927841863000
-59.7348266667000	422.423360017000
-59.7298240000000	422.574930743000
-59.7248213333000	421.865720326000
-59.7198186667000	421.823698949000
-59.7148160000000	421.629988182000
-59.7098133333000	421.824951276000
-59.7048106667000	421.120954977000
-59.6998080000000	420.982312606000
-59.6948053333000	420.969911708000
-59.6898026667000	420.617577358000
-59.6848000000000	420.324081252000
-59.6797973333000	420.258545772000
-59.6747946667000	420.638448833000
-59.6697920000000	420.945142103000
-59.6647893333000	420.300133367000
-59.6597866667000	420.710875192000
-59.6547840000000	420.592860780000
-59.6497813333000	421.090103294000
-59.6447786667000	420.666954808000
-59.6397760000000	420.826864733000
-59.6347733333000	421.464568800000
-59.6297706667000	421.480858736000
-59.6247680000000	421.181494634000
-59.6197653333000	421.019797404000
-59.6147626667000	421.060981309000
-59.6097600000000	421.453013346000
-59.6047573333000	421.019332107000
-59.5997546667000	420.242933896000
-59.5947520000000	420.743898322000
-59.5897493333000	420.874887978000
-59.5847466667000	420.007023657000
-59.5797440000000	419.750315207000
-59.5747413333000	419.958818926000
-59.5697386667000	420.397706555000
-59.5647360000000	419.576821550000
-59.5597333333000	419.307975678000
-59.5547306667000	420.073190892000
-59.5497280000000	420.173741710000
-59.5447253333000	419.531327602000
-59.5397226667000	419.551736428000
-59.5347200000000	420.340182189000
-59.5297173333000	421.268442774000
-59.5247146667000	420.486347931000
-59.5197120000000	420.097311450000
-59.5147093333000	420.659846993000
-59.5097066667000	421.475506906000
-59.5047040000000	420.268082951000
-59.4997013333000	419.987279184000
-59.4946986667000	420.927883469000
-59.4896960000000	421.614126237000
-59.4846933333000	420.797553300000
-59.4796906667000	420.246698651000
-59.4746880000000	421.314503178000
-59.4696853333000	421.852495189000
-59.4646826667000	420.948574855000
-59.4596800000000	420.748695768000
-59.4546773333000	421.541427636000
-59.4496746667000	422.219138880000
-59.4446720000000	421.629827382000
-59.4396693333000	421.493408838000
-59.4346666667000	422.001163594000
-59.4296640000000	422.656202056000
-59.4246613333000	421.766498317000
-59.4196586667000	422.043202622000
-59.4146560000000	422.658537716000
-59.4096533333000	423.426305128000
-59.4046506667000	422.761968277000
-59.3996480000000	422.499572413000
-59.3946453333000	423.098525326000
-59.3896426667000	423.202615084000
-59.3846400000000	423.239952625000
-59.3796373333000	423.043234171000
-59.3746346667000	423.515335376000
-59.3696320000000	424.465501154000
-59.3646293333000	423.365472539000
-59.3596266667000	423.175144069000
-59.3546240000000	423.918688481000
-59.3496213333000	424.162122629000
-59.3446186667000	423.548002219000
-59.3396160000000	423.229642514000
-59.3346133333000	424.306203562000
-59.3296106667000	424.199398876000
-59.3246080000000	424.599364296000
-59.3196053333000	424.238210731000
-59.3146026667000	424.799282918000
-59.3096000000000	424.946865551000
-59.3045973333000	424.921168780000
-59.2995946667000	424.369048509000
-59.2945920000000	425.518601479000
-59.2895893333000	425.671302696000
-59.2845866667000	425.340804629000
-59.2795840000000	425.118672679000
-59.2745813333000	426.017609497000
-59.2695786667000	426.033504515000
-59.2645760000000	426.074814223000
-59.2595733333000	425.535206827000
-59.2545706667000	426.228873072000
-59.2495680000000	426.382463051000
-59.2445653333000	426.468830043000
-59.2395626667000	426.149884678000
-59.2345600000000	426.718695460000
-59.2295573333000	427.255610053000
-59.2245546667000	426.848231964000
-59.2195520000000	426.759107368000
-59.2145493333000	427.861757523000
-59.2095466667000	428.713581776000
-59.2045440000000	428.998229760000
-59.1995413333000	429.153080887000
-59.1945386667000	429.222574930000
-59.1895360000000	429.705908771000
-59.1845333333000	429.041143131000
-59.1795306667000	428.801913096000
-59.1745280000000	429.254362023000
-59.1695253333000	429.329709710000
-59.1645226667000	428.886404654000
-59.1595200000000	428.964246860000
-59.1545173333000	429.399638884000
-59.1495146667000	428.785270367000
-59.1445120000000	428.443500623000
-59.1395093333000	428.876096060000
-59.1345066667000	429.296868931000
-59.1295040000000	429.137591266000
-59.1245013333000	428.643555743000
-59.1194986667000	428.541126784000
-59.1144960000000	428.521821118000
-59.1094933333000	428.646039596000
-59.1044906667000	428.572470560000
-59.0994880000000	428.037473682000
-59.0944853333000	428.151988244000
-59.0894826667000	428.381875455000
-59.0844800000000	427.993843351000
-59.0794773333000	428.191288741000
-59.0744746667000	427.696036656000
-59.0694720000000	428.115140211000
-59.0644693333000	428.143476413000
-59.0594666667000	428.143000901000
-59.0544640000000	427.821694998000
-59.0494613333000	427.774809903000
-59.0444586667000	427.433050788000
-59.0394560000000	427.582312762000
-59.0344533333000	427.013417270000
-59.0294506667000	427.046695665000
-59.0244480000000	427.649608558000
-59.0194453333000	427.636123831000
-59.0144426667000	427.221865072000
-59.0094400000000	426.916554754000
-59.0044373333000	427.273976659000
-58.9994346667000	427.481977070000
-58.9944320000000	426.724585247000
-58.9894293333000	426.620291337000
-58.9844266667000	427.192275859000
-58.9794240000000	427.319845062000
-58.9744213333000	426.605887844000
-58.9694186667000	426.343286111000
-58.9644160000000	426.300025652000
-58.9594133333000	426.496261423000
-58.9544106667000	426.293780418000
-58.9494080000000	426.003270296000
-58.9444053333000	426.524403425000
-58.9394026667000	426.451044768000
-58.9344000000000	425.764791534000
-58.9293973333000	425.583600190000
-58.9243946667000	426.815737178000
-58.9193920000000	426.412410546000
-58.9143893333000	426.110313453000
-58.9093866667000	426.412181959000
-58.9043840000000	426.949448630000
-58.8993813333000	427.230183031000
-58.8943786667000	426.815932640000
-58.8893760000000	426.663218013000
-58.8843733333000	425.105648218000
-58.8793706667000	423.628649892000
-58.8743680000000	422.391582037000
-58.8693653333000	421.543911968000
-58.8643626667000	421.596120830000
-58.8593600000000	421.093360257000
-58.8543573333000	419.318973023000
-58.8493546667000	419.074563874000
-58.8443520000000	419.401567843000
-58.8393493333000	418.849387640000
-58.8343466667000	418.336837792000
-58.8293440000000	417.842524111000
-58.8243413333000	417.868661490000
-58.8193386667000	418.035461752000
-58.8143360000000	416.771659295000
-58.8093333333000	416.810680142000
-58.8043306667000	417.202738323000
-58.7993280000000	416.974415980000
-58.7943253333000	416.080552557000
-58.7893226667000	416.500266972000
-58.7843200000000	417.392620777000
-58.7793173333000	417.742907048000
-58.7743146667000	416.758842150000
-58.7693120000000	416.489053555000
-58.7643093333000	417.103538411000
-58.7593066667000	416.770899311000
-58.7543040000000	416.263467185000
-58.7493013333000	416.091142103000
-58.7442986667000	416.608128457000
-58.7392960000000	416.378536361000
-58.7342933333000	416.148847102000
-58.7292906667000	415.689645869000
-58.7242880000000	416.362572996000
-58.7192853333000	416.579687905000
-58.7142826667000	415.525055317000
-58.7092800000000	415.368263286000
-58.7042773333000	416.115294187000
-58.6992746667000	416.371736339000
-58.6942720000000	415.523000420000
-58.6892693333000	415.408243646000
-58.6842666667000	416.216347249000
-58.6792640000000	416.214985190000
-58.6742613333000	415.364387362000
-58.6692586667000	414.419520956000
-58.6642560000000	415.850378537000
-58.6592533333000	415.777894401000
-58.6542506667000	414.625544520000
-58.6492480000000	414.250266317000
-58.6442453333000	415.058827837000
-58.6392426667000	415.019582664000
-58.6342400000000	413.603855829000
-58.6292373333000	413.782256668000
-58.6242346667000	414.342767486000
-58.6192320000000	414.403791408000
-58.6142293333000	413.197598994000
-58.6092266667000	412.722051871000
-58.6042240000000	413.265342053000
-58.5992213333000	414.013237045000
-58.5942186667000	412.758640575000
-58.5892160000000	412.652751381000
-58.5842133333000	413.229965289000
-58.5792106667000	412.883208676000
-58.5742080000000	411.572442359000
-58.5692053333000	410.967614092000
-58.5642026667000	410.421309678000
-58.5592000000000	409.524347760000
-58.5541973333000	408.534857672000
-58.5491946667000	407.948653496000
-58.5441920000000	408.300559420000
-58.5391893333000	408.057632354000
