-59.9999680000000	433.574234828000
-59.9949653333000	433.431722858000
-59.9899626667000	433.579707480000
-59.9849600000000	433.471241358000
-59.9799573333000	433.580417818000
-59.9749546667000	433.426263347000
-59.9699520000000	433.568897533000
-59.9649493333000	433.473715026000
-59.9599466667000	433.470743702000
-59.9549440000000	433.370642335000
-59.9499413333000	433.467039668000
-59.9449386667000	433.440682395000
-59.9399360000000	433.560163957000
-59.9349333333000	433.480600893000
-59.9299306667000	433.450758241000
-59.9249280000000	433.351269564000
-59.9199253333000	433.435828489000
-59.9149226667000	433.418411104000
-59.9099200000000	433.522586657000
-59.9049173333000	433.386915551000
-59.8999146667000	433.470745712000
-59.8949120000000	433.396048441000
-59.8899093333000	433.463446417000
-59.8849066667000	433.403284364000
-59.8799040000000	433.452985882000
-59.8749013333000	433.436497519000
-59.8698986667000	433.453101412000
-59.8648960000000	433.391771975000
-59.8598933333000	433.403385901000
-59.8548906667000	433.330467302000
-59.8498880000000	433.333226823000
-59.8448853333000	433.386575469000
-59.8398826667000	433.470944137000
-59.8348800000000	433.276525629000
-59.8298773333000	433.348236635000
-59.8248746667000	433.371872059000
-59.8198720000000	433.466319758000
-59.8148693333000	433.404396511000
-59.8098666667000	433.456432146000
-59.8048640000000	433.378048051000
-59.7998613333000	433.430766934000
-59.7948586667000	433.391316431000
-59.7898560000000	433.416229463000
-59.7848533333000	433.423197107000
-59.7798506667000	433.415900189000
-59.7748480000000	433.369296264000
-59.7698453333000	433.474421260000
-59.7648426667000	433.360641058000
-59.7598400000000	433.514915758000
-59.7548373333000	433.518701717000
-59.7498346667000	433.568869878000
-59.7448320000000	433.472494817000
-59.7398293333000	433.558592299000
-59.7348266667000	433.532335514000
-59.7298240000000	433.500514750000
-59.7248213333000	433.618667488000
-59.7198186667000	433.666639294000
-59.7148160000000	433.619792727000
-59.7098133333000	433.617350193000
-59.7048106667000	433.491951437000
-59.6998080000000	433.576850676000
-59.6948053333000	433.494573776000
-59.6898026667000	433.638791691000
-59.6848000000000	433.555791198000
-59.6797973333000	433.597768663000
-59.6747946667000	433.467520392000
-59.6697920000000	433.505824809000
-59.6647893333000	433.534204682000
-59.6597866667000	433.548771909000
-59.6547840000000	433.405944931000
-59.6497813333000	433.424436060000
-59.6447786667000	433.333503666000
-59.6397760000000	433.365011988000
-59.6347733333000	433.371380878000
-59.6297706667000	433.444501383000
-59.6247680000000	433.409624416000
-59.6197653333000	433.480544603000
-59.6147626667000	433.409076801000
-59.6097600000000	433.320180909000
-59.6047573333000	433.137559755000
-59.5997546667000	433.333278645000
-59.5947520000000	433.245833229000
-59.5897493333000	433.237660242000
-59.5847466667000	433.251106671000
-59.5797440000000	433.279816531000
-59.5747413333000	433.248828490000
-59.5697386667000	433.231725250000
-59.5647360000000	433.272331564000
-59.5597333333000	433.338983963000
-59.5547306667000	433.213511840000
-59.5497280000000	433.314543148000
-59.5447253333000	433.513226365000
-59.5397226667000	433.633107784000
-59.5347200000000	433.414385841000
-59.5297173333000	432.568087547000
-59.5247146667000	432.230872616000
-59.5197120000000	432.142561473000
-59.5147093333000	432.084201793000
-59.5097066667000	432.057559376000
-59.5047040000000	431.952868287000
-59.4997013333000	431.960647791000
-59.4946986667000	431.867038788000
-59.4896960000000	431.934634426000
-59.4846933333000	431.827138270000
-59.4796906667000	432.073622255000
-59.4746880000000	432.250625390000
-59.4696853333000	432.569731125000
-59.4646826667000	432.568639743000
-59.4596800000000	432.678761345000
-59.4546773333000	432.786175737000
-59.4496746667000	433.048054049000
-59.4446720000000	433.246205974000
-59.4396693333000	433.127042556000
-59.4346666667000	432.857864781000
-59.4296640000000	433.826813146000
-59.4246613333000	434.942803811000
-59.4196586667000	435.839979349000
-59.4146560000000	436.834186834000
-59.4096533333000	437.859563780000
-59.4046506667000	438.201070828000
-59.3996480000000	438.367406311000
-59.3946453333000	438.257138393000
-59.3896426667000	438.322241915000
-59.3846400000000	438.355795231000
-59.3796373333000	438.302317692000
-59.3746346667000	438.067559085000
-59.3696320000000	437.939531428000
-59.3646293333000	437.684325623000
-59.3596266667000	437.649160330000
-59.3546240000000	437.445319788000
-59.3496213333000	437.415066042000
-59.3446186667000	437.304002015000
-59.3396160000000	437.298530615000
-59.3346133333000	437.073598827000
-59.3296106667000	437.042127045000
-59.3246080000000	436.916756040000
-59.3196053333000	437.069297206000
-59.3146026667000	436.944416213000
-59.3096000000000	436.606825433000
-59.3045973333000	436.408457721000
-59.2995946667000	436.432088297000
-59.2945920000000	436.376459743000
-59.2895893333000	436.574331621000
-59.2845866667000	436.737346836000
-59.2795840000000	436.787439300000
-59.2745813333000	436.643208281000
-59.2695786667000	437.056615045000
-59.2645760000000	437.652668292000
-59.2595733333000	437.653223900000
-59.2545706667000	437.466177135000
-59.2495680000000	437.208549687000
-59.2445653333000	437.253141987000
-59.2395626667000	436.947044952000
-59.2345600000000	435.668307456000
-59.2295573333000	436.365032865000
-59.2245546667000	437.768317982000
-59.2195520000000	437.700731268000
-59.2145493333000	436.392588038000
-59.2095466667000	434.767914867000
-59.2045440000000	434.733050476000
-59.1995413333000	435.199158576000
-59.1945386667000	435.231117481000
-59.1895360000000	435.580083852000
-59.1845333333000	436.019556763000
-59.1795306667000	435.886238776000
-59.1745280000000	435.627369073000
-59.1695253333000	436.091481620000
