id,heartbeat_signals,label
245,"-0.07646632273044845,-0.08265505352251645,-0.08754139938103012,-0.09023594196872314,-0.0920318597506932,-0.09369469547289641,-0.0957497150538516,-0.09863617847799486,-0.10161720451485401,-0.10209874408228192,-0.09725523019067997,-0.08660909531654909,-0.07278466855918572,-0.059704548305868216,-0.049709627194557515,-0.04245855662721423,-0.036702103925043,-0.0313360168710195,-0.02514987643138153,-0.01771410604747159,-0.009786300317299601,-0.0027014389452960086,0.002070940011738298,0.0039114977168906995,0.0037678002027262125,0.003280753040905582,0.003254255145404006,0.00329342326543397,0.0029105292186201726,0.002521103571781924,0.00315449328123385,0.005317195357690652,0.008601205373346965,0.012369407715012493,0.016235248154744142,0.019737362211284415,0.022080015223816973,0.022194866432669824,0.01917838508622277,0.012638071829177755,0.0023353953410998884,-0.011106440405663609,-0.023973804542860355,-0.029417511636674,-0.020631407516105205,0.005027996623015174,0.043117333631751575,0.08337449294402793,0.11625393301222309,0.13749195881136694,0.14585312256042124,0.13950678309958675,0.11706564844858558,0.08274949850458851,0.04739349927325803,0.020735069041869447,0.00541248108173914,0.0006897317312958284,0.008701380181857898,0.034354788285064164,0.07873227952712197,0.1342403791098846,0.1874438983646869,0.22554442864466911,0.24182276863769192,0.23828369246012315,0.22333649842312714,0.20550624535596657,0.18926340331029018,0.17567267216871602,0.16444843691929276,0.15459430929034168,0.14462898011857586,0.13381696555684014,0.12253025933432954,0.11070622442208689,0.09747427634368355,0.08206296353182954,0.06430891118785653,0.04485909852971817,0.024535335643294937,0.003731696998918621,-0.016869543541974008,-0.03623630811841835,-0.053855419699478935,-0.06958247097069592,-0.08373549532707453,-0.09728534422340135,-0.1112012906571645,-0.1261759079841916,-0.14199624812546618,-0.15766476660924472,-0.1728000581801229,-0.18778484212028862,-0.2027145903759366,-0.21711775322132637,-0.23085179153233387,-0.24376123277294853,-0.25458679554197144,-0.2621356824993148",2
170,"0.00925570903622952,0.007645416656937631,0.006541624549802061,0.005359154888569362,0.004236858649003472,0.0033556822080915705,0.0023447406343312938,0.0007473013714839327,-0.0013195117420283509,-0.003531203942031935,-0.005571919652682805,-0.00654840881248675,-0.006005707312539965,-0.004738867357550719,-0.00304642936974453,-0.0005483050123201438,0.002510261500347888,0.005708796215942086,0.009165432676574548,0.013124403835965581,0.017458076826853297,0.021925799364337306,0.02664096448037362,0.031640211240673094,0.036357474381037425,0.04059169327550202,0.0450978358217253,0.049976434301405,0.054210642349362265,0.057083356332522345,0.05845760788104934,0.058274480577032384,0.0567001174798602,0.05422403228450878,0.05093908800616401,0.04634929979597463,0.039967484383470586,0.03150105469660902,0.021096744828229264,0.009776574527000925,-0.0007389112066336079,-0.010177920945354135,-0.02098861195735452,-0.03597556010804581,-0.056377160703840856,-0.08247107248385327,-0.11444127149375544,-0.15307440997102334,-0.1980409943327669,-0.2442474241652719,-0.28269890133078374,-0.306177508889198,-0.3144237130448204,-0.31397941873044816,-0.30972610521271665,-0.29660789340536775,-0.262844679592973,-0.20147917223569695,-0.11822150134205495,-0.02784982784216783,0.054497434471819484,0.11793116132045117,0.15869460415122638,0.18170704248697445,0.19549213793226428,0.20560425664343474,0.21388250514715385,0.2208514403670398,0.2265597182769573,0.23023078887784038,0.23004293711422918,0.22439211597514902,0.21331826114028468,0.19785144967702267,0.17924221920026973,0.15881470714863366,0.13733003830383533,0.11485670902077516,0.09183625435800069,0.06968546149634042,0.049891120795381216,0.03332550729402706,0.019672496750448798,0.007498289807351954,-0.004181210700572091,-0.015192815216002686,-0.02506909272835517,-0.03404372302245462,-0.04267190628496509,-0.05098907219007476,-0.058461754369783014,-0.065009262063279,-0.07164552315039319,-0.07877579693604919,-0.08542378095498504,-0.09116713830905881,-0.09661252715305102,-0.10154627377686037,-0.10425391610753304,-0.10457680765496474",2
240,"-0.13176590709953062,-0.11292876561054868,-0.08438809145722509,-0.054544491153222296,-0.028086971358617208,-0.006118625067076444,0.01162223171384695,0.02573057818428004,0.03606503284785767,0.042337119216317054,0.04592137885116798,0.04906298622873942,0.052887089065346116,0.057430201428293914,0.06261654918981818,0.0680967466602028,0.07309119909077649,0.07747420970942154,0.08158588188417012,0.08500096866519966,0.08733682299073373,0.08930387500854134,0.09150876058550322,0.09363253941460584,0.09454227851188068,0.09179706488216227,0.08219272748361012,0.06406120398573635,0.03904582537479229,0.011368133010217996,-0.014690346328661619,-0.03583557947163449,-0.04983788687299656,-0.0569478695903565,-0.06017356057121104,-0.0635362411975815,-0.07106705296260474,-0.08684668978847954,-0.11496210919156502,-0.15550915191048426,-0.19791280795883115,-0.22654152348068807,-0.23582751524652512,-0.232167260940651,-0.22298249557876498,-0.21056627398985617,-0.1938806185144123,-0.17159337842823635,-0.14317596448772907,-0.1097227912090023,-0.07570885078820816,-0.047637832563330096,-0.028720218852905544,-0.017157292028224025,-0.009759476759165886,-0.004240005268413283,0.001592114466194311,0.009521284693021298,0.019663683651689245,0.031886161039700184,0.04697638840526652,0.06553135583294278,0.08722722836519692,0.11091068837535484,0.1354347519332712,0.15964284304675383,0.18166966752496416,0.19930262197009369,0.21091733336261995,0.2158616263845643,0.2139914946954026,0.20587234697329265,0.19288719470106686,0.17629191270696476,0.15716085402747343,0.13693507620690443,0.116634450478246,0.09581456348270934,0.07382237843244155,0.05156269482471909,0.030864297593455325,0.013289686276622303,-0.0006517824353746704,-0.011670194393213817,-0.021052354784151905,-0.029950489364744814,-0.03883258378736376,-0.047640928829408735,-0.0561342289066043,-0.06405281700535848,-0.07138734471463398,-0.07788760369322745,-0.08320069976489153,-0.08791840164826586,-0.09279542614176006,-0.09759988377163159,-0.10182174115604847,-0.10513292333377405,-0.10663236224842193,-0.10578069172829058",2
192,"0.04859198403898568,0.04329815341695098,0.04033554563209685,0.04123484107357789,0.043981092075474626,0.047134370295287775,0.05039584088089266,0.05373973624670625,0.056536076935705504,0.05845065441809405,0.06031035901558268,0.06271983238465428,0.06515436901226868,0.06673146426619847,0.06584706335058899,0.059460671756271566,0.044903503603467065,0.022445104634774005,-0.005858476659349465,-0.03882976134900762,-0.07614964506643251,-0.11827402824473587,-0.16752613652656878,-0.226351735603052,-0.29155930278121556,-0.3509050819017523,-0.39030522655803246,-0.4058677228244376,-0.4029104906995882,-0.384060862017495,-0.3453468176542771,-0.2841093473508369,-0.2070747034537248,-0.12787234367683054,-0.05737851067590993,-5.2005420888567855e-05,0.042511789661585864,0.07041474390999158,0.08670505778194149,0.09618825283451704,0.10316945570053337,0.11074984376788954,0.12067651205549068,0.13295509550959683,0.1465334914114642,0.16046158913563668,0.17409979400676656,0.18659814240838335,0.19688720852781127,0.20377936086417803,0.20620682300711635,0.20407132503752434,0.19830760564388927,0.18982384486722537,0.17914079603910782,0.16714505967372717,0.15508210165512404,0.1437340433420855,0.1332747277699653,0.12375974671160916,0.11515934835710806,0.1070175395466535,0.09895077962975374,0.09110392534357414,0.0833312474673038,0.07505267956238115,0.06627071128972384,0.057650245000181455,0.049723809577773004,0.04273322236796906,0.03651808907802945,0.030241075369913162,0.023344321809192436,0.01597420919667858,0.007987354424026094,-0.000465756325205291,-0.008382685088506925,-0.015263368533056987,-0.02154052986188404,-0.0277667225946594,-0.03399488133977169,-0.0397098601728878,-0.044390757428709904,-0.048671011154008514,-0.05386394129393435,-0.05992389153265765,-0.0657100143903615,-0.0706536403778204,-0.07462976917906028,-0.0778486941107539,-0.08074510938009127,-0.08292016046711859,-0.08369079471293195,-0.0836930987560538,-0.08422075035096577,-0.08541766872160306,-0.08656248861939742,-0.08688795252279502,-0.08519425406777592,-0.08202563293490939",2
182,"0.024932543674016316,0.02545513968659663,0.022459814813569623,0.01480457781847988,0.0057237386277133595,-0.0018319949033723804,-0.007035253801756736,-0.010127155594206294,-0.011649189802547588,-0.012728622059424821,-0.014021348481110585,-0.014880694679136552,-0.014659098002718807,-0.013366489693280026,-0.011059964728190486,-0.007621842141151691,-0.0030043778134695165,0.002656498893879089,0.009161802565819888,0.01594502559899824,0.021984678227732424,0.026773186298357565,0.031072257128698877,0.035916602266552355,0.041285954145746984,0.04627757257313214,0.050175121695152036,0.052755324236673506,0.05400413622713229,0.054348745853568414,0.054578596727918316,0.0550031135246003,0.055397668382554444,0.055527110200676466,0.055565830580805,0.056303873422755446,0.058331046563924294,0.06209312523037047,0.06888909919382957,0.0792472231229876,0.09086620838471493,0.10041977104550204,0.10649297106274791,0.10980052802045659,0.11134809056884232,0.11082525357268691,0.10724360240421249,0.10048249942351972,0.0913876375828181,0.08074561694595495,0.06862129318565013,0.054762544300106186,0.03935195034070127,0.02259549966504959,0.0033969077390758606,-0.019760807005510084,-0.04654126056114849,-0.0750078531199373,-0.1036520292547598,-0.13264543725641886,-0.16396808259776496,-0.2003758368887184,-0.244943607604439,-0.30014298412260787,-0.36219909764374203,-0.41661440225041024,-0.44575246368835264,-0.4450284377648065,-0.42732454665500896,-0.40731079697579853,-0.3845453641177299,-0.34467122057206867,-0.2782107546318444,-0.19406917975828286,-0.11102474659248796,-0.04131772656604393,0.013309871444456167,0.05501432078596524,0.08576064343383005,0.1075842297576155,0.12269055150669905,0.13332039951842456,0.14216039922885143,0.151521386341675,0.1615295095281875,0.17041494692718584,0.17647188175910167,0.17888688213144416,0.17784470063455082,0.17392333606596133,0.16726377834910378,0.15770774263085358,0.14524635084173315,0.13062922053373377,0.11505496804133841,0.09905926168291701,0.0832851717760354,0.06936130974756205,0.059388573178977166,0.05465344995771526",2
112,"0.004221782452236717,0.007380999439048543,0.005794433023581548,0.004164882434643732,0.0030926110897002076,0.0029949618287963276,0.0022272349989652176,0.0014674357240941557,0.00018773554446990803,-0.0019654237685641993,-0.0016707786057722634,-0.002696897188785359,-0.004924972408749451,-0.006992329474494172,-0.0072277778648353955,-0.007207930813091928,-0.00939685914963314,-0.01040793930363483,-0.0116631785974542,-0.011909749759332552,-0.014888244388325061,-0.016869534317399314,-0.018805074055194174,-0.019509899951955574,-0.021496075487141053,-0.023474032777699487,-0.023675360863773844,-0.023866212191468256,-0.023820506127124684,-0.025043758993778434,-0.026435627015094006,-0.025415436150227788,-0.025727976030483428,-0.025634386312010073,-0.02553389517877483,-0.024509213993487343,-0.025332059909229508,-0.02603099914762836,-0.02630670769872589,-0.024725862593690404,-0.02135842702312106,-0.016919503084131288,-0.01047769234908532,-0.004567577674314607,0.0003480434194325713,0.004910071327099891,0.010033292234687942,0.014034811069317622,0.01871862822398871,0.02424308196647755,0.026623493594415168,0.03037769770306327,0.03368705975780396,0.03858366365831409,0.04517514233515477,0.05012427087432337,0.05191523083207066,0.04906898379959857,0.048404423725856134,0.04785550323426548,0.046918241444750174,0.044978200495492206,0.04380955027648358,0.044906822803629516,0.04500848325159069,0.04427570441755863,0.04368100052595995,0.043374853371043624,0.04145712888322887,0.039417796992185054,0.037404005222635824,0.03168373569917262,0.02563301638729449,0.020699352501631817,0.016975769762566977,0.011965864658451987,0.009255581183149737,0.0056386159869538585,0.0025698166028267563,-0.00022526406277969396,-0.002414316150513303,-0.004755875960714036,-0.007848726774881194,-0.008887630732317901,-0.009839488647677634,-0.013570942535072954,-0.015502690169838428,-0.017661193175310418,-0.02105113731683205,-0.023549926122961425,-0.025781327816304482,-0.029703474974058598,-0.03231877439795846,-0.03285501865917886,-0.03673384419896938,-0.0411532147935385,-0.04671774446808279,-0.05078479891090503,-0.052601048977541066,-0.0548446756643692",3
117,"-0.01952341370730104,-0.022442339935781375,-0.02181605473604331,-0.024117197138801894,-0.024806789609359337,-0.026514715482049533,-0.02634244529020391,-0.023264099995997434,-0.022152960455309234,-0.020514039575107113,-0.01871782459020177,-0.01770412124035503,-0.01641675601862924,-0.016203282953697107,-0.013418417940179506,-0.011786365919841835,-0.01086059187722932,-0.009127634727852607,-0.0078449395765261,-0.005762781857723276,-0.0036399121307364446,-0.002229372610845326,-0.004064921313819303,-0.004646858432911349,-0.0015878012853056678,0.0035777321807737295,0.007724460369976649,0.011717811187782479,0.014626233404374966,0.013148049444799748,0.009732916788211643,0.010709896456534418,0.012196127752920338,0.014730236915993622,0.01743163169285089,0.018539238044016138,0.02058155217610258,0.022780344511054373,0.02344456028997599,0.02324186566890174,0.02284223366897331,0.023435870339691967,0.023938191227907968,0.023645000988884668,0.022161999275791766,0.0210445808146702,0.021972190601824426,0.021903359791139332,0.02102163263288026,0.020365014136153325,0.01983434664184114,0.017536480325889947,0.01516707821501928,0.013000837090862083,0.012124400046075401,0.011347548648588779,0.009416569979780798,0.009057332832387077,0.008717448395317184,0.007006182437576003,0.006637271733134886,0.005394879414162723,0.004427795866943862,0.005874595675089189,0.004250680942249341,0.001219035796273582,-0.00028288178667668085,-0.0009786386902115307,-0.000931284929558851,-0.0012590837362931318,-0.0012914735416802436,-0.002771910453636117,-0.0044276868300778816,-0.005235407197322628,-0.005946719073071316,-0.006618189615765102,-0.005448178961644734,-0.0060947874649732725,-0.007028940075697099,-0.005816370619805111,-0.006047935360045775,-0.007494749929643829,-0.007285958994551089,-0.005774330335031719,-0.006802017097736535,-0.008185917771227347,-0.006922437761230249,-0.005723255334035393,-0.008145852871108694,-0.008506112682106881,-0.007565790513400783,-0.009163840679588198,-0.009520887212596696,-0.00880482463533827,-0.008849628602939585,-0.008812267690496922,-0.009178486657072105,-0.009246069600051365,-0.009489336594851405,-0.016368322702136506",3
146,"-0.00028340119274294917,-0.0026307917440350215,-0.004315934099772711,-0.007060001845150987,-0.008824181504783035,-0.009815292986393831,-0.00877828857657037,-0.00677705596054734,-0.008150091703513551,-0.010933254927497527,-0.012526006528189693,-0.014426775064232289,-0.01706210530097696,-0.01930105999883902,-0.01945134093752987,-0.01740067387230937,-0.01727956647553397,-0.019439121261679015,-0.023864840147963973,-0.0256097213567289,-0.02373296016115245,-0.022111465022529142,-0.021805394037983983,-0.02362700672743867,-0.026288372899394563,-0.025294997999299018,-0.022651830872447154,-0.01919923391873657,-0.01713484183573588,-0.014439706976213773,-0.011358751565104908,-0.006703223696240546,0.0014550753837803132,0.011228585146812686,0.018750377459336165,0.019582103920934624,0.016513502274060454,0.01588517471240114,0.018424659906968954,0.022354357831986027,0.026273183363055397,0.03125484649338939,0.037068653787606154,0.04195234345175436,0.04075285510922877,0.036224999279077075,0.033395267857173505,0.033421912161872624,0.032907894431431384,0.031734841419400306,0.02751395600382678,0.022013348630743335,0.01857352988169436,0.016049368394479235,0.016556270598577227,0.017016476762974464,0.017374349649071807,0.021303551478297655,0.02495598231145968,0.027974498738175924,0.028113930162852463,0.027603409884642938,0.02452462528302879,0.02016588041100864,0.01456568262482616,0.008873288350911945,0.006076604573520994,0.008319412237702828,0.011179243067260147,0.013023154635465661,0.013231114218313356,0.010342429093951,0.007929094600786168,0.004701456742671306,-8.028844454344153e-05,-0.0017529964448195212,-0.003206042557532429,-0.003925624059394006,-0.0038569811642555907,-0.00386795136662732,-0.005561594460455899,-0.008760850328184522,-0.012890782245997712,-0.016388048031109492,-0.018455149616732225,-0.018781818800721384,-0.01852216326636258,-0.016669271689647824,-0.015512849110330795,-0.015744442260176128,-0.015412185214975671,-0.016625047588374908,-0.019377486501308328,-0.020381064234456847,-0.021831388013976216,-0.02470758695229469,-0.02541213448845736,-0.026959981092337104,-0.027569569850737885,-0.02663070334547102",3
125,"0.00522117802592037,-0.006616120987192886,-0.006144486626086465,-0.006839710113746289,-0.0065155952625626234,-0.006873173495244966,-0.006088998225158182,-0.005988105420251966,-0.006371164124509665,-0.006325072089320427,-0.006985202861936823,-0.007509729295640977,-0.007703961516235536,-0.00804315008002443,-0.009701316148552408,-0.01044832106892346,-0.009807662152589547,-0.009537409187234669,-0.008752189084540563,-0.009586592658991977,-0.010281214528725657,-0.009729180249011815,-0.010802004942084498,-0.010405312846227588,-0.00958154800870581,-0.009535916345925433,-0.009670974207515837,-0.011549174450762978,-0.012512166572184125,-0.0118199298621946,-0.010503291897976608,-0.008640734034723208,-0.006497977596619409,-0.004748691507483471,-0.0031660945771445625,-0.0020275867593357866,-0.0007352020176820684,0.001719998897397046,0.0064609317396029375,0.009197815917804109,0.008873404982744804,0.009999424495028109,0.01074408120369763,0.010229626289449456,0.011011750897483186,0.01121893354093828,0.00981580556832684,0.009420187141170988,0.009515032276070867,0.009444615324931904,0.008260833964145009,0.008785202396909053,0.008783875533191932,0.00812078497880786,0.00797144783313053,0.00860231063471839,0.0077635355335943235,0.007473087347545704,0.006505840169879873,0.0071755171136178575,0.006634334967090982,0.006778377890745091,0.007506039395731801,0.007165233642744351,0.006239760801439731,0.006603714849911402,0.006758411508710704,0.007014217379362808,0.006216665062360516,0.006406680312262436,0.005721645825423449,0.005368054920025456,0.004997598491093269,0.003982699616333019,0.004091802240874021,0.004245638000174967,0.0024676497233457884,0.0027463318689782135,0.003093775846198854,0.0025889114529384916,0.00212853843989258,0.0011526738714420226,0.0009666555561218537,0.0007984879821969493,-0.00023883741335906095,-0.0006642258753490893,0.0007636103492747459,0.0003232506013894909,-0.00042963116289773673,-0.0007824033393890595,0.00013653845461725211,-0.00043306440215173936,-0.00014973463762801842,-0.0008900156342108723,-0.0006437027852155275,-0.002074384191179446,-0.0027553606466004243,-0.0033004436156478523,-0.0036466797185721322,-0.011159076631559683",3
156,"-0.014940092559052043,-0.004168646273999932,-0.00372556860294071,-0.0035954685766442784,-0.0017163522001570897,0.00014583788942412745,0.0010376776025068368,0.0011544740274174181,0.0005310269071904239,0.000459743794787415,0.00016265316019214993,-0.00012212163108049623,-0.0006664155262517957,-0.0012426240881993067,-4.524969864583284e-06,0.00042636611179769357,0.00020407077958228825,0.0009455509315928756,0.0015260605980134123,0.0014161257885837442,0.0019535538471142644,0.0018404431329588355,0.0008582931727668663,-0.0005580890453048548,-0.001533187163543559,-0.0006619059084039813,0.00046319601257649445,0.00022276867687764934,-0.0006850036755208233,-0.000489148744723833,-0.00016051469910272065,-5.721449927142963e-05,-0.0003750085699042449,-0.000739341493935397,-0.0009887003169566366,-0.0010340122824809006,-0.0005494100465230911,-0.0019095342358979028,-0.0022021626937080985,-0.002652348114198122,-0.004702658253178504,-0.0035772594401305424,-0.0044973232138136865,-0.005209677856443107,-0.004900613942882881,-0.004753446142683582,-0.004276832697392208,-0.0037424589937223862,-0.004290216128000068,-0.00841085182456136,-0.01209814300947043,-0.013638326329250994,-0.01383560010823659,-0.013439760597498407,-0.012761394866605102,-0.010936523215535843,-0.007577901414383081,-0.002019269336944296,0.0034342674388492256,0.00898703305224513,0.013021722680406689,0.015978746133296418,0.016726787047086744,0.017226040437152146,0.01801506284377896,0.018068688918710718,0.017235228140313863,0.017440715262505124,0.017734683452237165,0.017618409788860978,0.01784466699141496,0.018000877628339018,0.01669211145698113,0.015608846515205888,0.014788428021263011,0.013683753700941215,0.012502450530405107,0.012189411794873761,0.009912189773865099,0.007841078163676851,0.00447821075885968,0.0011434429067201934,-0.0015678520375149718,-0.0018942739926884888,-0.0016153642818164116,-0.0016073356363466296,-0.0008151680600918532,-0.000867014674904687,-0.0012484359298761127,-0.0018769396667170923,-0.002280798671600359,-0.002703053264534905,-0.004871677411157571,-0.007747010252026176,-0.009765904746036669,-0.012654661625584596,-0.018824460225411066,-0.025163389221627086,-0.03218198180134657,-0.03238972108368943",3
311,"0.050303883382952996,0.05362158743454906,0.05819450881664562,0.06126356874343475,0.062066705430228075,0.06088532822811227,0.05813748323431714,0.054316807081393526,0.04999388653683015,0.045653127054955,0.04162366545825508,0.038174474836138145,0.035545774899378074,0.03387017355870098,0.033122878806692124,0.033032411676514606,0.032952342339582164,0.032065011460481074,0.029862649564361188,0.02623587612952996,0.021011853783471174,0.013531978029737435,0.0029376552453636295,-0.010797404701543445,-0.026407498093492493,-0.042612115250240834,-0.059404251983699946,-0.0771003106412188,-0.0949001914595908,-0.11162820343331348,-0.12702365182020672,-0.14115697658082899,-0.15346742810313055,-0.16338775363097532,-0.17123939846310673,-0.17749157923574194,-0.1813242632837143,-0.1807175334065931,-0.17354383596907832,-0.1574206831466523,-0.12946211924681122,-0.08893944111732116,-0.040826621575494715,0.0053499092729826225,0.041146789060843764,0.06299588997455538,0.07183592677616132,0.07198464022735354,0.07023411735320231,0.0729232960867747,0.08160294043470864,0.09133466415673222,0.09416573311474205,0.08564695538067926,0.06913789619095465,0.05355737451267881,0.045813948227814455,0.045722991862817614,0.0484686073322764,0.049852281256391656,0.04843811806850065,0.04494427888211697,0.04106652959593707,0.03822494190099254,0.03661711588035085,0.03540122849661806,0.03371662130277439,0.03122999124787426,0.02801391574382503,0.024500235228308548,0.02145948341140433,0.01954426733775058,0.01871211474424697,0.018280995900327918,0.017610930746647963,0.01650806015979847,0.014958647466820713,0.012806779543337837,0.009880545509785316,0.006356244102358716,0.0028226474547803637,-0.0001705720157931523,-0.00252129880025434,-0.004386521141510308,-0.005851009124526768,-0.007022339588232812,-0.00813055523042347,-0.00928777472948597,-0.010379287603096449,-0.011250780408428779,-0.011862006912021134,-0.012346601417729891,-0.012945254256542554,-0.01376178784971524,-0.01465471066508281,-0.01539345469468631,-0.01578303417704538,-0.015742749935466566,-0.01547230124149776,-0.015457984743593861",4
296,"0.1703290953923507,0.16475525085543363,0.15730026388719393,0.14960086374528858,0.14293491961112495,0.13789121644582608,0.13451446305502532,0.13257388130169384,0.13172178012671926,0.13155445016529188,0.13165800314617154,0.13166209351541597,0.1312514720085518,0.1301553413865774,0.12817144742968456,0.125170813281344,0.12113744989114045,0.11609002736893881,0.10997776996640433,0.10249305335692974,0.09298616528649387,0.08046506314464125,0.06380538164059171,0.042014130915209696,0.014554608759333593,-0.01841975615908599,-0.055871341816224634,-0.09593444676995039,-0.1362291600715516,-0.1744469128353238,-0.20884064758883192,-0.2384846612817219,-0.2632187856411805,-0.28350145162385765,-0.300116623807298,-0.3138096622042137,-0.3248646624468364,-0.33295731732611056,-0.33732249810879084,-0.33719847601496145,-0.33217437797704186,-0.32235104184306207,-0.3082358115813969,-0.2905873616225315,-0.2702237702549747,-0.24791984871243133,-0.2242946804141926,-0.19976760965683482,-0.17449380418326027,-0.14836067122245153,-0.1209278033606776,-0.09141626024174876,-0.05878616747493025,-0.022142992329314812,0.018643597276149393,0.062366001089083245,0.10644584194283846,0.1474475111649024,0.18186601177680994,0.2066521454573942,0.21947033797576054,0.21893598606505132,0.2051932656697566,0.18051852456688144,0.1493687566692124,0.1173677486933665,0.08967556553474545,0.06960089254284357,0.05824241248102052,0.05501389008846308,0.058516086854932786,0.0671058631787198,0.07909363367349592,0.092662446205312,0.1058609468064215,0.11673844739571299,0.12370498399240909,0.12587328898388034,0.12327033702322021,0.11671119655564272,0.10746620431640713,0.0968023159889273,0.08568570054429714,0.07465189730897237,0.06389920044615438,0.05339808587588482,0.043026286632700694,0.032623637402284744,0.022081339775841646,0.011364609248504826,0.0005414048648537395,-0.01027511703688161,-0.02092346526323649,-0.031248088638213517,-0.041063837694049976,-0.05024024067025709,-0.05867577463438062,-0.06629772212811474,-0.07289848762484571,-0.07813406949184079",4
275,"0.10491561192722354,0.10365747452229376,0.10230381624279741,0.10045120118255549,0.09781941097909236,0.09432173878373104,0.08995416353522076,0.08461078695327365,0.07796797366244693,0.06954279018761242,0.05892551905968832,0.04607962792548889,0.03152604209746998,0.01627804208990194,0.0015143735961938437,-0.011840079757587205,-0.023449743709029344,-0.033641744245293134,-0.04322859467104814,-0.05315724405699379,-0.06415476403493472,-0.07645232625346281,-0.08967550070911165,-0.10290273471109856,-0.11490488818586275,-0.12446466481535759,-0.1306855276601784,-0.1331576278278873,-0.13196600210396003,-0.12755153539701597,-0.12053673531678624,-0.1115723577679881,-0.10127268770131176,-0.09019594349523707,-0.07885704218154613,-0.06771794601009173,-0.05717161159377711,-0.04750263789076656,-0.03886037805301133,-0.031233867778746954,-0.024466280796119705,-0.01828977289277986,-0.012403113419684336,-0.006550412782642262,-0.0005973501958027594,0.005448478796337891,0.011473225719696,0.017360045557047954,0.023061607015147534,0.028564306757330793,0.03368791356531489,0.03788209930750197,0.04023937749486567,0.03990590033273911,0.036732823045668994,0.03177859882239312,0.02718161722032278,0.025328739115639237,0.027728926363114498,0.034326447623897166,0.043647663760625816,0.05360429014320531,0.062334619698258736,0.06866095560440885,0.07210459150547363,0.07271360934469037,0.07085918591763304,0.06707587138259921,0.06191599483191315,0.05586186847943184,0.04928518591300121,0.042470242701741184,0.03564548867784964,0.029033887034147082,0.02287712655027538,0.017433077866427366,0.012905206057868684,0.009366131179452647,0.006705194599520792,0.004673392585414604,0.0029759455226550935,0.0013882018332488366,-0.00019476138089835615,-0.001764704888530061,-0.0032811821443995415,-0.004742222652679179,-0.006231445149660869,-0.007880851348752244,-0.00980967355918061,-0.012057725604023767,-0.014583024768120761,-0.01728516969411656,-0.020061114129768215,-0.022790210629432178,-0.025344775701900746,-0.02754219890666737,-0.02921455395724301,-0.030290469742185855,-0.030953815440173005,-0.031617394959074285",4
287,"0.05529443365894185,0.05378436716523913,0.05178471037018323,0.049523709345686534,0.047257667920956786,0.04522035477521269,0.04359084270738414,0.04247488763337673,0.04190449590958237,0.041848454005243535,0.0422338085624929,0.04295885787632178,0.04388599394448031,0.044800910449268955,0.04536113061446154,0.045071511278770515,0.043370140304022003,0.03982489809779127,0.03437124506936565,0.02741376509166918,0.019688834639351144,0.011930111673639748,0.004568490613455961,-0.0023491289112535785,-0.008982825645353604,-0.015446311009181757,-0.021666896028484844,-0.02745598778276695,-0.03269582694740231,-0.03750029611484329,-0.04222101565634942,-0.047308497779540354,-0.053100967526347936,-0.05966704825326842,-0.06676472133229402,-0.07394716077563238,-0.08074716823997041,-0.0868607779342273,-0.09222994389096956,-0.09702007699334052,-0.10150742935012674,-0.10594482682992909,-0.11042215905141337,-0.1147467317640227,-0.11835103219587799,-0.12029944877958389,-0.11945157798981645,-0.11480585703687479,-0.10590069157929298,-0.09307954997618156,-0.07745394905851619,-0.060580564728968084,-0.04400709918023893,-0.02889451700943585,-0.015808091659193363,-0.004672593913570666,0.005182111894757174,0.014888678509443865,0.025755320710017876,0.038762004643350445,0.0539368715810932,0.06994610183230851,0.08428794950267446,0.0941919986987367,0.09785168003343911,0.09531365852996429,0.08848757274974658,0.08023710042430696,0.07307195148239434,0.06818200287493933,0.06530780168357472,0.06335046043985201,0.06118491575563176,0.058151534100489205,0.054096759971964975,0.04917020940117181,0.043630289892156365,0.03775482304702946,0.031824573871393785,0.026106647395460675,0.02082160001367453,0.01609785395249566,0.011952543225291906,0.008308684270563665,0.005055505332331345,0.002114417704013244,-0.0005151916241863119,-0.0027739592794140677,-0.00460889045539678,-0.006055050819777835,-0.007262740105169085,-0.008461448305937896,-0.009863360912612668,-0.011625256400697226,-0.013814535575018022,-0.016487493527022085,-0.019666796913973772,-0.02327294637076277,-0.026927180392156913,-0.02996162362497587",4
