1,"0.00013164630170908742,0.000212738473783447,0.0002571111667488135,0.00027450298375741866,0.00027491043758309797,0.00026617101146492184,0.00025323528651871596,0.00023868467845961083,0.0002236468128450353,0.00020854021603511352,0.00019350149639807412,0.0001785765972581177,0.0001637811708908865,0.00014912503943737,0.0001346180998764157,0.00012027008008563822,0.00010609066886263507,9.208964619256133e-05,7.827664016463176e-05,6.466125728588068e-05,5.125321281906903e-05,3.806208760415153e-05,2.5097458299816466e-05,1.2369027636627283e-05,-1.1361883622829083e-07,-1.23408828022753e-05,-2.4303023751781616e-05,-3.599040349921978e-05,-4.7393357829161875e-05,-5.8502068613019986e-05,-6.930680989031268e-05,-7.979782119532652e-05,-8.99651818087599e-05,-9.979905944001999e-05,-0.00010928958621519991,-0.00011842673523998481,-0.00012720057124765427,-0.00013560112880056652,-0.00014361829148734628,-0.00015124204551059117,-0.0001584623604662383,-0.00016526907079533748,-0.00017165213131126178,-0.00017760150004419994,-0.0001831070218347164,-0.00018815868603272445,-0.00019274651137135557,-0.00019686043134159448,-0.00020049055333754007,-0.00020362704451404312,-0.0002062600177035745,-0.0002083797908789542,-0.00020997677343392862,-0.00021104135260635593,-0.00021156415343426271,-0.0002115359249748594,-0.00021094742607474792,-0.00020978968396356823,-0.00020805387897898653,-0.00020573122897316054,-0.0002028132468052113,-0.00019929162387105626,-0.00019515811297571295,-0.00019040478380993875,-0.0001850239039529744,-0.00017900781873059213,-0.00017234920344960658,-0.00016504094142960613,-0.00015707600123643362,-0.00014844768643057504,-0.00013914951062354852,-0.00012917507120852045,-0.000118518295379344,-0.00010717331175835731,-9.513432112268072e-05,-8.239583942992734e-05,-6.895256635014446e-05,-5.479925303031319e-05,-3.99309427926986e-05,-2.434283788549374e-05,-8.030165503380982e-06,9.011583617102303e-06,2.6786790808808192e-05,4.529984550877275e-05,6.455490807122377e-05,8.455604611973255e-05,0.00010530737113534361,0.00012681280162424313,0.00014907619959053653,0.0001721015066190601,0.00019589312115225743,0.00022046605459902224,0.00024586875844506695,0.0002722575105811309,0.0003000901406162715,0.0003305106169650962,0.00036592278523245314,0.0004105265717138651,0.00047031636770755725,0.0005520427342208811",0
2,"-0.0003355548608730552,-9.629943493266735e-05,4.866644469875281e-05,0.0001243253260120869,0.0001563175260497207,0.00016473945984357696,0.00016227666762430593,0.0001555334421371457,0.00014738265529934402,0.00013887718549693284,0.00013034641117098955,0.00012188713004496199,0.00011351845769114188,0.00010524463998701217,9.707023688915184e-05,8.899942861229082e-05,8.103637383072293e-05,7.318556740582016e-05,6.545114508310634e-05,5.783723981822586e-05,5.0348337346906025e-05,4.2988578677960465e-05,3.576211437517074e-05,2.867345815332767e-05,2.172678723783017e-05,1.492629394578282e-05,8.276536547835445e-06,1.781736892858543e-06,-4.553870248669156e-06,-1.072568898813353e-05,-1.6729467452958335e-05,-2.2560951451144895e-05,-2.8215538670883777e-05,-3.36889855820921e-05,-3.897706237454557e-05,-4.4075208665672605e-05,-4.897924256930253e-05,-5.368501811969795e-05,-5.8188083016275094e-05,-6.248438866457429e-05,-6.656994782416881e-05,-7.044049199061986e-05,-7.40921813128792e-05,-7.752126215726518e-05,-8.072372495321334e-05,-8.369601425833872e-05,-8.64346862795573e-05,-8.893606596765968e-05,-9.119695581855103e-05,-9.321429149800053e-05,-9.498479671704585e-05,-9.650568986790953e-05,-9.77743376068263e-05,-9.878790762879452e-05,-9.95440728258079e-05,-0.00010004066221774854,-0.00010027531071166162,-0.00010024616024650879,-9.995150738767444e-05,-9.938944962178953e-05,-9.85585828448543e-05,-9.74576454955689e-05,-9.608516208337026e-05,-9.444013812048846e-05,-9.252170167400875e-05,-9.032874377995492e-05,-8.786061020038538e-05,-8.511673998667924e-05,-8.209630359395925e-05,-7.879889313811006e-05,-7.522415984712039e-05,-7.137145076741014e-05,-6.724049702477863e-05,-6.283104935189687e-05,-5.814251352737054e-05,-5.317463863979688e-05,-4.792715312268436e-05,-4.2399400971226964e-05,-3.6591030121824186e-05,-3.0501628539070236e-05,-2.4130360627039327e-05,-1.747665652901409e-05,-1.0539849752300157e-05,-3.3188156031704885e-06,4.187337203143127e-06,1.1979626658609188e-05,2.005955687656158e-05,2.8428424257709306e-05,3.708767484827957e-05,4.6039260902797086e-05,5.5287197510744956e-05,6.487464454957292e-05,7.496743173945886e-05,8.612688406545166e-05,0.00010001975806689378,0.0001208277822209447,0.00015735089575047434,0.0002249727520126643,0.00034565518061779876,0.0005441334559058153",0
3,"-0.0004288485099319672,-0.00022443528524085377,-9.710937148954546e-05,-2.649863010617537e-05,8.30531234585763e-06,2.3690033891909934e-05,3.000077729542472e-05,3.262376543300416e-05,3.390230792799098e-05,3.469628841545891e-05,3.527539056402684e-05,3.5719410240719895e-05,3.604542524326959e-05,3.625813029173308e-05,3.636222098812869e-05,3.636268849516178e-05,3.6264226666582466e-05,3.607152503404265e-05,3.578956074001827e-05,3.54230026453628e-05,3.497650144312914e-05,3.4454979109366235e-05,3.3863030990288756e-05,3.320521408323174e-05,3.248633492436426e-05,3.1710849941468666e-05,3.0883152045024787e-05,3.0007856547054068e-05,2.9089200012544225e-05,2.8131325698566023e-05,2.7138568928553042e-05,2.6114855669945314e-05,2.5063988068785292e-05,2.3989929954115752e-05,2.2896205807532155e-05,2.1786186782613015e-05,2.0663377216623147e-05,1.953081460814854e-05,1.8391356771507716e-05,1.7247969512190764e-05,1.6103128259725707e-05,1.4959107254908233e-05,1.3818269725240917e-05,1.2682471926872552e-05,1.1553354969828789e-05,1.0432637593371652e-05,9.321523474214999e-06,8.220996510766021e-06,7.132117024299944e-06,6.055432045570797e-06,4.9912735671231445e-06,3.9400580496007365e-06,2.9017001603737214e-06,1.8759141459101514e-06,8.625160698993994e-07,-1.3915962315813601e-07,-1.1299555395805072e-06,-2.110585520354036e-06,-3.08221500078254e-06,-4.046153988523926e-06,-5.003549768067828e-06,-5.95596584318514e-06,-6.905073601570777e-06,-7.852343482550594e-06,-8.799622538413487e-06,-9.74882480186956e-06,-1.070162150074161e-05,-1.166001814967288e-05,-1.262604498153408e-05,-1.3601447628852625e-05,-1.4588264904968895e-05,-1.55885202044459e-05,-1.6603913123636183e-05,-1.7636398453979574e-05,-1.868787904779623e-05,-1.975989952163193e-05,-2.08542276005641e-05,-2.197254935654147e-05,-2.3116165369874153e-05,-2.4286574543008754e-05,-2.5485172332695427e-05,-2.6712950311313932e-05,-2.797108377894375e-05,-2.926063358343889e-05,-3.05822488874119e-05,-3.193675783053074e-05,-3.332487254925631e-05,-3.474689541693721e-05,-3.620331332143678e-05,-3.769450642110428e-05,-3.9218475882840664e-05,-4.073913951130326e-05,-4.211289268729601e-05,-4.284775206520042e-05,-4.14798672412342e-05,-3.433383203077511e-05,-1.3671938834614039e-05,3.40336552555609e-05,0.00012809616862308193,0.0002902690146819875",0
4,"-6.335040995653074e-05,-6.765964457050577e-05,-6.872856078843359e-05,-6.743548568755031e-05,-6.468175018070621e-05,-6.117359966528735e-05,-5.7356570430711074e-05,-5.346227380931268e-05,-4.959105352614346e-05,-4.577923034465581e-05,-4.203766845167767e-05,-3.836904179305156e-05,-3.4773294600443094e-05,-3.124985086322418e-05,-2.7798149075553003e-05,-2.4417631713291588e-05,-2.1107759883287613e-05,-1.7868028744538744e-05,-1.4697959050680165e-05,-1.1597113332928455e-05,-8.56511215624467e-06,-5.601626133111548e-06,-2.7063925500114827e-06,1.207679761749958e-07,2.879959432655621e-06,5.5711941205349724e-06,8.194376432069106e-06,1.07493110930168e-05,1.3235687235713112e-05,1.5653062910681026e-05,1.800087464803868e-05,2.0278423440156512e-05,2.2484861630089892e-05,2.461920497820458e-05,2.6680320843908145e-05,2.8666916862873926e-05,3.057755488211633e-05,3.24106417175507e-05,3.416442130527164e-05,3.583699251547001e-05,3.742630364367283e-05,3.89301479237214e-05,4.0346184452699774e-05,4.1671935595954945e-05,4.2904785238662146e-05,4.404200239183087e-05,4.508074153697361e-05,4.601804412679433e-05,4.685086547745465e-05,4.7576078028854774e-05,4.8190475338383276e-05,4.869080115121882e-05,4.9073754571693495e-05,4.933599553186285e-05,4.9474174916408487e-05,4.948494065581954e-05,4.936494425233917e-05,4.911087202880138e-05,4.871945195644711e-05,4.8187460299664586e-05,4.7511752466367074e-05,4.668926931833406e-05,4.571704323436121e-05,4.4592228056694605e-05,4.331210389607598e-05,4.187408120592817e-05,4.027572860687556e-05,3.8514775540565704e-05,3.6589113952600893e-05,3.449682335054938e-05,3.223617048542238e-05,2.980560813276023e-05,2.72037972334771e-05,2.4429603364017893e-05,2.148209180746763e-05,1.836054564319234e-05,1.5064458124380842e-05,1.1593523872310829e-05,7.947653438922231e-06,4.126962410089252e-06,1.3175934060472017e-07,-4.037443221527326e-06,-8.379943431058301e-06,-1.2894865927703947e-05,-1.758115401195859e-05,-2.243758690195774e-05,-2.746279773008231e-05,-3.2655268007775184e-05,-3.8013347355314586e-05,-4.353527386768974e-05,-4.921917602057624e-05,-5.506318507070285e-05,-6.106566356928189e-05,-6.722588455193579e-05,-7.354582382607111e-05,-8.003370182679825e-05,-8.670924768333643e-05,-9.36086721559648e-05,-0.0001007847744811663,-0.00010829760768688024",0
5,"7.970944848631478e-05,6.863116483174503e-05,5.969501180042025e-05,5.2037607257110485e-05,4.507705172643317e-05,3.855954353798596e-05,3.240834069845322e-05,2.660522474079441e-05,2.1144758129726382e-05,1.6023415093741056e-05,1.1237535000901966e-05,6.783155580170064e-06,2.6559484383736898e-06,-1.1488421032268548e-06,-4.63645611814556e-06,-7.81267300553612e-06,-1.06838635490214e-05,-1.3257035730573907e-05,-1.5539871863867738e-05,-1.7540756498429788e-05,-1.926879443914231e-05,-2.0733817446993985e-05,-2.194637911903663e-05,-2.2917738244809804e-05,-2.3659829980121616e-05,-2.4185224255235394e-05,-2.4507072858670487e-05,-2.463904655675142e-05,-2.459526207371221e-05,-2.439019904887374e-05,-2.4038607584486726e-05,-2.3555407987929655e-05,-2.295558674564324e-05,-2.2254091161327816e-05,-2.1465720333041505e-05,-2.0605011662067074e-05,-1.9686128915480383e-05,-1.8722756062128365e-05,-1.772799397176117e-05,-1.6714260761052646e-05,-1.569320185221268e-05,-1.4675610312236964e-05,-1.367135483532067e-05,-1.2689318102193647e-05,-1.1737350073315334e-05,-1.0822235618879184e-05,-9.949673323184083e-06,-9.124266533239167e-06,-8.34953004757999e-06,-7.627911862428949e-06,-6.960826417157229e-06,-6.348697725921948e-06,-5.79101381370517e-06,-5.2863934875690965e-06,-4.832662817089162e-06,-4.426937347534743e-06,-4.065707908951222e-06,-3.74492947555205e-06,-3.4601140666279395e-06,-3.2064271756060414e-06,-2.978783393420281e-06,-2.771938271139973e-06,-2.580576268840229e-06,-2.399393088686752e-06,-2.223170228521365e-06,-2.0468413349794545e-06,-1.8655506884568407e-06,-1.674702998027966e-06,-1.4700020510294287e-06,-1.247477064120206e-06,-1.0034983010664966e-06,-7.347833397841619e-07,-4.3839440669324325e-07,-1.1172693967220759e-07,2.475110698341165e-07,6.413281852801767e-07,1.0714845428139164e-06,1.5395311196986228e-06,2.046851999448762e-06,2.594708684355851e-06,3.184287015289833e-06,3.816745349827233e-06,4.493259644966496e-06,5.2150637687431445e-06,5.983486631472301e-06,6.799985329458691e-06,7.666171409792533e-06,8.583829234243279e-06,9.554925902321987e-06,1.0581611577908934e-05,1.1666210834454516e-05,1.2811206026447364e-05,1.4019212165816697e-05,1.5292895994029054e-05,1.663225614811914e-05,1.8016894215766577e-05,1.932330391091197e-05,2.0068037544562767e-05,1.8971735330469697e-05,1.3808690246780442e-05",0
6,"-0.000919968252999892,-0.00070779338319088,-0.0005937903310896941,-0.0005309725329958326,-0.00048773245224736916,-0.00045037013788251645,-0.00041484914976508414,-0.0003803307717712423,-0.00034668113919117394,-0.00031388134219029196,-0.0002819190630276025,-0.00025078298395525556,-0.00022046283710097647,-0.0001909494415914259,-0.00016223472651433202,-0.000134311741277926,-0.0001071746542903318,-8.081873882259671e-05,-5.524034476506179e-05,-3.043685795733886e-05,-6.406649383172702e-06,1.68509857697563e-05,3.933589970955831e-05,6.104717285493333e-05,8.198320144858773e-05,0.000102141791018584,0.00012152025423184387,0.0001401155107004226,0.00015792418682514242,0.00017494271494694624,0.00019116743238678513,0.00020659467850825397,0.00022122088574272336,0.0002350426620956192,0.00024805686476259137,0.0002602606653386297,0.0002716516051213813,0.0002822276392507872,0.00029198716886769116,0.0003009290592309033,0.0003090526439905039,0.00031635771787752454,0.00032284451813985315,0.00032851369266478914,0.00033336625483798565,0.00033740352960143216,0.000340627092607515,0.0003430387009003555,0.00034464021565466796,0.0003454335208328829,0.0003454204403733341,0.0003446026530961044,0.0003429816059862256,0.00034055842857816376,0.00033733385126000215,0.0003333081296187368,0.000328480974526868,0.0003228514876320032,0.0003164181053187942,0.0003091785546155412,0.00030112981972529873,0.00029226811695548527,0.00028258888078658284,0.0002720867629569801,0.0002607556424130686,0.00024858864446969386,0.0002355781697530035,0.00022171593294789682,0.0002069930081148308,0.00019139987876515274,0.00017492649330558274,0.00015756232618735488,0.00013929644337268288,0.00012011756861896039,0.00010001414790294927,7.897441203652544e-05,5.6986437315720284e-05,3.4038202017305785e-05,1.0117635791062618e-05,-1.4787338111277304e-05,-4.0688766151042444e-05,-6.759863457883597e-05,-9.552884934360684e-05,-0.00012449122749685904,-0.0001544974981737557,-0.00018555931158104055,-0.00021768825582618723,-0.0002508958827008856,-0.0002851937435652263,-0.00032059343196644274,-0.0003571066303372783,-0.0003947451618781517,-0.0004335210474074591,-0.00047344538283028426,-0.0005144609264350897,-0.0005559965444486004,-0.0005948836560273341,-0.0006188832747512918,-0.0005956975228195716,-0.00046918040061572075",0
7,"-0.00037373325459588713,-0.00021818500574066757,-0.00014744023971635656,-0.00012045684529682354,-0.00010963478205350263,-0.00010302353401381303,-9.711736268247506e-05,-9.120506327586764e-05,-8.519151724706298e-05,-7.908213602225711e-05,-7.288807982153145e-05,-6.662127485523861e-05,-6.029435552212803e-05,-5.392059632602919e-05,-4.751383519829844e-05,-4.108838662009173e-05,-3.465894555998439e-05,-2.824048552718672e-05,-2.1848153151093896e-05,-1.549715964532794e-05,-9.202669295937937e-06,-2.979687817372678e-06,3.157047569146698e-06,9.193175284361033e-06,1.5114810618666041e-05,2.0908638963534898e-05,2.6562002086727432e-05,3.206297712554651e-05,3.7400443642532366e-05,4.2564135935507785e-05,4.754468294532188e-05,5.233363626033771e-05,5.692348346431064e-05,6.130764707479308e-05,6.548047126453405e-05,6.943719515462021e-05,7.317391063899059e-05,7.668750765632559e-05,7.997561115713481e-05,8.303651023178205e-05,8.586907835184121e-05,8.847268556710919e-05,9.08471054346105e-05,9.299241869842323e-05,9.490891564178927e-05,9.659699938446842e-05,9.805709124965922e-05,9.928953833138188e-05,0.00010029452368087721,0.00010107198314468491,0.00010162153262838203,0.0001019424044558237,0.00010203339103753706,0.00010189279856709366,0.00010151841401850881,0.0001009074835043311,0.00010005669977319886,9.89622008433777e-05,9.761958061194065e-05,9.602390970320229e-05,9.41697649552431e-05,9.205126596134594e-05,8.966211748229203e-05,8.69956581560638e-05,8.404491557656435e-05,8.080266435106509e-05,7.726148423947699e-05,7.341381867909114e-05,6.925203263963287e-05,6.476846676140013e-05,5.995548659631922e-05,5.480552744319134e-05,4.9311133055174317e-05,4.34649855090008e-05,3.7259926174204594e-05,3.068896807978394e-05,2.37452998463894e-05,1.6422280567418568e-05,8.713423419681732e-06,6.123686931980288e-07,-7.887151217467192e-06,-1.679135311316582e-05,-2.6106450862428687e-05,-3.583871048906673e-05,-4.5994510903035746e-05,-5.6580407637230046e-05,-6.760319802834314e-05,-7.906998702345014e-05,-9.09882515693905e-05,-0.00010336590138715351,-0.00011621133613637369,-0.00012953349782696133,-0.00014334191597042967,-0.00015764587669353514,-0.00017240486402536614,-0.00018720107353753512,-0.00019970805736635455,-0.00020093333956494597,-0.0001671422558104929,-5.707272178301359e-05",0
8,"-0.0008711030022297006,-0.0008194116907535021,-0.0007720841003269197,-0.0007265746485808355,-0.0006818715395999764,-0.0006377803516277591,-0.0005942997335769418,-0.0005514534390416159,-0.0005092676867470836,-0.0004677694625373485,-0.000426986062319501,-0.000386944658783972,-0.0003476718248561772,-0.0003091930699312684,-0.0002715324427720045,-0.00023471213005021863,-0.00019875210326314452,-0.00016366986572058373,-0.00012948022302028406,-9.619512688474607e-05,-6.382364101364946e-05,-3.237194433258761e-05,-1.8434130575339935e-06,2.776118196468058e-05,5.6443456772581335e-05,8.420713439782901e-05,0.00011105766831531749,0.0001370018739992318,0.00016204752724013893,0.0001862028971997276,0.00020947632992251997,0.00023187583699901815,0.0002534086515737499,0.00027408086479252525,0.00029389710834348826,0.00031286024383603284,0.0003309711541938931,0.00034822860066985317,0.0003646291037440186,0.0003801669296579213,0.00039483413399554745,0.0004086206127640324,0.00042151424979364194,0.0004335011091487484,0.00044456560447403426,0.00045469072453929726,0.0004638582730132068,0.00047204906627329457,0.00047924316084013707,0.00048542005691121215,0.0004905588246960635,0.0004946382307977615,0.0004976368249862695,0.0004995329396272341,0.0005003046700117197,0.0004999298002978936,0.0004983856449415347,0.0004956488918373969,0.0004916954112152983,0.0004864999925666691,0.00048003610519842255,0.00047227565852647757,0.0004631887307630089,0.00045274335467582194,0.00044090532617879763,0.000427638008617115,0.0004129022349181888,0.00039665626436535817,0.00037885575641583014,0.0003594538656186419,0.0003384014090835885,0.0003156470517646781,0.0002911376052552317,0.0002648183997232545,0.00023663366700776844,0.00020652700295276105,0.00017444186131487793,0.00014032203581648695,0.00010411220444972447,6.575847418299752e-05,2.5208865376602496e-05,-1.7586187485374438e-05,-6.267336481857733e-05,-0.00011009608580336838,-0.0001598941505964735,-0.0002121034410786926,-0.00026675573981593814,-0.00032387858637894507,-0.0003834952084557086,-0.00044562457775765285,-0.000510281500362475,-0.0005774767705850614,-0.0006472174297235123,-0.0007195070378380741,-0.0007943459855308532,-0.0008717263035357137,-0.0009514801316374832,-0.0010319484914081967,-0.0011039264730342557,-0.0011402990417177516",0
9,"-0.00017089849547868852,-0.00017074133086564247,-0.00016764123301266087,-0.0001633173289478651,-0.00015848078885893901,-0.0001533054013949653,-0.00014783930895817532,-0.00014211534001562498,-0.00013616526891552239,-0.0001300201836412218,-0.00012371002036842826,-0.00011726313453297443,-0.00011070591864664747,-0.00010406246020633336,-9.735426492624155e-05,-9.0600057873369e-05,-8.381565458975837e-05,-7.70139132788561e-05,-7.020476815006171e-05,-6.339533616389614e-05,-5.6590097474884526e-05,-4.979113512909583e-05,-4.299843087812727e-05,-3.6210219682863976e-05,-2.9423373288761656e-05,-2.2633797341464756e-05,-1.5836843574035253e-05,-9.027727318089429e-06,-2.2019324659172668e-06,4.644412112342344e-06,1.1514197813089488e-05,1.840904771549523e-05,2.5329075504620935e-05,3.227270840017171e-05,3.923658010485109e-05,4.6215477214672784e-05,5.320234183192607e-05,6.018833577192684e-05,6.71629453894429e-05,7.411411845331672e-05,8.102843614121724e-05,8.789130510311605e-05,9.468715374627568e-05,0.00010139962525523849,0.00010801176206021168,0.0001145061755526422,0.0001208651846558162,0.0001270709090308575,0.00013310532544835718,0.0001389502844453272,0.00014458746637024955,0.00014999829035272638,0.00015516378870766845,0.00016006442738508708,0.0001646798850302722,0.00016898881506904884,0.00017296858236903745,0.00017659499038275017,0.00017984201990889348,0.00018268157395662232,0.00018508324472416016,0.0001870141187262364,0.00018843861691103525,0.0001893183920064212,0.00018961229308939176,0.0001892763834606126,0.00018826403001093173,0.00018652607409852529,0.0001840110625522806,0.00018066553857443157,0.00017643439932002458,0.00017126130171035703,0.000165089101834881,0.0001578603256868205,0.0001495176541800869,0.00014000441478573267,0.00012926507402100107,0.0001172457041175301,0.00010389441601926785,8.916175186529651e-05,7.300101720753016e-05,5.536855717658273e-05,3.6223974376692336e-05,1.5530259049045814e-05,-6.746164141036015e-06,-3.0635450899041405e-05,-5.6164429182936626e-05,-8.335677190896007e-05,-0.00011223322605352637,-0.00014281189217574264,-0.00017510855580599172,-0.0002091370548654714,-0.0002449096673128315,-0.0002824375059587436,-0.0003217309131584023,-0.0003627981380387446,-0.0004055990705663648,-0.00044963678031129106,-0.0004920988193156672,-0.0005246747411166153",0
10,"-0.00023066738374000195,-0.00020563942197893148,-0.0001905672330989594,-0.0001788848532348064,-0.00016796521112427687,-0.00015727751893812592,-0.0001467815195735911,-0.0001364958215362977,-0.00012644017013618836,-0.00011663179917908995,-0.00010708510535151206,-9.781141336429044e-05,-8.881878606681326e-05,-8.011191852397292e-05,-7.169213624458326e-05,-6.355744201791413e-05,-5.5702650260447406e-05,-4.81196277467566e-05,-4.0797566040362554e-05,-3.372330975681681e-05,-2.6881763129149583e-05,-2.0256305514054773e-05,-1.3829235501416903e-05,-7.582257016025551e-06,-1.4969313666401973e-06,4.444879676213098e-06,1.0260564239805703e-05,1.596638590550814e-05,2.157715617767675e-05,2.7105928067649998e-05,3.2563787158212953e-05,3.795971454734204e-05,4.330047832390438e-05,4.859061852457991e-05,5.38325087261482e-05,5.902643655530948e-05,6.417074852704818e-05,6.926204047930096e-05,7.429534700043039e-05,7.926437407945741e-05,8.416174001568688e-05,8.897917748651452e-05,9.37077456090174e-05,9.833801785330554e-05,0.0001028602013527502,0.00010726424097062814,0.00011153987892342787,0.00011567663386868876,0.00011966375828487141,0.00012349014900281396,0.0001271441803532003,0.0001306135305541023,0.00013388498179278674,0.00013694416755116734,0.00013977534292763938,0.00014236116018839784,0.00014468242557352795,0.00014671790810860674,0.00014844418325488107,0.0001498354916213973,0.0001508636802058927,0.0001514981997590148,0.0001517061439326728,0.00015145240264713422,0.00015069988312799154,0.00014940976088828606,0.00014754182972587238,0.00014505491465521825,0.00014190730296503862,0.00013805723820936588,0.0001334634351661812,0.0001280855873670994,0.00012188491129949686,0.00011482466812873238,0.00010687062793013347,9.79915297046885e-05,8.815949236617993e-05,7.73503310546042e-05,6.554382994439223e-05,5.272394505351219e-05,3.88788985469235e-05,2.400121295265123e-05,8.087659891242716e-06,-8.860899021523316e-06,-2.683971247663397e-05,-4.5840412742914616e-05,-6.585138476078445e-05,-8.685814305764428e-05,-0.00010884374308595124,-0.00013178926354706633,-0.00015567426951468288,-0.00018047727216785603,-0.00020617621730623092,-0.000232748916234371,-0.00026017343785045277,-0.00028842571157339236,-0.0003174041081396295,-0.0003462659194432005,-0.0003704092834689865,-0.0003763072938089973",0
