42,"2.3333087165194906,2.3181391569877245,2.2844332562070755,2.2295671795849366,2.1844400487926685,2.1707425879888094,2.1729952764196585,2.1469408087001987,2.0663478527103165,1.9613725953499643,1.8575263554022894,1.7560610115575646,1.6200055159067919,1.3858634838682065,1.0622493033763156,0.644212705550613,0.09656557254041154,-0.4240358041174934,-0.7412058926157679,-1.0034652166951492,-1.3298809031342094,-1.7132995529622006,-2.0840136569392813,-2.3770821897238257,-2.570571422454913,-2.696000283892671,-2.7905759707135758,-2.8457348075412137,-2.85858752420342,-2.8124860884124807,-2.6270439231359575,-2.2801187718074356,-1.839744974445365,-1.344948756449397,-0.8480099747113767,-0.4403338400868986,-0.11170028849289215,0.18216057611735081,0.40372811401886066,0.5331452632687745,0.5989111077092475,0.609486225666259,0.5135190723849945,0.32958137821212397,0.1365780146615907,-0.050681255391046065,-0.23376640710124663,-0.4206683345158275,-0.6369826963651537,-0.8743024448964682,-1.0436082262475521,-1.019367516272176,-0.940670483402787,-0.8997779428677237,-0.8769119792076632,-0.8506146646193242,-0.7519202848726572,-0.6038304315305432,-0.47474293167561443,-0.38597211618787997,-0.35172507920932716,-0.37795184369071855,-0.4275004730664871,-0.46737777747230025,-0.4712676834225804,-0.4297548373062243,-0.35350493307453856,-0.2570861053380833,-0.15954490260518917,-0.06651537480475556,0.018488748603398886,0.09164979923352323,0.15327442812455283,0.20588539401983486,0.25273221822957215,0.30727628026980147,0.3798011425859964,0.4507872308954921,0.5000010357418918,0.5470956642590306,0.6070806533529187,0.6465439354314517,0.6482127778704645,0.6308513705049892,0.6130557264963286,0.5969830886054655,0.5894889530283858,0.5993604319161892,0.614020526433803,0.6222362052566444,0.6333029538640906,0.6534747306767594,0.6697183830343807,0.6735741759698095,0.6729818169119717,0.6642300890818416,0.6485471480390375,0.6335114677866038,0.6259615140128398,0.6168774979397655",4
43,"0.008097640677817486,0.03685731685806326,0.06368070270611592,0.08646070745896184,0.11363916805421193,0.14669200347224298,0.18534150465372634,0.22851087460977193,0.27610681676279913,0.3290984318531458,0.3819768923781184,0.42772300582977607,0.46645412441182943,0.503437145577142,0.5422914210945864,0.5853877507134269,0.6308930849156376,0.6833893808809086,0.7016662450239286,0.6785439236022308,0.6533689057625107,0.6184503654839009,0.5578096977782767,0.4822867115677232,0.40949702960198775,0.34620633850379545,0.2954996061624544,0.26723796564440505,0.27193283067265317,0.28822923659859545,0.3021545777805006,0.3154890597247897,0.3310782830208918,0.3451442417516213,0.3510906053859981,0.369279762993159,0.40670317411159274,0.4690993435447477,0.5485610381553843,0.5955171315592598,0.565068730211215,0.5226283740646038,0.4042643795003631,0.21087512625207272,0.231146045537864,0.3402041457423599,0.05526104404350196,-0.6978256198804895,-1.5048195358175307,-2.1634079547289424,-2.67574092498342,-3.062621490075488,-3.327456443660621,-3.4386125806394734,-3.4220881105645766,-3.3239192567899343,-3.1822344670656895,-3.0749571672233067,-2.9964857343483304,-2.878435425763377,-2.6539167939713026,-2.205058438859802,-1.466511044778994,-0.41944633720030255,0.6646339919550186,1.3392233621860417,1.540950833237547,1.5932093721709886,1.5653785809268965,1.5164228965950637,1.4715932157267204,1.4460004978343723,1.3543607129693773,1.145318645559616,0.8775875223199219,0.6921202986104338,0.6619052512763282,0.706065400267943,0.7131720171273201,0.6551382131586085,0.5535532544519435,0.42484824867600857,0.29007321088418125,0.20832665772111758,0.18099598279931683,0.16168241416399498,0.11287580011485421,0.05928357966208431,0.0380580963021524,0.060981310546220246,0.11896048249111946,0.1993509533538913,0.2895119650437534,0.3794198282906276,0.4680533511640079,0.5597695358706458,0.6418760429736365,0.6991372783933429,0.7302551465675173,0.7431114822681186",4
44,"0.6800404024071746,0.6992829830278539,0.7258118549565962,0.7377701074654137,0.7325360461771397,0.7278939608467753,0.7279344728865528,0.7204814165478147,0.707814799207192,0.7010785121693459,0.6980129227763154,0.6946393680688543,0.691819817186927,0.6877708540647396,0.679481999024512,0.6686630842693223,0.652592218703239,0.6201838525838799,0.5784445217126742,0.5396243574631467,0.4885420358952277,0.4306219980184722,0.3788807400484241,0.347756056516686,0.34625994255292053,0.3408949530411776,0.2671086341190516,0.16821149788639977,0.10365374691177592,0.06990262227398902,0.061183412988541186,0.08155357201852353,0.056615534362237596,-0.17453520400817024,-0.672826325747254,-1.2182857233365971,-1.6519295058660217,-1.9591344177527454,-2.1799668924105196,-2.2884658218994,-2.2901845291425063,-2.2321611929044374,-2.1528442142914943,-2.0844319848087527,-2.0627869246522788,-2.097421521827965,-2.142676915069575,-2.1474755015360967,-2.0868880133292462,-1.9862342458140876,-1.8645344026923811,-1.7053544259717452,-1.4721031897886712,-1.1297139014950695,-0.6145459549070651,0.16578373108446237,0.9457129478518111,1.3298858487562732,1.4709744825876,1.5412034834344635,1.451502298283911,1.22659847051998,0.9906342304269815,0.7836652046681694,0.6044993200042162,0.46292444547653355,0.40356909361893173,0.42912242085407437,0.4867697303783825,0.5649195618857477,0.6359147071299358,0.6803073474427487,0.6866739481214109,0.6243309847133665,0.5103125940196517,0.424375162978387,0.40352241544007256,0.4018123400865665,0.37111366905885274,0.31600686027171176,0.2633060464093117,0.22705038453824955,0.20147743439082372,0.18208921516616622,0.167361266919559,0.15158247436812483,0.1338977612063827,0.1150336739006842,0.09450883272064436,0.08218943043947613,0.08503440886486718,0.09778778423273216,0.11369242516841083,0.12775688369652172,0.14332371433883323,0.16690752752441135,0.20088241925439598,0.25178800249713734,0.3162151196896883,0.3674184066525274",4
45,"1.4125414107956757,1.432174771325289,1.4556563086563357,1.4777849321270704,1.499753743632922,1.521557573725151,1.5351237563972786,1.5357476594097805,1.524539698536434,1.502015171003083,1.469628300488101,1.425826846256037,1.3678156924762817,1.3001779034120982,1.1998264642453667,1.0763681153143005,0.9508519936513065,0.8322818659446987,0.7144051538384389,0.5825687020826715,0.40682796586036174,0.1634965853508279,-0.14670585158044536,-0.45759637907347117,-0.735275058116891,-0.921869847803555,-0.9692258030006435,-0.9337887012484818,-0.8785372720260538,-0.7960842007841151,-0.6916294109654171,-0.6047146066014031,-0.5769128923129876,-0.6019431670866107,-0.6783532935937875,-0.8436119869265521,-1.0955130609756183,-1.3910376952455366,-1.6677227654740956,-1.8737514276199727,-2.02504120197501,-2.14603220870646,-2.174420817979809,-2.1218787885343615,-2.076290352681298,-2.044487028526584,-2.0382268321304564,-2.0536452270166996,-2.0900321059203297,-2.1700425871844202,-2.2464151711648674,-2.234950655744183,-2.066094947161083,-1.7465059573764092,-1.324417797277584,-0.931008808882849,-0.5826266422538544,-0.2251674328936113,0.16262328204843368,0.5929022412768827,1.0650312366965362,1.4241654537342163,1.4457035457142566,1.1090638504839578,0.6386126670899652,0.19699324113238115,-0.11286193694786983,-0.2879142132802104,-0.34450936212262717,-0.28623866351977933,-0.15307322769212162,-0.03289165394009874,0.01249098775015467,0.001964792220163103,-0.016227741088359338,-0.013206187819654991,0.010369199376492055,0.06229479781288827,0.1394234978350779,0.23507240789900186,0.35794525623967477,0.4532133595405714,0.49901338585922084,0.5496842448304186,0.6165046342187757,0.677930029732508,0.724111738285288,0.7685986723980728,0.8137661635434156,0.8479277406106464,0.8714436886364356,0.8936998510468529,0.9184920414930499,0.9389393837462691,0.9539232548203644,0.9678319195490901,0.9863676167860291,1.0104873597354465,1.0308614444359692,1.0440573691477424",4
46,"0.3343431809835944,0.3624249748356698,0.39210062985124017,0.408646583360766,0.40991236785113716,0.4136888966484671,0.43774336297323924,0.4765666336204861,0.5010831475295967,0.5048049707676883,0.5091195156747192,0.5243441588416937,0.5437577133502189,0.560725342388853,0.5739126821134948,0.5789839571847182,0.5777510364807881,0.5796764333443465,0.5849934197833848,0.5758404415393894,0.5490407529052144,0.5233315103695242,0.4891993108064969,0.42353555742723614,0.32234753669780414,0.17408388167856415,0.010423602877212557,-0.11523114859473083,-0.1929267936632082,-0.28279213953190924,-0.3855734991720217,-0.45647304529115923,-0.47185652727647714,-0.4216866426743235,-0.3212903597482952,-0.23048208236356932,-0.18740672224314914,-0.19583812579774634,-0.2598387679420287,-0.315943212838168,-0.31820932868724056,-0.3741546566966519,-0.4838182474969697,-0.5985054415297395,-0.6819874309475182,-0.7316235312635584,-0.7095610703938839,-0.647995984732336,-0.6012187134456979,-0.555774359663141,-0.5585056673147759,-0.588486225455469,-0.5555481338100954,-0.45974862076971146,-0.3802130678575822,-0.33321552096329893,-0.307024269671571,-0.2898483430484324,-0.24524419113409074,-0.19175850914857945,-0.17809143339514605,-0.23738294239798935,-0.3521141555105045,-0.4981725255854357,-0.6686305733282247,-0.8667298084719448,-1.0785349404490772,-1.259888914801638,-1.3420782030501404,-1.2902178192822882,-1.1149419420197677,-0.9469683237958262,-0.8844080329486688,-0.8611374677516781,-0.7948857669997744,-0.7096859743130368,-0.6283713621648588,-0.5079095580696003,-0.3623969125840225,-0.2255689621861079,-0.07172479635056206,0.11123933274689918,0.28983672780599773,0.46115128772804076,0.5994660849082096,0.652252705945472,0.6775783991825808,0.7118846322613679,0.7561256155504408,0.8099085155785075,0.8773344594116748,0.9429316803894959,0.9987281646387061,1.049751031770706,1.0937629351224376,1.1304201972283776,1.1611903835690602,1.190139065614214,1.219685615599459,1.2538523596872366",4
47,"1.8045930927497107,1.7616053020441222,1.7020761522093188,1.642862599791751,1.589498378008539,1.5264982087177785,1.4452508880412243,1.3275199484652336,1.1890777037818732,1.067724131553593,0.9465352408585046,0.8011955895703843,0.641924050980698,0.488850528964082,0.3392530321942534,0.16230062291717995,-0.07385480491150898,-0.30101972945057376,-0.47880597886425813,-0.6390787825209129,-0.8037188607175877,-0.964426431693203,-1.044759679599339,-0.9346159432344567,-0.6933404716154427,-0.5308900561027067,-0.5689570822175954,-0.6685625223142849,-0.6581626837619606,-0.6079408353053876,-0.6343939622640066,-0.6707373894999383,-0.6264512146923923,-0.5636854967094683,-0.5794981618988818,-0.6059222794082614,-0.5593742318531733,-0.4975547509381134,-0.48787023976337995,-0.5101778799759303,-0.5316049605224796,-0.5592296295594444,-0.6230270453838097,-0.6727696323122193,-0.6781415635526374,-0.7004629115361786,-0.7607676328506282,-0.8365038621676796,-0.898073427051883,-0.9461469623105244,-0.978651347371691,-0.9649581370570662,-0.9013789082511366,-0.8076579984914173,-0.6941958021546247,-0.5780321421987352,-0.4966393377098882,-0.5183929746359389,-0.6160654640850646,-0.6810309056621452,-0.6735408051426114,-0.6117610529827174,-0.5230713094530243,-0.4197805546184402,-0.326711103186218,-0.2506289766601948,-0.1546199018388541,-0.05922437849666262,0.020910145949745718,0.08837840436903083,0.14524502129662098,0.1953392819203788,0.22534107769712003,0.23316993197044333,0.23997045799477007,0.2563229641335376,0.2718293829120508,0.2752595693423564,0.2687835489977336,0.2679821062819201,0.2739052041471959,0.27840917700664164,0.2882293863826477,0.3267682098832,0.4153269036909111,0.5224096498232785,0.6015844220137453,0.6499180462855041,0.6775382545822094,0.6906272315530468,0.6893772807083282,0.6811355938412389,0.6690977633021065,0.649627298717712,0.6283891246759262,0.6212989207085159,0.629302853992086,0.6414162495369916,0.6511505134645575,0.6560587485271635",4
48,"1.2325028143086274,1.2224449849379926,1.1993041959512514,1.2043298904028923,1.2127024560002768,1.2005007551013822,1.1646151209272144,1.0915014292380285,1.0135867660194036,0.9516968401117574,0.8920192220161884,0.7812840516857092,0.6106460620410992,0.488992496350249,0.38672471339087133,0.288887588017367,0.216324621305924,0.14540509961657677,0.11874336501923421,0.12248021150231336,0.09958900138482107,0.018718790142411068,-0.0337996268504035,-0.051319625700886995,-0.06847823616405502,-0.08298843673670464,-0.08637004871011511,-0.1062190850604472,-0.18291708731630973,-0.3079006686740735,-0.5278575557189125,-0.8176971704095877,-1.0844434944335433,-1.1772032478016783,-1.1865213886450938,-1.2855680035289114,-1.279501178305312,-1.1545835548777519,-1.0227828359781692,-0.974424000500723,-1.0281998388319473,-1.00542577787816,-0.9305431573227372,-0.8242202850442111,-0.6325152785804853,-0.5402843810045304,-0.4683872941928675,-0.3730390941001873,-0.3474996883469077,-0.3977408164945788,-0.5123551237421737,-0.6439898576247503,-0.7003156879432288,-0.7648269999924022,-0.8357955578989977,-0.869432413961758,-0.8779316613391068,-0.8699178349592538,-0.853212384760893,-0.8074864543181348,-0.6539013889104968,-0.4892938509323419,-0.40228240503709367,-0.3477658271027906,-0.309809670713586,-0.2776352792304242,-0.21307686408396598,-0.17822712775525829,-0.1759927239357113,-0.164625128032587,-0.14171860009614523,-0.09597995525380565,-0.05184317373206837,-0.010272169919252616,0.06043518740189413,0.09848394528166504,0.12016623047461528,0.14040400668719488,0.1567099143870242,0.1765155291311845,0.21358474103811365,0.27041326874058336,0.3664914922579917,0.49459788029798835,0.5852843115041461,0.6381502158628274,0.6707127872126021,0.6898318172530555,0.7031515728426999,0.712267289196357,0.7243045919663833,0.734146301088549,0.7381218912924964,0.7367524729318952,0.7463419064250287,0.7531422171673525,0.7577781568695032,0.7650058027175273,0.7640221044783466,0.7463028885077028",4
49,"0.17577962724557694,0.1917696418653061,0.2013655147152209,0.21219282254619265,0.22009434301918995,0.21835642996397064,0.21977471747631294,0.23270636149517887,0.24086193104590414,0.23600534815218044,0.22284359182474267,0.203010719389356,0.16496243414090128,0.11124647099315566,0.05298845968025584,-0.026266461593876578,-0.12952542662249394,-0.23827107480843823,-0.35698716898303806,-0.4714648693604,-0.5387640270756042,-0.5329332044787023,-0.4704061805923591,-0.3648264549888273,-0.23636939760967257,-0.05955082106989082,0.22675108906234098,0.5591533254865779,0.8056160722223633,0.9653802695521472,1.1689639675236891,1.3737435408461083,1.4033082315534422,1.2605385372268292,1.009372769320085,0.7495605228346887,0.5702188414498808,0.4761197715233274,0.4087526452421244,0.34071545336068104,0.2692458936697377,0.1804635142418089,0.15194785265564165,0.1682283863450943,0.1039192676510044,-0.09092099147620025,-0.3482207920382289,-0.517074365972032,-0.6058100269555213,-0.6718007810915247,-0.74265779399566,-0.834799056982064,-0.9482472726059341,-1.0781068826377431,-1.219839095581065,-1.3535010202056506,-1.366812688114254,-1.2374857965217378,-1.075400940864659,-0.9972734559897922,-1.0521920039560053,-1.1041511933098531,-1.0501657856729258,-0.9181200871316884,-0.7675219951248096,-0.6573998889579151,-0.6041812448868751,-0.561386032329674,-0.4995197791166297,-0.4003971121688179,-0.2839511361348095,-0.19700157768669718,-0.1313080466830296,-0.06022374267983871,0.016347070316213796,0.08163507592747682,0.1090935057009304,0.08311584757362717,0.07025607866077349,0.0956117130156468,0.12624819464763265,0.15896756991411093,0.1958197862279541,0.23091769634300024,0.26829291468508343,0.3090122869444814,0.3484008430684996,0.3863957131572361,0.4289389339636366,0.4711180567533745,0.5099028878055536,0.550998009408424,0.5895233121624075,0.6220044479476631,0.6469738602857397,0.6657138019955869,0.6788150598117355,0.6844230194026352,0.685843788923096,0.6905078340901909",4
50,"0.5512013061317842,0.6907930008329934,0.8131195210342652,0.9104662245733,0.9770292209843061,0.980600228656501,0.8844753309161808,0.712494116358789,0.6116411501117791,0.5812874807251762,0.5715771187817402,0.5556324024494246,0.5410209370807009,0.5397753336204211,0.5434807873129766,0.5365476592283295,0.5132758416092005,0.48559422538773434,0.4662022979996763,0.4466898603834246,0.42668583583289377,0.408870951582084,0.3905082877664189,0.35560320470374507,0.29772833761929396,0.22245411025212025,0.1247119155059419,0.004819702518874092,-0.13564200860614395,-0.22957082436664733,-0.3052778393120209,-0.43015316113414026,-0.5620011933641074,-0.6191707259655042,-0.6325941001232951,-0.6828819106596036,-0.7130891477902048,-0.6188808243364037,-0.47764151129271015,-0.38814876103514684,-0.37208223541859464,-0.4268200178508845,-0.600259094766602,-0.8724785572787739,-1.1199985977298328,-1.2788102880017926,-1.3524540633414455,-1.379798424334053,-1.405336317599635,-1.4547979884820628,-1.4991390132629998,-1.5054944077272785,-1.4112477008609725,-1.218817887443774,-0.9885776827860233,-0.7483332371270395,-0.5220052049568726,-0.3156516025928904,-0.14127294672275748,-0.05460140753761711,-0.05676287451933981,-0.12406858829663236,-0.24854122347628937,-0.41120164292320793,-0.5655184983079664,-0.6258272678561809,-0.573519596178272,-0.4685467079459318,-0.40471113135622083,-0.38653697220985084,-0.3888814799953635,-0.3745632638512475,-0.2753138142699707,-0.12656790819593122,0.04295192804798209,0.17863990296856025,0.2486845255586877,0.2812866829232398,0.3077637470072284,0.3390089133172809,0.3751675545008595,0.41994786286828323,0.4577880281994584,0.47025112557722204,0.4680380394603133,0.46998372079641904,0.4934836475806694,0.5403471543510387,0.5968399955144608,0.6435984766442069,0.6782641272967977,0.7162255682014894,0.7572264907709183,0.7944642980054527,0.8230737029127424,0.839169994668706,0.8387903420928295,0.8365812875773978,0.849492176278254,0.882233970110337",4
51,"1.0021372336178642,0.9210133513363243,0.8964844004751122,0.8892078360620972,0.8638976002239981,0.8331905147710112,0.7987974566053007,0.7547462867761116,0.6957267443772664,0.632483484405971,0.5846565661850959,0.55724361410316,0.5375881912222814,0.5311392890605037,0.5146982154761066,0.46682024463651933,0.38639326809012997,0.2784370593582129,0.1343400870193505,-0.08913401117769887,-0.31735937876635806,-0.4769843026718856,-0.5581252328949634,-0.5965424361947088,-0.6136704640765549,-0.5721645103032129,-0.45550038360273565,-0.26771273245160293,-0.12305485466150407,-0.10720580343867847,-0.14353517498861623,-0.19717368483295566,-0.2829744960202481,-0.37182232783256713,-0.4282870451458101,-0.48672706640042224,-0.5889055817302189,-0.6962733914588538,-0.7343232306097758,-0.6716040036241029,-0.5278833692182631,-0.38885888905274496,-0.29171726891664745,-0.19073225320792248,-0.11866060113808774,-0.15268380148351807,-0.28519663099788123,-0.4538212478019383,-0.6377906512637036,-0.8049402387965855,-0.9037871302775106,-0.8918622292186102,-0.7931106920131188,-0.7005291663765948,-0.6787398423843596,-0.6522717967252176,-0.5346781239685642,-0.37046329429802777,-0.2656449412387836,-0.25028272721541306,-0.29393825603192897,-0.3536584461611301,-0.3577513453801939,-0.3228135460772152,-0.2922049471145243,-0.2814350004385256,-0.27280110642757854,-0.2587428115613836,-0.23783132526821865,-0.21095667617339997,-0.18735221664727136,-0.16164839869427328,-0.1361207657661812,-0.11377957033415775,-0.09057962722327684,-0.05882435942041381,-0.01887438213399034,0.02579348480184096,0.06700096162219138,0.1027033018495715,0.14532463736688744,0.2089157275865849,0.2800149095391354,0.3369129437525788,0.37993979182730164,0.414054768824038,0.4400675458858946,0.4687312386149196,0.5021779945962154,0.5361094232931317,0.5639080499076005,0.5843704808786812,0.6015813542890568,0.6135505108537086,0.6190620791661391,0.6206896496793715,0.6232133572158184,0.6273553662712412,0.6347693590848933,0.6467994086214001",4
52,"1.1334120605007223,1.1065644156797607,1.0664110246211975,1.018989396961122,0.9815566014933812,0.9555170154503869,0.9396335659329222,0.9242090919718375,0.9074170767587595,0.8948936058104021,0.8878953719485585,0.8790717050561656,0.8622702825323139,0.8392200362835087,0.8021250389132932,0.7297154492938933,0.6550174085399888,0.6577917061332096,0.6723084958174341,0.6213591514193116,0.5373272508950835,0.422330986797323,0.2622637376912633,0.1133429862209206,0.004152625788606146,-0.09394925061040804,-0.21275385489678378,-0.3911003320847264,-0.6168262346386593,-0.828029233380049,-0.9451568006380109,-0.9606606442229908,-0.9882542389497184,-1.0573709853666167,-1.1009090452924122,-1.0745011986631627,-1.1688031168085264,-1.2095415693235734,-1.1273948192699246,-1.0947090172847491,-1.077585102329225,-1.033670215604259,-0.9784495129762696,-0.9670881958942679,-0.978470177126771,-0.9497490283352166,-0.9101202876125305,-0.9187709381633051,-0.9809882477737673,-1.0895377641385113,-1.2684148705402456,-1.4570443429876394,-1.5565026236977153,-1.4686028989566684,-1.237103665185075,-0.9263014254348925,-0.6503956626783407,-0.5203398167007544,-0.5024548074898232,-0.49351552121434095,-0.4706397862936301,-0.4265845496946826,-0.3238701558234637,-0.17382123176246872,-0.017437825716957844,0.10956616885364434,0.1913951744102959,0.25917354996058617,0.2972841713793061,0.3017030089303182,0.28410913760214657,0.2633655337405311,0.23755300046162509,0.2117376761454296,0.1993445504224196,0.2194282124813045,0.2717043076226497,0.3319558460091251,0.39281647774296624,0.4527580112290601,0.4920857631562774,0.49245378532864525,0.46838381475589497,0.454105801916033,0.4577116454683364,0.45619035045461875,0.4574944157681089,0.4869705280274903,0.5332664775313185,0.5833742485006695,0.6200782772909956,0.6397999719361912,0.6509328393890814,0.6496575598535642,0.623324620618794,0.5909848247860203,0.580093663058077,0.6011918763840425,0.691695005257384,0.8189326105770562",4
53,"0.7191130589075428,0.7227920152102173,0.7385815134229378,0.7573409759971038,0.775670210301388,0.8044948350335077,0.8212338932523062,0.8215740678675258,0.8339131996567946,0.8561578611072349,0.8750024195578865,0.8883993785540456,0.8838286998653655,0.8716850256116726,0.85430827768355,0.8185833501944696,0.773377088583752,0.7241816106042002,0.6937925658775156,0.6657873959743524,0.5826718988082661,0.48499636597365325,0.4319777114342248,0.40959695505619065,0.4144075268459858,0.41822084401352255,0.40002650368123194,0.3696486036893618,0.26913963227124116,0.12406227590007857,0.03894796872992301,-0.043832514018455615,-0.08846951260956648,-0.06138760187584086,-0.06090431926159573,-0.04982650510565506,-0.08868281089642271,-0.24763107158872338,-0.3907350390320856,-0.5585727051679844,-0.8416519914785074,-1.1381401661741033,-1.3651732515934367,-1.455167846063856,-1.5752447076981686,-1.6944621391793793,-1.7293932221515305,-1.70093051900081,-1.5856217223001061,-1.373165760950719,-1.1849060526363187,-1.1579686529401663,-1.2640257305672193,-1.4310586514935535,-1.7268812020108433,-2.0945466114738776,-2.333705127833595,-2.346371642105352,-2.247350978801034,-2.0894812028661476,-1.90649210931941,-1.5941372216647025,-1.2624584312181653,-0.9938065315687656,-0.751238554325639,-0.5277536765686835,-0.3368845470206822,-0.1941803526014877,-0.10203879714986497,-0.030397788362954148,0.03782442890583898,0.06468402620564812,0.056860013274351806,0.06758319501920823,0.12078820041117072,0.2135381661106346,0.3187815421711888,0.42715132994872096,0.5291576627442044,0.6234371920996935,0.7103701022586347,0.7725820472030632,0.7878828998394788,0.7920655885406743,0.8484610361335264,0.9505014972460869,1.039212498266446,1.0846024809391728,1.0871820955811673,1.0506552512354528,1.0051421072587132,0.9677987759155461,0.9453733437512152,0.9665995231490986,1.0252582295297241,1.0604418752576144,1.0618641710970906,1.0600743129649546,1.054933511839796,1.0503564341103768",4
54,"0.14401960361494948,0.18236421257897062,0.23070678250918109,0.2785418085607305,0.30792735513082636,0.31220679866550327,0.3002675236559529,0.2886914010529553,0.28423854034487794,0.27919538937477895,0.2663215928031155,0.24945971962813518,0.24225110231299318,0.25468181728759975,0.2790737718054337,0.29722973002855446,0.30859425135637863,0.32015704935431755,0.33128685739958175,0.33155908058579175,0.3100120965804316,0.2741050704147727,0.23749045052281592,0.20451097007009023,0.17968726765949072,0.16557525804564044,0.15589186065119587,0.13518439101930158,0.091971042032654,0.013903644881132549,-0.0855375394263968,-0.17901413544354672,-0.2697617134108021,-0.36377340128141555,-0.4651173255882591,-0.604290073848956,-0.7454970370372607,-0.8611369745793724,-0.9637791327681118,-1.0290902207437276,-1.0639893834753693,-1.1005699462230623,-1.1229354492423314,-1.0221513174644343,-0.7732168527236132,-0.5918084396009855,-0.41536880431779966,-0.08760205561940604,0.25599807716439743,0.4722031018166281,0.5072138005294,0.399245143821424,0.3065484878525235,0.372871871398972,0.6170290096397724,0.9291245155832721,1.1121691184215605,1.1773524114649807,1.2421914478239182,1.295136675209647,1.302931163911173,1.2656298665621206,1.2041249483566099,1.0945698971279307,0.8881591532677524,0.5955694978533459,0.21914437882716054,-0.21292167133685624,-0.638653105964174,-1.0298695138321388,-1.369031772992574,-1.6334866796519374,-1.8254522159903064,-1.9763449456570963,-2.0443848548595436,-2.0254658772938052,-1.971332043941504,-1.9121286449856942,-1.8230685676411507,-1.6774789284261433,-1.5154986668759474,-1.3743166309350172,-1.2010918083642463,-0.9467441730098165,-0.6635588743320544,-0.4139305853602733,-0.1762355477559201,0.0611003612361638,0.2947400331835378,0.5367014962690634,0.7736689471330873,0.9823095105975166,1.1563121874877866,1.2962285923732215,1.424940344711126,1.569757317235831,1.730585450986291,1.8730605290435707,1.9609572529397665,2.000953882243084",4
55,"1.339125921930899,1.332295094419716,1.3128185850122018,1.2816921434752055,1.224701734222784,1.1661068825927963,1.1124702529380812,1.0643006808530253,1.0272717492949188,0.999131731384433,0.9595539056704394,0.9050599642944543,0.8375068805514378,0.7560775419076158,0.664941511380438,0.5793611929556783,0.5008735867851557,0.4615967205029803,0.4311768880126674,0.3454607907124739,0.23428786667984497,0.12457973414413187,-0.013696490798726701,-0.13852834824182603,-0.2556911540003714,-0.35080204948906296,-0.38220920522646573,-0.3694681650408607,-0.25793141215716675,-0.017314068104504476,0.2944108989474378,0.5072667508828845,0.34219198392117095,0.009311024540052282,-0.2936657863336638,-0.4648980537210161,-0.4978356122094819,-0.6675177585083631,-0.8831668962312689,-0.9741248752985159,-1.0245940232570956,-1.1093251791644718,-1.296438184865968,-1.548313735106965,-1.8474912496961342,-2.1698721022603555,-2.3520160255915044,-2.397628424155597,-2.376076389562444,-2.3363102243511156,-2.242877023716142,-2.1420332543451366,-1.9557361751276343,-1.6878521226860752,-1.477588565716854,-1.33233067225137,-1.2019740624881647,-1.028249963860323,-0.7826489984463061,-0.4949624466315291,-0.23822686471796983,-0.07669464201697535,-0.0012098643062792291,0.008474769317764697,-0.022291798570617527,-0.023953702053167658,0.030510546762397117,0.07204980960909457,0.11649205972782845,0.20926623080997248,0.30043944274405016,0.3341017535268285,0.35105075084829446,0.3853873948347885,0.3877826873711055,0.3976094431814076,0.44381807401857215,0.5016708829385157,0.5617262385230528,0.6343839483981186,0.6657131233119664,0.6552378762584279,0.6125548438196837,0.5764045642480886,0.5709943501485026,0.6099227206004736,0.6687241123770393,0.6984801124749704,0.7137652823657605,0.7366462312003723,0.7401543933652956,0.7317533192503034,0.7276362231948839,0.729219430643248,0.7581647601785173,0.7896288080304239,0.7964630283636516,0.7920559388002049,0.8000083616513438,0.8116820393996735",4
