id,heartbeat_signals,label
266,"-0.04530500864583122,-0.04423172323842985,-0.042465319231916814,-0.04069400111632137,-0.039432276655251224,-0.03886838052572448,-0.03891587208850516,-0.03933398983383216,-0.03983318010593225,-0.040166968192396145,-0.04020866316882595,-0.03998726421922381,-0.03964606112326965,-0.03935047403316317,-0.03921468376350148,-0.039262245780990336,-0.03946625544521925,-0.039775722106865995,-0.04014901376030929,-0.0405396184136844,-0.04091009300636932,-0.0412301260942242,-0.041508265053065506,-0.04177807017878251,-0.04208447530343964,-0.04242658945022975,-0.04274783823066775,-0.04293801071286251,-0.04288302730895232,-0.04247046092372201,-0.041590994420211684,-0.04010148065813191,-0.03783128888285705,-0.034580249588383564,-0.03014039893935306,-0.02427039840875319,-0.016689786894938767,-0.007084724885524134,0.004784452639105229,0.01894933448638455,0.0351030425014394,0.05261115717428183,0.07063298843128477,0.0883381764517393,0.10506655265477075,0.12040145154955659,0.13410011053009924,0.14599130348772119,0.15587355842780048,0.16351269941882407,0.16867157977947586,0.17117786355099968,0.17093672242580546,0.16794024560121568,0.1622413615778392,0.15397305301882536,0.1433591210369423,0.1307568654462303,0.11664191865581158,0.10158157682641017,0.0861475699538952,0.07086135919009863,0.056137442125881384,0.0422915592823135,0.02953663504239752,0.018017931733342298,0.007822384902014007,-0.0009784853580235495,-0.008338902988127554,-0.014257206922281253,-0.01885082638858835,-0.02236842385927331,-0.025162220078973487,-0.027571496574897596,-0.029847364742066777,-0.03210537271624835,-0.034373753145097476,-0.036635416592752594,-0.03888437714040726,-0.04111674980344602,-0.04332885058705573,-0.04548726199408596,-0.04754827006679315,-0.04945858761954985,-0.05118332435619199,-0.05268867798898224,-0.05395453998377663,-0.05496386441778244,-0.05573150562010299,-0.05629436873651213,-0.05671576768691985,-0.05704988589729463,-0.05733642289045867,-0.05762395749530363,-0.05799117177809319,-0.05857965087488449,-0.059540670835863486,-0.06092798842701789,-0.06253935968149543,-0.06391229426448522",3
267,"0.11070162581990614,0.11079144242084688,0.11189129141873198,0.11365148957651225,0.11606434925839887,0.11936742117515128,0.12365209799803657,0.12853122780342527,0.1332263416761701,0.13708963142613068,0.1399866724842665,0.14206139272957458,0.1433339702522941,0.14380404602529426,0.14376611579106452,0.1437256184813871,0.14410919145560244,0.14515570608703499,0.14679452287865802,0.14837485533519218,0.14843493535639896,0.14452794433788418,0.13341927195208128,0.11236244003547508,0.08104763313490516,0.04244652911906789,0.0014204474293916386,-0.037825486792998644,-0.07314879545092746,-0.1039696395469259,-0.1303123081121565,-0.15248283811061264,-0.17094600855720843,-0.18607638081131134,-0.19803470857651806,-0.20687500500176226,-0.21288304028926475,-0.21683089306506165,-0.21964026953186794,-0.22168833872494498,-0.22253880195459907,-0.221457975484728,-0.21824600718893117,-0.2135567853589591,-0.20852869556115877,-0.20426814753460376,-0.20149368040254823,-0.20030336956344885,-0.20020431485598095,-0.2003723871495578,-0.1998628524551963,-0.19788792200796435,-0.19416178613082852,-0.18884955049074825,-0.1821969564593549,-0.17423844990034754,-0.16448072378840295,-0.15173046384450695,-0.134638359155341,-0.11269799547986244,-0.08674643052024751,-0.058607730454864226,-0.03039174990307658,-0.004089489412631021,0.01849673095520063,0.036043090996656625,0.04845310638448651,0.05722290639543068,0.06452340553413277,0.07171230708128547,0.07879885286699069,0.08510009820275038,0.09013915919163737,0.0940238014924203,0.09718273313075693,0.09984214217590912,0.10183083961968414,0.10292039297723757,0.1031851827088004,0.1028330137670814,0.10188514575088853,0.10031425625890639,0.09830082480905583,0.09607106781201002,0.09361658967252279,0.090759721232956,0.08743247806209634,0.08379024280511432,0.08007449613258638,0.07645506367506033,0.07298888170901763,0.0696420828179945,0.06638070805345762,0.06329497572336436,0.06061004243738344,0.05859843810225904,0.05762614100158234,0.058251536142571725,0.060691044612323164,0.06343462587889814",4
268,"-0.07517360702049813,-0.07329902365756696,-0.06973264241476984,-0.06572862436607757,-0.06226122398206607,-0.059927908961252996,-0.05839795651829499,-0.05689477761383971,-0.05536243577699973,-0.05405821992863741,-0.052997886123448135,-0.051991687399089825,-0.050792319452495405,-0.049158155399421644,-0.046731084815188506,-0.04329511243944889,-0.03895126915548447,-0.03374880943846159,-0.027050060576999824,-0.017402805867265725,-0.003831128396899308,0.013200063866779688,0.032183202781197906,0.051214247106897204,0.06881300733752999,0.08361673105330114,0.09408898784446956,0.10009273075335473,0.10290776171099658,0.10320858969422053,0.10016477672709662,0.09253441618002567,0.07986839845910343,0.06199831268983863,0.039424896356693606,0.015301019989291786,-0.004668891042074019,-0.015396027159650494,-0.015449371122491395,-0.007028115479201236,0.006143234667996045,0.02086942914146339,0.03518092724498878,0.04779739887876072,0.05769733525429138,0.06437810159109703,0.0678402633934288,0.0683774178228711,0.06635253928022872,0.061829834241724224,0.05477338218182887,0.045774163367237886,0.03604878965528263,0.02672715487111732,0.01832992138348083,0.010964364301855933,0.004963105950286817,0.0005883272641273862,-0.0025722432298641573,-0.005104901445410814,-0.00730310565156117,-0.009373141805993968,-0.011255080450937205,-0.012536347562603967,-0.013103212622458449,-0.013304952680203208,-0.01347195214202046,-0.013762730490179731,-0.014288147998651024,-0.014895629585066406,-0.01529839894872076,-0.015279390368258594,-0.014875806483490905,-0.014528453216912263,-0.01452976755195512,-0.014842127122649207,-0.015459483490428638,-0.01645000690645715,-0.017543848905455295,-0.018166623187287956,-0.01807372633339377,-0.0174699640295774,-0.0166357671198904,-0.0157893746886007,-0.0152813007895099,-0.015432369039782012,-0.0159240893680907,-0.01622724006559817,-0.016502098278793287,-0.01709307135189958,-0.01768092355025025,-0.017882294461256165,-0.01815229559613396,-0.018864463785183083,-0.01963380154839045,-0.020300679415670597,-0.020894371275733847,-0.02084224452740796,-0.01956156678090476,-0.01773669508260034",2
269,"0.01662653522754015,0.014293447755481026,0.011333064130693557,0.009007158777718197,0.0074852452117459695,0.006441778989830588,0.005735772005920722,0.005411848450414827,0.005362746435582974,0.005312044200735208,0.005155501659811698,0.005067901828298568,0.005236435638116557,0.005660586120601316,0.00621794175240227,0.006842894596152185,0.007680047226336431,0.00900721610969156,0.010886134226675032,0.01300834545446354,0.015003649013570652,0.016765306373527834,0.018401471355860587,0.02002382609085377,0.02167950355273246,0.02333608086434824,0.024763784337478577,0.02547027865090199,0.024806315338728624,0.02211849004379577,0.016935249268869662,0.00925707411314787,-0.00018191300909035923,-0.009989478994730905,-0.018692608062227653,-0.025468008754742658,-0.030328285270495067,-0.03362617664155203,-0.035612507212456165,-0.036480467204497755,-0.03640150075468723,-0.035359747794496244,-0.03331384529446707,-0.030631290652615273,-0.028049280373401042,-0.026067148874851107,-0.024550077855066244,-0.023089097528071326,-0.021596084990400374,-0.020246250897975146,-0.019022209846228336,-0.01773495281380788,-0.016330772844308908,-0.014892257879775495,-0.013545041399931998,-0.012496774239530342,-0.011933101179823671,-0.011780241480481554,-0.011718013831294505,-0.011471894493551071,-0.010984088617645035,-0.010283490239962001,-0.009374255194073478,-0.008322198573116335,-0.007233936547864042,-0.006105517727928944,-0.004893316313410015,-0.0036936880801023003,-0.0026791712223175473,-0.001898308591742004,-0.001230841110177197,-0.0004909769149146898,0.00048606488390685876,0.0018051811608639362,0.0034644114007781543,0.005322195302895093,0.007155173586454865,0.008770407512142975,0.010084547582378846,0.011189127618631216,0.012327911688059932,0.013646280318650485,0.015000199633990595,0.016156587020125977,0.017057219884394702,0.017757490646438882,0.018249579678886067,0.018447692214860097,0.018265004405729292,0.017644596771388542,0.016540607393317884,0.014939319831873375,0.012902670972647738,0.010520775397891778,0.00781721301778035,0.0047726054929954145,0.0016035450455764363,-0.0009323720821723391,-0.001927415680085011,-0.0016014761946265207",4
270,"0.054305243765273944,0.056165751180353565,0.05893860762502838,0.06108685980770352,0.06226504157093736,0.06289327886611891,0.06317629955882519,0.0625943263279987,0.06024731160042997,0.05561757106842384,0.04892882302414507,0.04078706583316814,0.03156529193541366,0.021230025187128007,0.009759729560946798,-0.002369070655848224,-0.014222327130088086,-0.024961305070113293,-0.03422931177149258,-0.04196063983382209,-0.048067057405314056,-0.05248291127499763,-0.05535124279083373,-0.056967196843360934,-0.057563788957825796,-0.0572496043277152,-0.05610187276810796,-0.05423794588507058,-0.05182982921291174,-0.049094350042478196,-0.046238625406636286,-0.043340663141128555,-0.04030045915123126,-0.03703220819044423,-0.03367413786408813,-0.030442178864259956,-0.027333813363846438,-0.02416715228546279,-0.020854876616083512,-0.01753267287502701,-0.01448612533684733,-0.011947463611261783,-0.009894776255771828,-0.008117531096926797,-0.0064905144671132675,-0.0050574189873146685,-0.00384866153204913,-0.0027704000719150496,-0.0017319562742434125,-0.0008075383926830632,-0.00021373422328233027,-6.808477349121156e-05,-0.0001833391772650822,-0.00021239521759246205,2.4286141807924877e-05,0.0004352988229755633,0.0008105962048630261,0.0009642138672195932,0.0007308694067104521,-1.1933996712495953e-05,-0.0011561220322848648,-0.0022309368648195244,-0.0026575401407021026,-0.002263812847878424,-0.0014310563896329925,-0.0006503775466841916,-9.136802091512519e-05,0.00039385581319344165,0.0010529826798786474,0.0020515075313557313,0.0033925802077219708,0.004973186565972482,0.006680558151473587,0.008402094775054783,0.010026128584181379,0.01148928384552765,0.012774045706243228,0.013879639604007607,0.01478824869157229,0.015383822672764252,0.01550997098914985,0.015216149852122413,0.014786040375345304,0.014455249374861846,0.014249589175174548,0.014066654384571074,0.013772051040529969,0.013264580327099741,0.012520305363557062,0.0115432342405219,0.010331169577095373,0.008978205153788839,0.0077105147346496275,0.0067360024646881955,0.006131260346391443,0.0058372921581447135,0.005518275009947206,0.004436528700902914,0.0020117163379614403,-0.0009608868053389841",4
271,"0.10920398154148284,0.10687492473060083,0.10528331129946446,0.10532184754302884,0.10610966112764267,0.10565240346949012,0.10211595770024612,0.09466726897702601,0.08352772104561079,0.06945798041816949,0.05334295085762658,0.03619205465513195,0.019215101684350838,0.0035794420193760584,-0.01000178310158499,-0.021407035423786927,-0.030877353694987356,-0.03873019900437831,-0.045201652498542425,-0.05040353429150317,-0.054401544760765655,-0.05732204441866788,-0.05937362829026867,-0.06082129747204172,-0.06194017661854874,-0.06293975145659204,-0.06393654922188112,-0.06499302004678649,-0.06609521874418246,-0.0670495613054665,-0.06756893806969617,-0.06763089683180308,-0.06759334312871694,-0.06778708855345895,-0.06814112659789172,-0.06833840112987165,-0.06823886728823796,-0.06798593223450096,-0.06768179165229744,-0.06715893137978392,-0.06611702541123986,-0.06430487638401573,-0.06158407561476377,-0.05795131566611493,-0.05349877248430594,-0.04831611851060928,-0.0424357969405402,-0.03588077702136644,-0.028783311992664956,-0.021500313947482474,-0.014607491858973407,-0.008665283028006357,-0.003903834531802819,-0.0001328206174809332,0.0031173191131623895,0.0063759948036471795,0.010012855389431183,0.014167963233730353,0.018827239620154687,0.023802415011664205,0.028668857350844026,0.03297921328022965,0.036620149459716325,0.03980735443655343,0.04273981254137932,0.04538262464492236,0.047490533188853656,0.048788584622074235,0.049238025681056605,0.04907636969841207,0.04856118213979306,0.047821508557459605,0.04694102060327049,0.046005528272771753,0.04505166787493184,0.044044764103277054,0.0428812385563104,0.04139453673795514,0.03943100345657449,0.036917268660554683,0.033795353403225536,0.030013384939928847,0.0256604969199197,0.020951491799648364,0.016028074035478693,0.010916223672326017,0.0057740898038811245,0.0010758513442513315,-0.002683121819826717,-0.005428164161339184,-0.007462942635136159,-0.009131483923342232,-0.010711199819661968,-0.012448633069327801,-0.01446852698966132,-0.016726799413178013,-0.019293663869420705,-0.022626175603945732,-0.02704732734604115,-0.031575084150162164",4
272,"0.22390847338839284,0.21825402401334065,0.21151731544409982,0.20547413552385463,0.20075664593183568,0.1972727685014924,0.194570576876406,0.19211395622750832,0.18955186753118128,0.18674735043025967,0.1836276946403299,0.17972394961842725,0.17351276295467621,0.16243215414954226,0.144104580016368,0.11787026360359686,0.08521753428923204,0.04891995550278783,0.0119383101474759,-0.023225833664821047,-0.05491359122876194,-0.0824562147127097,-0.10585562718383307,-0.12523953459322196,-0.14066859485831823,-0.15241212258021236,-0.16110497199235646,-0.16741717869265216,-0.17174690405144327,-0.17434866611506417,-0.1755533302311344,-0.17576353706817394,-0.17533940927439345,-0.17453082730634023,-0.17351638756647164,-0.17249857355179427,-0.1716969450913861,-0.17119112449587803,-0.17081941641808734,-0.1703632453702118,-0.16984936744943624,-0.16951540817951088,-0.16947944846465118,-0.16960965697099112,-0.16965903147392036,-0.16937337047535095,-0.16854163392259164,-0.16703273674404712,-0.16473602363538487,-0.16148318981734033,-0.15713395909865868,-0.15174214547132803,-0.14552988184821297,-0.13858526224402784,-0.13047128889345166,-0.12000241656789505,-0.10546101791871335,-0.08537896666140549,-0.059562271757705613,-0.02971156104537019,0.0009328962523622308,0.02900729001345379,0.05261763293298967,0.0717958713498166,0.08753941256876552,0.10053218260814906,0.1108319912568681,0.11859548633715455,0.12459944866619188,0.1297058094899064,0.13400307905902104,0.13673156281558813,0.1369975077154688,0.13452333990624782,0.12984268859597653,0.12387555332836253,0.11734039562176318,0.11052444929201771,0.10342608494617905,0.09597372094472001,0.08822589960511795,0.08051215074869122,0.07333336171535682,0.06701170582597893,0.06147679058815375,0.05649331051734657,0.05199445020026733,0.048031437135669125,0.04450598310247911,0.04115453279594372,0.03773122046936389,0.03399437967835561,0.029536862881237996,0.02392103943868157,0.017102025012027844,0.009523235304481764,0.0015406418370096098,-0.007140438975396304,-0.016756261031398226,-0.025582374653952036",4
273,"0.1424446675385166,0.13859820255217276,0.13468872991401099,0.13215088081535206,0.13108052027260797,0.13084331719803055,0.1306704414883817,0.12970416180824607,0.12683148774365832,0.1205931564931906,0.10936023339339242,0.09189390507999659,0.06807636812270033,0.03922613080075445,0.007782410887766489,-0.023404454450199716,-0.051918680152061095,-0.07630155332995436,-0.09587241736283925,-0.1102492301764903,-0.11936011307396216,-0.12391532396065658,-0.1254146772857455,-0.12543797380706295,-0.1250234691327391,-0.12460208966462716,-0.12422219021684372,-0.12374632885610487,-0.12296279619637068,-0.12176790159295636,-0.12038858458618062,-0.11931231515766916,-0.11885768128587881,-0.11886448192694271,-0.11890250361124532,-0.11868915679920777,-0.11813171596011662,-0.11708143813303168,-0.11524703580603146,-0.11221220317650371,-0.10741447596144815,-0.10022607184005349,-0.09013527031015248,-0.07694213455586062,-0.061015534163822424,-0.043527964000216954,-0.02627125709706917,-0.0108693153376418,0.002033222763533432,0.012930963445000405,0.022957395661313957,0.03319113124869583,0.04418410676601564,0.05577275952228647,0.06714619556524387,0.07732490998941151,0.08581189678886177,0.09278573486138925,0.09870798809348072,0.10378167860888556,0.10769943302543328,0.1099221662557621,0.11020268779526432,0.10871197857222684,0.10571197092700796,0.10131696136509927,0.0955897418501053,0.08877528485862675,0.08143192649140998,0.07426894054373902,0.06775818432721767,0.06193129720407678,0.05655731879591255,0.0514300276731261,0.046512929782984755,0.041898561469592144,0.037592634492196436,0.03335960895827765,0.02888357750363614,0.023967321362407368,0.018537251484633768,0.012743773952273788,0.0070636976771352444,0.0019414709327541108,-0.002660106073576196,-0.0070955808428214,-0.011554266088897078,-0.015981055569559345,-0.020306021592118535,-0.02449899560589168,-0.028500721672070947,-0.0323189811841261,-0.03610385261055858,-0.03991209920305272,-0.043521043599887135,-0.046673389951271405,-0.04928846669373138,-0.0513009347256035,-0.05264923146990076,-0.05372825887328851",4
274,"0.13759425922526453,0.13714991712659533,0.13705507112447649,0.13603027310875443,0.1342065490603076,0.1321388082383716,0.13012512938960258,0.12827834821238304,0.12668215937678778,0.12544846087646971,0.12467714891027801,0.1243416458094723,0.1242690664901931,0.12428566859950023,0.1242877248615797,0.12417561625300574,0.12388086994258969,0.1233501148199435,0.12214579342048776,0.11893081720590903,0.11142127847210015,0.09703378522600142,0.0740407099901529,0.0425909458084142,0.004898395179148626,-0.03533971649048363,-0.0738914579510998,-0.10709991521612999,-0.1326457635011381,-0.14972697472661317,-0.1591602260963153,-0.16320033603882245,-0.1643970591150949,-0.1643053489922548,-0.16344383086643488,-0.16211271249392184,-0.1607035853641849,-0.15942926960314358,-0.15832045145435175,-0.1574831147763534,-0.1570363557149435,-0.15686825449223757,-0.15671141749151635,-0.15640161381232515,-0.15592980348656232,-0.15528795564069953,-0.15440142061078177,-0.15331308550071715,-0.15226910891429057,-0.15143404806740196,-0.15069902562688076,-0.14988466779079374,-0.14893713570984135,-0.14786110750097825,-0.14656553644022552,-0.1448735543479645,-0.14273297993458106,-0.1402773580891984,-0.13753506621260886,-0.13419781229444677,-0.12968970949376224,-0.12311987153071187,-0.1129486673396982,-0.0971208173124792,-0.07419901745319439,-0.04463544386512866,-0.010876264999206645,0.023724816947933505,0.056024010059684395,0.0836105669949409,0.1051821156739558,0.12083785392251509,0.13169587175637804,0.1389681586997996,0.14338216971581003,0.14531356439922002,0.1451277475069156,0.1432149497847465,0.13990066675184124,0.1355209352668717,0.1304144092400683,0.12476038260541111,0.11865884910452179,0.11234952873899356,0.10608068444052854,0.09982188523120825,0.09337543982656657,0.08671547107708172,0.07996588931643947,0.07305379345274732,0.0656203471437122,0.05739714352715075,0.048577334620053036,0.0396549301183175,0.03094927367766595,0.02246203854796222,0.01403993319874855,0.005464222654547851,-0.003187370559483871,-0.010649307811224085",4
275,"0.1770636578182161,0.17864275238223057,0.18137168879962604,0.18303859196447844,0.18377291072843713,0.18446166709569428,0.18534728461366806,0.1860977768575933,0.18645981915725718,0.18656321380832394,0.18650583573931062,0.18558866500721585,0.18186864579148884,0.17252654262898115,0.1550519038527763,0.1286006364457552,0.09458231870286232,0.05599495228390403,0.016038139284152264,-0.022749571757244152,-0.05836891205610273,-0.08920983580497932,-0.11447412449664165,-0.1343935721429192,-0.14972407907709545,-0.16114845564636154,-0.16919097144383932,-0.17449072591981624,-0.17790468643036367,-0.18017886516520282,-0.18150387982355615,-0.18149158651862257,-0.1796990941789955,-0.1762411321256538,-0.17195141069589676,-0.16803761322349992,-0.16557166440896484,-0.16511316548060587,-0.1665186374404466,-0.1689102757683135,-0.1710191164473478,-0.17192711546280415,-0.17150928266993715,-0.17011426531080343,-0.16809279859301882,-0.16572788223287085,-0.16329194403099,-0.16089404637429575,-0.1583104999968248,-0.15506667708050934,-0.15052743510972255,-0.14371824285871526,-0.1333091925855517,-0.11812957522184461,-0.09773267594221383,-0.07252991948036283,-0.043691811860413966,-0.013095601145447042,0.016866676514618317,0.04383201552858246,0.06604441048163473,0.08265731211709662,0.0938928970741928,0.10094499997109749,0.1053068404003579,0.10803123259267342,0.10969085727519295,0.1106956208706697,0.11129516097833012,0.11150096067570575,0.11125025863613719,0.1104940579533581,0.10905877670386285,0.10661947017375778,0.10293788906854945,0.0981011018782649,0.09252350746366628,0.08678220923445998,0.08135907062967157,0.07635355592362708,0.07149460022561802,0.0665055731999972,0.06135680332554627,0.056212481941184334,0.05128381477051852,0.04674561469507327,0.0427118122795655,0.039175245814896065,0.03591730898829648,0.032534614634048276,0.02860672285224733,0.02387752531403048,0.018382897476374727,0.012479383268904132,0.006628154594496061,0.0010283211423806893,-0.004537669081630807,-0.010519752095991292,-0.017047982618721327,-0.023091013825463205",4
276,"0.02663359539129534,0.02900627347457116,0.03185392038210118,0.03319836504053028,0.03294399966891812,0.03194766475062569,0.030893794780382608,0.030042485279569847,0.029418301539787556,0.028997352596450227,0.028781170155060556,0.028737910345836254,0.02881092664546958,0.029128499143793812,0.029973169925553628,0.031433799194061404,0.033356095852105215,0.035617517055257404,0.03814530404356288,0.04071085679837082,0.043019335818545515,0.04511402084665765,0.047454541417828386,0.0503162207687387,0.05319566971478177,0.05498217081282788,0.05447789885780088,0.05053029474343801,0.042093597256169867,0.02881301963626999,0.011575604840580733,-0.007800848304300306,-0.027356767501271306,-0.04546194484769277,-0.06091963172196006,-0.0730050623893196,-0.08149575064387175,-0.08664473267143656,-0.08911607160557121,-0.08981178150288262,-0.08948115653592946,-0.08837601194004012,-0.08643517696691165,-0.08382066851931862,-0.08102114488980351,-0.078436012910458,-0.07609227838195441,-0.07372829600733354,-0.0710148798676593,-0.06772296271216786,-0.0637830360032172,-0.059337956301419484,-0.054746747802211906,-0.05036835552201126,-0.046289592716304506,-0.04234662994856192,-0.0384322807441997,-0.034681457419054346,-0.031292677897017035,-0.028250874250534103,-0.0253428579276615,-0.022440900567745628,-0.019654436861245628,-0.017122552726274012,-0.014721457323909198,-0.012129855575748291,-0.009198347493257444,-0.006082736862868324,-0.0029408357306023036,0.0003663444767151858,0.004180120071237796,0.008667204873108368,0.013558682527485592,0.018340075784878743,0.022692494152148482,0.026546344832019238,0.029738650943983765,0.032006155008379694,0.03337179676059897,0.034207775929070705,0.03491734142131732,0.035734173752523385,0.03672062883165468,0.03788568333487783,0.03929277064743111,0.04087512753388453,0.04216174275290027,0.042446085435383626,0.04126875155701898,0.03865026057920257,0.034994711248146015,0.030896582244760426,0.026906692952619354,0.023330810746720318,0.020209013380407752,0.01747400371688016,0.01524471079421038,0.01399414789787791,0.01410153436095151,0.014920974268221754",4
277,"0.09810799585077021,0.09924188652501187,0.10092938217195928,0.10171346179654253,0.10162051493070517,0.10131657736449268,0.10127955192625493,0.10162259987191669,0.10224527172023966,0.10291779844275474,0.1030035599954306,0.10102668132824397,0.09469748754188756,0.08183034201470514,0.06157517023427227,0.03470062345105068,0.0028148110908005966,-0.032082666437332485,-0.06722933594744163,-0.09919520257348252,-0.12509982035842115,-0.14377888289751853,-0.15577791717055658,-0.16251852707587003,-0.1654918245402811,-0.16581377733718275,-0.16417465320181862,-0.16107596354389003,-0.15695317206539186,-0.15200933079806078,-0.14612451991884648,-0.13903336685995418,-0.13048911011379175,-0.12030369718365475,-0.10838115571944396,-0.09481575936648484,-0.08003796249485917,-0.06482906378097186,-0.05011082034276976,-0.03669079306255981,-0.025024699724625586,-0.01499412067926361,-0.005951415594500721,0.0028232664912584554,0.01166930423297223,0.0205302763341446,0.029137394649616132,0.037047099754237534,0.043719714773590934,0.048837228989106536,0.05257603389514169,0.05545622741352417,0.05789343798657324,0.05996870611718179,0.061589227046850284,0.06270509077491027,0.0632943078893235,0.06326729031611625,0.06256560268613431,0.0613269321757524,0.05982074167681248,0.058233693907174436,0.056543940875380005,0.054580112655118,0.05224130976311736,0.04965327224044433,0.047077168209563675,0.04475137607572319,0.042795392102371974,0.04111786754036294,0.03944279055885899,0.03753296475599785,0.035379337694524796,0.033134571705947316,0.030898372769061544,0.02862955352589014,0.026251154119559673,0.023767805155606357,0.021210780460784798,0.018513404082991902,0.015560525681339366,0.012331435809207314,0.008870109515288119,0.005141493650380337,0.001033911974603216,-0.0034446187930485678,-0.00801434836358448,-0.012272033985320764,-0.016013925595713435,-0.019320345992104027,-0.022320268833597084,-0.024999980133324485,-0.027278493761458862,-0.02916660001432336,-0.030768630817494393,-0.03216913526741721,-0.03332809764417198,-0.034047961074703835,-0.034198570284548445,-0.03423337493990279",4
278,"0.11162113470050028,0.10819655005609558,0.10429481010648689,0.10138069102313885,0.09962902860198514,0.09862216557085612,0.09797632652949467,0.09744092325386261,0.09691380833958341,0.09649706298372868,0.09640785961601572,0.09668520234367173,0.09701486964889156,0.09690529918777346,0.09605888944221513,0.09460814441398863,0.09298841191388019,0.09155176910915758,0.09038890898050861,0.089557117092252,0.08931641417765696,0.09008854838558383,0.09234131934850964,0.09641370435827085,0.10197811773171672,0.10738202191177182,0.10961536426271717,0.10503131688014844,0.09047527457121124,0.06472520060522657,0.02969918302975949,-0.009886423227403601,-0.04881479672246,-0.0838853525084097,-0.11445500072317907,-0.14100676965435643,-0.16364201733399408,-0.18178433845450714,-0.19487481744963148,-0.20312283003578652,-0.207590499415381,-0.20964157709758616,-0.2103551364969824,-0.2103707553553078,-0.2100094969622247,-0.20931498832556916,-0.20810568627817821,-0.20614275833657156,-0.20325592817748345,-0.1994804422566105,-0.1951647863351184,-0.19075149398808505,-0.18641580369699878,-0.18203151525681127,-0.17743257607713692,-0.1725697259167313,-0.16736710424632673,-0.16153859991227099,-0.1546871837171633,-0.14658430168346914,-0.13726989665797926,-0.12680252958161564,-0.1149312867255976,-0.10115396735343798,-0.08514157280107329,-0.06700974033324258,-0.04727677129816171,-0.02681015422467964,-0.0066782756404242805,0.012406261273082808,0.030545545762385107,0.048210340083861436,0.06530923922926091,0.08092360321747533,0.0938837165172674,0.10351078939703512,0.10995359113113418,0.11393078355316627,0.11612571316513326,0.11678061092160719,0.11588695299137752,0.11369516204239166,0.11079086356634277,0.10772218220057878,0.10485927515877685,0.10246962917364538,0.10055051302096923,0.0986683723325556,0.09624105646814463,0.09297926962593778,0.08901009933171511,0.08475342500934557,0.08078999755540667,0.07763352020555558,0.07547205742706709,0.07428711773819363,0.07433310616634303,0.07621043034268093,0.07995412619935816,0.08366411127339002",4
279,"0.14780268431298563,0.14381765220937556,0.1397739427755026,0.1370816231098743,0.13549348881569545,0.13406993097676542,0.13226217479244265,0.1301570103790354,0.12817436279231384,0.12668957020027688,0.12579483290765747,0.12518722297018836,0.12419732154453261,0.12194617221363044,0.11753787489824846,0.11021850244110012,0.09948639627848828,0.08499845155082443,0.06627263927870819,0.0427161689016913,0.014367387087128348,-0.01724801933882067,-0.04907717425951921,-0.07743587624950649,-0.0992906809157639,-0.1132896054763945,-0.12002922840960212,-0.1215014990309812,-0.12013112918888663,-0.11786367951509474,-0.1157167395654645,-0.11398537595471059,-0.11271168159112133,-0.11186377174609408,-0.11124370186869259,-0.11051017343008457,-0.10938321685358932,-0.1078347544355267,-0.1061317616056946,-0.10466293631136328,-0.10363146582757699,-0.10291172878093507,-0.10219914320004131,-0.10120725498806188,-0.09977004572902609,-0.09796829187867667,-0.09617391013131599,-0.09481333638366174,-0.09407804349329912,-0.09390753302281385,-0.09412974772738508,-0.09451752181233475,-0.09483344614066805,-0.09490791817246605,-0.09463477581003812,-0.09394626790898902,-0.09283433826687293,-0.09130435232531714,-0.08928756404569899,-0.0866336024284976,-0.0831024447602575,-0.07830792636994244,-0.07176452305288558,-0.06305168314148271,-0.051976421654814135,-0.03877199509934222,-0.02422720055915631,-0.009479380294188714,0.004354326146583792,0.016358555768716906,0.025937495473474736,0.033003073406460956,0.037959944723170116,0.04142261535035707,0.04405536061676188,0.046623347764277234,0.04984401124669778,0.05398437825547875,0.058732350710700154,0.06358926761049669,0.06837315849787595,0.07329152520486026,0.07851483597671624,0.08378777214534186,0.08855450283471875,0.09231386266440059,0.09473512760769828,0.09562630718507545,0.0949385997493144,0.09270335013869177,0.08893185731876518,0.08360446520048112,0.07669205762605258,0.06828137046389685,0.05882250284317908,0.04913395946945162,0.04010270292693749,0.03246131980931122,0.026691873609073186,0.02281157997108524",4
