id,heartbeat_signals,label
170,"1.1745536706963016,1.1787788838022941,1.1834336912828785,1.1925835515028298,1.1981016674181815,1.1959618357833932,1.191091972327828,1.179680023168027,1.159766438516089,1.1385242824716288,1.1189319690597275,1.0974274120721474,1.075983881441705,1.0557747757641995,1.0393371283181148,1.0271079184752414,1.0189100946610963,1.0153938258548212,1.0091058808763198,0.992356055491388,0.9604573005153585,0.9156256047568851,0.8588818459688268,0.7895458183853716,0.7146058918382159,0.638328017624873,0.5561243557270047,0.4724403585325204,0.40357313915130055,0.34468890401703456,0.27905534763738127,0.21136066698202194,0.15696684229231583,0.10974373484259581,0.03147908350194273,-0.10571365303237346,-0.2976618756809608,-0.5517135505302635,-0.8835860206825732,-1.2519343179446558,-1.5940000084441093,-1.8920975147249126,-2.137295492690502,-2.337959441799468,-2.4945202356553895,-2.578093778241362,-2.5953442794282666,-2.587040960992079,-2.5760552002224126,-2.568809035512528,-2.563522169238096,-2.550844750432211,-2.5214851879941707,-2.4644483566158155,-2.355941426611794,-2.1715742710363006,-1.938380420295796,-1.7232499936566996,-1.564138867544885,-1.4543105809282437,-1.3672852089202565,-1.2712653946821963,-1.1568193620692995,-1.0501075923919,-0.9687951231586496,-0.8986242148991983,-0.8197987338505048,-0.7353540789206416,-0.6532097771206886,-0.5717851149745299,-0.4988173754199303,-0.44605219840561405,-0.40866009312723106,-0.3741220020744349,-0.3316068448137275,-0.25886503477810985,-0.12589255072112726,0.064470134128644,0.2719725490603446,0.46887545766924443,0.6445761993783174,0.798797572126541,0.9390416914251943,1.074487808044058,1.207694854666094,1.3290393257155095,1.4320226078207328,1.5170483346924606,1.5802758312697298,1.6203014155141189,1.644280532838567,1.6585834460235054,1.6704443489554894,1.683402425114132,1.6962401355519934,1.711523900322407,1.730560409475171,1.7475720382555917,1.7573018253487407,1.7625873761095359",0
171,"-6.04154560683076,-6.447985666461308,-6.926294685761897,-7.162659596803071,-7.075838814237871,-6.702115146722958,-6.205793157843526,-5.8755612122058,-5.856658008525428,-6.053774921966868,-6.29194286687278,-6.3412909293970765,-5.936125468368953,-4.984929046364684,-3.708263457679651,-2.496817528483638,-1.673409610040589,-1.3207575620665075,-1.117070482161835,-0.5591858124956706,0.4050352047513375,1.2974617395586536,1.7054180867047668,1.6223611093802677,1.401348030683803,1.4544789658744834,1.8846311961702287,2.5125166955273914,3.0780909099588643,3.4191890753498857,3.5412643698231445,3.535635741279356,3.486527447798356,3.4415157195025023,3.4158603962437613,3.4110813242919606,3.428728516904771,3.470243136448076,3.5377590569385697,3.643413702850758,3.826937211215058,4.180554446238093,4.788018270212182,5.539716933527898,6.1463402766170985,6.54324814042405,6.954847655501118,7.337517282340803,7.4297783204018115,7.33562330567003,7.420417334899046,7.826053589576577,8.37215138437945,8.793739783261715,8.997860735966524,9.051931513545036,8.96010487633846,8.536388079531639,7.5122478938296755,5.821608689351458,3.802733865922842,1.9460522999218075,0.4683262111765991,-0.6616436048706156,-1.4729433295089542,-1.9867475987759704,-2.2665290346300226,-2.391991075601915,-2.45871596760568,-2.5207264412380903,-2.571769735448707,-2.606878810810346,-2.6344584783042393,-2.6568661796441884,-2.670356048396555,-2.6753039820577698,-2.6774304486244933,-2.6785155666655953,-2.6750945735125997,-2.668896089611353,-2.674259962795361,-2.711925992347375,-2.78554590754299,-2.879610153468624,-2.9873572202699474,-3.110092222531841,-3.241084943636892,-3.373459972951493,-3.4946231358451207,-3.575948001027534,-3.593098173467226,-3.525066992513235,-3.324465814902492,-2.9692023449457468,-2.5885257111714166,-2.3865675979643726,-2.4723367364085185,-2.89378464718704,-3.5516449523753995,-4.093271495938042",3
172,"1.9511585044255053,1.9339456107914996,1.9085756997965866,1.879441793361614,1.8476219440203538,1.8135149330579816,1.7805338685074332,1.752265105566716,1.7278429487376594,1.7032090169203995,1.675236438887836,1.6420762446201156,1.6017840739600848,1.5539619813593533,1.4996700262653562,1.4374545045117786,1.3620661536322207,1.2726302221209411,1.1810830337127218,1.0988411510537759,1.0222815166081136,0.9446812421611879,0.8674401505547877,0.7918429742562255,0.7067016833825107,0.5863852943379476,0.40738679055666077,0.16411395460137318,-0.13583016678342663,-0.46940154387428745,-0.7977608572436197,-1.0904598866103248,-1.3412028668668472,-1.557473032584506,-1.7314930776529263,-1.8285334831752795,-1.8132313803765898,-1.6942709060908023,-1.5330637222178727,-1.3834506163528184,-1.2633973696743044,-1.1881956945521623,-1.1770301017572613,-1.240295752378438,-1.3803893470934558,-1.5906466898038008,-1.8417936590881676,-2.088973841629198,-2.2919594701595902,-2.4224490400757115,-2.4787049301138566,-2.4892708265115058,-2.491288765969202,-2.509184599066596,-2.533974225271884,-2.5329541760009247,-2.4914384422197435,-2.416912373845076,-2.3171704878243866,-2.196506114692201,-2.0642970748952516,-1.9369550323345774,-1.822406057971795,-1.716680055304126,-1.6169396050264977,-1.5166797820581566,-1.4060206790426548,-1.2900422126771844,-1.1866402709813615,-1.1047785903385205,-1.0341872358436708,-0.9537938615811843,-0.8505402504660917,-0.7310973898734359,-0.6106602197597,-0.49441526544109604,-0.37522970288744206,-0.24472383066294456,-0.09835880711198008,0.07123192966486858,0.27030481423807096,0.495663966513189,0.7413316609253887,1.002890127273465,1.2697665440311916,1.525217992417969,1.755393925992065,1.949128389132404,2.1008833368845377,2.225262933774695,2.345624385030784,2.464361070509781,2.5640974118594695,2.629948510132777,2.6606815833474213,2.666473925457023,2.6588038012334283,2.6421260878181605,2.619809361484891,2.6004047523240033",0
173,"-12.090435655516725,-10.443662507665845,-8.322131567214841,-6.527880614720014,-5.180707410413652,-4.160386814741943,-3.409909814722968,-2.907212140009703,-2.5872024096012094,-2.3481256586134513,-2.124038381439644,-1.908906811281872,-1.7136982622073758,-1.5198025990724942,-1.3024411580312547,-1.083771302552135,-0.8984410620606962,-0.7413214125631606,-0.5986748840249607,-0.48130390416410584,-0.3948205606635309,-0.3165777266005154,-0.21672206880733746,-0.07615767952283115,0.10941790487045822,0.3230173481908949,0.5486464544231975,0.8108284502474268,1.1710952675844881,1.6642973516776456,2.2277777581776945,2.765026871408847,3.2378751757166278,3.59414533797822,3.7950625481240348,3.965582933275826,4.274900503230192,4.746917878690293,5.305146722316561,5.853060090340879,6.313026200816511,6.637677499539658,6.824559084404417,6.921784211577318,6.986219945129836,7.063846433488566,7.2000092218623575,7.4237706226586475,7.701894183314138,7.924902602207371,7.985090427847146,7.8513224451961,7.500472582365973,6.881758155562806,6.085786842852869,5.313603363697188,4.498342331556747,3.2909089020998312,1.599809217068785,-0.18072474563850327,-1.6124139918158873,-2.573819818157994,-3.1516321489729915,-3.4375919001481705,-3.528421238792248,-3.5518196491711365,-3.5999347646925006,-3.698653559922315,-3.8174811194702523,-3.897651639764833,-3.9127900104466438,-3.8775795523747725,-3.809278200390761,-3.7162245392460758,-3.604570570147848,-3.4831072332508946,-3.3592436367686194,-3.2337346462943097,-3.103990952811497,-2.9685393834813496,-2.826678423851149,-2.6774819609388905,-2.5235112337721395,-2.3715740410710815,-2.2259761700017577,-2.0835194967482416,-1.9370209245632202,-1.7821383437785947,-1.6188735058958876,-1.4502400402671762,-1.2818419677324355,-1.117363632222986,-0.9537841373095617,-0.7887868592025802,-0.6250557236469589,-0.4621112845173272,-0.29697705799448393,-0.13067878904225338,0.033903566259519735,0.19566286478255002",3
174,"1.5541948689659746,1.5588855358644453,1.550714725974589,1.551814303366502,1.5661450533326446,1.5909683150660587,1.6204361360015094,1.652007053840158,1.6893074165633681,1.7348087472005553,1.7884526864902939,1.8488288579986203,1.9089348184180888,1.9595560203570983,1.9925358539039437,1.9992382455974482,1.9805980490633193,1.9509730038694704,1.9174738929922022,1.8652581325838744,1.773967855504118,1.6454085798815843,1.4909565201451125,1.2931324176688719,1.018843962178562,0.6378063145730919,0.09604418822157434,-0.6560912047859923,-1.5438227098961743,-2.364043806955028,-2.9758002805481474,-3.3771963880288975,-3.6036828068246622,-3.6695527516352797,-3.592550096132986,-3.418769492219951,-3.1943588061297508,-2.9502211958599025,-2.7238647618277536,-2.5340956348859343,-2.359252745419126,-2.1779069933397768,-1.9954327815466817,-1.8234956591999003,-1.6628415922031161,-1.5104355495614312,-1.3675627127489576,-1.243796699968251,-1.1487290595294883,-1.0744963767863385,-1.0041384883380853,-0.93156657006383,-0.8574395062549237,-0.7805623429470484,-0.7034378545509928,-0.6345932880858177,-0.5801739027254967,-0.5375279790651802,-0.5013442816788783,-0.47193133056250913,-0.45510858794951015,-0.4609440715854918,-0.4865131814337902,-0.5019799533219684,-0.48535473520192074,-0.4524483671901227,-0.4323475484988464,-0.4369115136465016,-0.4530320838503439,-0.46152484327219856,-0.4563421794546296,-0.4409446075995085,-0.41914013723708576,-0.3910948826698011,-0.35667950870630083,-0.3170361292867825,-0.2701841553960733,-0.21628399434564338,-0.16180278283388505,-0.1080053586827554,-0.04916457440192756,0.024253829269251792,0.12263010873854308,0.23762721667530062,0.34062541922202483,0.41434075264715275,0.4637776452102029,0.5002044021300058,0.535513632777743,0.5838160772071639,0.6686196448613009,0.8250657207728409,1.0730514046422224,1.398646682387732,1.7820448074187931,2.215652014291835,2.6855985296801306,3.1629515693110113,3.5987706008023945,3.913077233201059",2
175,"-0.7617315864721785,-0.5229978208579453,-0.2552124251442116,-0.00862691720536013,0.19308501234133857,0.389597419672981,0.6414038262774522,0.9608757350651622,1.319066705064289,1.7296911883192756,2.2387841146539724,2.8202825286584474,3.4264389831041004,4.159694055244561,5.201482427611468,6.530144292956276,7.945893310402582,9.396956680631948,10.960386623733903,12.56028744958521,13.93963099140856,14.660704965323358,14.26086181167464,12.902407571569864,11.269107139423724,9.734591103768723,8.368787027712402,7.351689508421714,6.842208712765082,6.673152430777533,6.522446261123239,6.2317989849508315,5.774879719981069,5.0709635021943456,4.038101581697774,2.728550907590024,1.2998619108261442,-0.22236752136165894,-2.0466550033025666,-4.240882169010295,-6.445717854354077,-8.237893354024614,-9.585884536809765,-10.731958846639326,-11.883942936467736,-13.094114504105299,-14.245915999161642,-15.133699545039125,-15.631676157314832,-15.828565910681917,-15.91550484964214,-15.980511557180868,-16.033438430173174,-16.110657996070994,-16.201693237450947,-16.158895664303724,-15.874597781454039,-15.516178577583812,-15.2697372594574,-14.80410738494336,-13.714389194419883,-12.148415424709913,-10.472336531534555,-9.020942811656269,-7.9901220053330775,-7.3281191129500165,-6.822567420656611,-6.225392209822672,-5.3965233105261525,-4.400412384308854,-3.426142504806343,-2.6214022220101825,-1.9985564839068957,-1.5088481592916452,-1.115255583895431,-0.7262150528891009,-0.23422548945348254,0.38723780565659816,1.1023527680465506,1.8711441721889912,2.6722411330558877,3.5210858078313496,4.426225559865518,5.287151079252343,5.986098920274529,6.581529934315618,7.2341713174685065,7.957038861982976,8.604544454071782,9.08383489594745,9.42308000404918,9.700671260140293,9.992727896409813,10.329009584828214,10.700130635345728,11.08380925045044,11.452591317287023,11.797055279185114,12.128561780396051,12.426923525802167",4
176,"-1.9613784727561547,-1.8043782586809383,-1.6404110705926795,-1.5206889833339696,-1.407340309261679,-1.3175149387845755,-1.3126540282827106,-1.4158616817322929,-1.6254519303821475,-1.9373560727556,-2.300429683402933,-2.648004268227524,-2.935917850878016,-3.121011252203738,-3.2135869521485576,-3.287132794953113,-3.3996792220480954,-3.579538447322813,-3.854455564760756,-4.24578598863995,-4.736679498477183,-5.26414913131648,-5.72870097909279,-6.032282046382872,-6.195660657841981,-6.315152313387309,-6.317068181068333,-5.922399792713737,-4.86084622274116,-3.178298873267786,-1.3680373705438549,0.1042548471640139,1.139553892908512,1.599124705969832,1.1946499508551052,-0.0250897006044547,-1.361394964362204,-1.8555887061846688,-1.150334279956356,0.323994494256419,2.198529678522445,4.50755431378485,7.272171194190078,10.55266403789659,14.233289115962048,17.547897317422418,19.431499974487235,19.312053366053267,17.588016918752963,15.376346809081838,13.46289535246435,11.761755162177915,9.897952467359401,8.025214168900842,6.729037213037,5.949739782156953,5.045457327035006,3.707317405073878,1.9521800442641382,0.09810740390233497,-1.1737906915100287,-1.4392836714894055,-1.060592286418256,-0.7723783713289736,-0.8945771017500137,-1.2282713300562826,-1.5254517561833465,-1.7470440061954948,-2.0030056594080836,-2.3646272503731702,-2.7271034128696785,-2.9252282165992654,-2.8919297874680385,-2.649930177297745,-2.294679390174889,-1.997817845718509,-1.8735239501074208,-1.887323929818241,-1.9513669637735447,-2.009776426611621,-2.0336658799623875,-2.0198246270817517,-1.999334272712888,-2.010896639014974,-2.0746378282208555,-2.187804928017756,-2.327471946633787,-2.4540774617501375,-2.54718914053659,-2.6329833688145845,-2.7338750909641947,-2.8340200566765983,-2.9074846387867526,-2.950577295914602,-2.9871100605419576,-3.050188407686826,-3.1512679164232464,-3.2502130036284624,-3.2982955938010807,-3.3023760722678235",1
177,"2.6998991491770914,2.671470062419633,2.646703027074053,2.6248019273372094,2.600996932819872,2.567329145776898,2.520064523016315,2.461128918087331,2.3923107504225802,2.3141815952111453,2.226495976936573,2.1222329050783193,1.9884535240609753,1.817664823533916,1.6143659863441404,1.392193016213714,1.1619656660540028,0.9122641425488132,0.6136554929183657,0.2645655786277965,-0.09148334696577098,-0.42028970948197375,-0.7290063237905255,-1.0310990934373323,-1.3212538945538457,-1.5808706638371675,-1.7881305078834604,-1.9371434758550476,-2.0395059670231235,-2.1078501688268734,-2.1550508412350986,-2.1981006200375806,-2.2495249427669406,-2.3063315084831983,-2.358001628782571,-2.4023429627622863,-2.443244450872794,-2.480982110714348,-2.5105458443595845,-2.523820686869353,-2.514434932611368,-2.4841944472958724,-2.4402876231332744,-2.3832328296804692,-2.305271766988267,-2.205094850724472,-2.093814366968158,-1.9778099126048185,-1.8483127257966494,-1.696005466793899,-1.5290033020577618,-1.370359878866244,-1.234300259599886,-1.116946529570743,-1.0102857564383099,-0.908360510308504,-0.807626073421116,-0.7081675816709498,-0.6068449837293117,-0.49355092729366756,-0.35557015685794235,-0.1857989700389906,0.007393056958431232,0.2023901568916573,0.37757203024401154,0.5216030046594384,0.6371636876374405,0.7350377937394237,0.820719333628422,0.8882226204369204,0.9292066250061854,0.9448088080734087,0.9445105693893847,0.937850904176545,0.9309102578565009,0.9267024036751925,0.922811534309302,0.91519508004963,0.9049693836439727,0.8958479471397469,0.8901284853794615,0.8868958675408314,0.8814975962951868,0.8689858877747416,0.8480199946916835,0.8212415514438955,0.7960342829689151,0.781820308588014,0.7808684348763513,0.7851070194825502,0.7856912131537532,0.7819756800172102,0.7781494129981841,0.7755007596144199,0.771532653545735,0.7635490162812548,0.751314576931803,0.7357581816045835,0.7167771126573177,0.6933462239696593",0
178,"4.3095994102228055,4.26114684271341,4.188519066620968,4.079060183657607,3.9287946087962315,3.7484800919765413,3.559466710012573,3.381171834798493,3.2207052997737082,3.077718175606863,2.954827311489027,2.8578551232854026,2.784856583672416,2.723275070040741,2.663719470793216,2.60435298107849,2.542296707287311,2.471609963184276,2.38622932505744,2.277834482281111,2.1412612247597225,1.9674281983865773,1.686116794170927,1.13197297125215,0.1644921538417088,-1.111870328854017,-2.3706831034589757,-3.37304128216057,-4.086474396337785,-4.539258423162396,-4.7456361651086,-4.7503898543817105,-4.641769000153122,-4.500593626424314,-4.372182759641252,-4.284731020118833,-4.251996337200371,-4.264606714402179,-4.298376678698892,-4.32796299044578,-4.341966767309701,-4.344616916076484,-4.341557508778907,-4.330337017116314,-4.296215809642466,-4.219998933040766,-4.099946549728569,-3.9586512628227037,-3.813527283527387,-3.6526276877144475,-3.4514048976673917,-3.1937723827350686,-2.872106565156479,-2.484527129582402,-2.050144899780163,-1.6203983935016555,-1.2482114276772183,-0.9498730826209281,-0.7066443101578543,-0.48810781901525413,-0.2699196696878632,-0.0475381345737671,0.1624973405488519,0.341916674930443,0.4824208812824762,0.5768385337070496,0.6242228866411668,0.6393456488528866,0.645968778998887,0.6648936264606617,0.7066627304293056,0.7745283782512469,0.875400046164875,1.0231648757341616,1.221399255303083,1.443239735705777,1.6384982913113002,1.7668593966349948,1.8292039734825152,1.8555306845354775,1.866713237123705,1.8648860314921065,1.8499659218584514,1.8287022370613273,1.8071826186884237,1.7855144624173458,1.7606818071519323,1.7275765558999816,1.6833128099348005,1.633202089947614,1.5866070487000523,1.5490401460237986,1.5179706617429205,1.4859001458267822,1.4520433214349464,1.4241357916360662,1.4043305816684941,1.386300158040505,1.3646367373080976,1.337582440773661",0
179,"2.0514801360820543,1.986259334648266,1.8694904436453315,1.713699723391419,1.5219395929327257,1.294275850216837,1.0152592094417097,0.6644514815802376,0.26536257898536936,-0.11422175796927608,-0.43187921239062493,-0.6912388295390357,-0.8986641662301387,-1.0484810862403788,-1.1339194974714615,-1.1512217131648346,-1.1065657370687547,-1.0191719787733553,-0.9132095996161698,-0.8056494855457201,-0.6972917549650188,-0.5806031264158218,-0.45854581890526397,-0.34765673861905816,-0.26170160274342497,-0.20038370513686898,-0.154399090633565,-0.11437884208854066,-0.0728938141999309,-0.02681236013899002,0.018989951319634546,0.05608828052392953,0.0829496697059324,0.1088414728808727,0.14235337134691944,0.18166923336975094,0.22001559208688748,0.2528762068497385,0.27874747677805173,0.29741717612877794,0.31050603520200426,0.3195550171004804,0.32591137137682075,0.3324852171118426,0.3368152905337961,0.3278823599682867,0.29476801468298186,0.23376777242965754,0.14570464072907477,0.03609154682793231,-0.07599793412220573,-0.16460306026730182,-0.21874375742863522,-0.24839238725050822,-0.2680060467658329,-0.2841923570767743,-0.2965955452414632,-0.30176138912131106,-0.2989572217080398,-0.2962778693187342,-0.30354046478851576,-0.3204173342080547,-0.3403127177975139,-0.3593624875931177,-0.37303094266284825,-0.3726136691807121,-0.3547033438626294,-0.3322301969297056,-0.3340876704770593,-0.38715244382439157,-0.4976406041754169,-0.6519731528564083,-0.8257735498714562,-0.9884650846008332,-1.1110387763646743,-1.1769907783151754,-1.1829333715574883,-1.135611538916431,-1.0473301051706745,-0.9271037346174518,-0.7781695444839749,-0.6050178994100184,-0.4184810219997328,-0.23183309738530272,-0.05582580668177456,0.10183873491812384,0.23601264648034903,0.3483486347619297,0.44959899006771475,0.5513671156559408,0.6597149458957101,0.7765019371061311,0.893873226788529,0.9967735947269696,1.0832001143238084,1.1681974581384973,1.2692014154044842,1.3957455093827262,1.534795081258617,1.6432333711018332",2
180,"2.124064290497022,2.0903953083545446,2.0501871910971206,2.00818050236313,1.9545444911879102,1.8889856985703881,1.8217801812229983,1.756583217380748,1.6783432495999886,1.5667347857681793,1.4124886195625366,1.2193585409649286,0.9986933036189003,0.757575086122449,0.4987317931835347,0.22808046424716122,-0.03989621588417258,-0.28056385729101996,-0.4738590219688882,-0.6180088387183696,-0.7214251380997393,-0.7914381774146827,-0.8360338737393294,-0.8608379666593913,-0.8647939477854552,-0.848610247155241,-0.8181541106707099,-0.7772525112748428,-0.726880157595342,-0.6715804854758914,-0.6218454761734186,-0.5883745148498428,-0.5758427246875059,-0.5847236929320224,-0.6203329095363773,-0.6864759849565362,-0.7683371024688143,-0.8451965710838937,-0.9104084650317049,-0.9624506022891444,-0.9995327816357631,-1.0269575279379568,-1.0483439338402993,-1.057309434503475,-1.0497740207468156,-1.0300992514804221,-1.001142271266478,-0.9636105937924105,-0.9225540139204785,-0.8823756976463507,-0.8438521859519633,-0.8097707976396654,-0.7857037857791035,-0.7732580374652748,-0.7665906325112218,-0.7620134059658804,-0.7610732574490543,-0.7611471495058787,-0.757919423724101,-0.7521591781109688,-0.7448263024827498,-0.7350579304986705,-0.7279010201701493,-0.7322098106393448,-0.7515847045165877,-0.7829052586293935,-0.8169033675107572,-0.8377210911579981,-0.829992996101614,-0.7893379146026064,-0.7193782222733915,-0.6231663343473314,-0.5066274823849812,-0.38560169862013394,-0.27636104606118916,-0.1805957876883919,-0.0954108069528381,-0.02609097584656031,0.03468588148986146,0.11026716406068676,0.20826744223743826,0.31969884310615215,0.43940097748482565,0.5670322441292043,0.697943723332046,0.8205739200572575,0.9240246933479623,1.0054082889861724,1.0680588924795633,1.1180381241542499,1.1628344981049792,1.20883091968313,1.2597225125422464,1.3120039246549595,1.3550365112640215,1.3855621918166006,1.4106969041588795,1.434008552112441,1.4522381494461323,1.461121642710367",2
181,"0.6377048254973678,0.6806869937869817,0.7330181125075015,0.7781092368436515,0.8064580345578123,0.8183132245151779,0.8173924761556548,0.8082785516700657,0.7957273962672533,0.7816550942063842,0.7641196941770672,0.740330459598239,0.7122991327596959,0.6867977056911105,0.6657427100150919,0.6431040087247786,0.6152414435229467,0.58603505203637,0.560002543206978,0.5357400406542978,0.5076893124924353,0.4729989344014518,0.4359160081107758,0.40346643489694434,0.37915723643225085,0.36288550665884034,0.3532405422092304,0.3472212659371725,0.34059773309020436,0.33280284195791,0.3256174733098016,0.3173020739674237,0.305294044036283,0.2917068367250386,0.2799256974186144,0.26778188065230957,0.2504865244621268,0.22864186074349385,0.20557163590200045,0.17190590838927078,0.09777342383978505,-0.048717353015810594,-0.276003790922871,-0.5687223129930734,-0.8913012805522762,-1.1897210936450013,-1.4226318670649494,-1.57721518264064,-1.6566425552236068,-1.6808825219730674,-1.6835419562013194,-1.6942367266139904,-1.7257776559914713,-1.773605088404489,-1.8249862925646463,-1.872263004881026,-1.919727037119345,-1.9723325780626428,-2.0220954835233202,-2.0535240610473604,-2.0564005321027135,-2.029778480023734,-1.976101194365695,-1.894668289206355,-1.7836513475588518,-1.6472020104931593,-1.4931899032341258,-1.329323663957175,-1.1653009528360276,-1.0086145075287607,-0.8577463784085348,-0.7057125890074096,-0.5469830381066383,-0.38164298986954726,-0.21690812194323095,-0.06020584172142973,0.0859897359510457,0.22160467406626,0.3465965860613294,0.4599425893124908,0.5617287010048386,0.6563103036821829,0.7482236906144968,0.8381430914116413,0.9238063339776,1.000190077322423,1.0632498930184027,1.11463876571051,1.157031942042288,1.189692492850878,1.2182210879857882,1.2606694143114172,1.332507203780791,1.4322254900436355,1.5435483654409046,1.6484237162643094,1.7399918146450915,1.8177507755685374,1.879256766298989,1.9228742594104449",0
182,"-16.68903467170987,-13.103560450177667,-8.552046923940178,-5.1739371968540215,-3.4070471856742355,-2.7104687094432887,-2.5074216561993357,-2.4729643840536166,-2.4443875032294784,-2.343816555667166,-2.165258936741898,-1.9428289826191776,-1.7108868113079865,-1.497907483258464,-1.3251897610139896,-1.1657723486957803,-0.9321620737283229,-0.5575914874336387,-0.09791924100576566,0.3048472808469427,0.5642404953452296,0.7153496796529435,0.8936001273788836,1.2046364245517598,1.5991138327184515,1.9529548299233799,2.177794428989941,2.2599503598588964,2.2983953162033632,2.4497972947046467,2.760771079982149,3.124972253236731,3.4449923998473384,3.7198906760001496,3.9839755133451202,4.261066912942772,4.521965530569597,4.698767772766162,4.797103288184827,4.890819946551934,5.0006242138139125,5.089373488361135,5.1419057472603225,5.168238485392118,5.140210933966637,4.933006848021471,4.4263791047649175,3.7735430815142212,3.2990597484024784,3.1021419254639655,3.0640076860406538,3.0470403168771476,3.0146131530267057,3.0361659127796123,3.092361284331445,3.080401556524654,2.986249167806216,2.763491788191681,2.2901243750776534,1.5619732458619535,0.7478060621776035,0.09003569712040438,-0.2809760409467681,-0.44825269142653257,-0.5195095017148952,-0.49650700604057274,-0.4302772217398232,-0.4932872674557993,-0.7873144870612867,-1.1832788044950089,-1.4840942715182752,-1.6398046581440262,-1.7013070486609685,-1.7002791732695943,-1.6325402508898073,-1.5046792346753293,-1.3432375519313444,-1.170510874745884,-0.9993187391721241,-0.8566387308588759,-0.8344028299248061,-1.07162400383607,-1.5353531674408796,-1.9338535336804465,-2.060994450603312,-1.9801778051920813,-1.8229638764673606,-1.653644749918966,-1.4876807440200643,-1.337808282596221,-1.2692694839467258,-1.4166866146012165,-1.8500817196985828,-2.427650258023119,-2.9146896515752676,-3.1826981006656716,-3.239073545150685,-3.1591528112679708,-3.007940332925717,-2.815997387340225",3
183,"3.7172374868288003,3.654030609834282,3.5529500845240944,3.4319043495701784,3.3014623120666595,3.1608453377598393,2.991556259245229,2.775114376107303,2.5196350998229646,2.2420573244383295,1.934464254620151,1.5769118945257052,1.1603676941379948,0.6571854629431241,0.014758215220637694,-0.7445639580157073,-1.4812816219955818,-2.0807530343495477,-2.5349712116077128,-2.8552568666686486,-3.04359615422035,-3.1212757514961873,-3.104914993537686,-2.9881895482521332,-2.7624031723559437,-2.4460502514756857,-2.0764655593524886,-1.6864648577335237,-1.31710221093727,-1.0145711326651194,-0.7923210069373032,-0.6301569012215249,-0.5064548941232657,-0.4084012331700806,-0.3302572383788023,-0.2743516389996704,-0.24096563132927173,-0.22113126672726846,-0.20409182825730943,-0.18888492892315056,-0.183751838259549,-0.1920665060401534,-0.21399503387392693,-0.2527246326758975,-0.30748309371286775,-0.3739755797076596,-0.443441090101929,-0.5012445617043239,-0.5370678012196434,-0.5484112226234694,-0.5388951798976376,-0.5182671693539392,-0.4967038081449493,-0.4787702900696216,-0.46498582897917784,-0.4577210459585316,-0.4628382769151853,-0.489389646067969,-0.5444712511441975,-0.6213900918384313,-0.7003323234220421,-0.7624995538839104,-0.7985442088744735,-0.8061778377993091,-0.7866870274096774,-0.7472341811328195,-0.7040029312322617,-0.6719907360043486,-0.6501021023095205,-0.6282784164724439,-0.6049705808844364,-0.5833847113054486,-0.560800864135299,-0.5342794989931875,-0.5030713320426629,-0.46102641865363136,-0.3962187389856827,-0.29585143431969574,-0.1575452195780599,-0.0009492606338573628,0.14809407972746247,0.2828257809467448,0.4109190485747122,0.5382882150208255,0.6618094790274098,0.7705425558627962,0.8561111697847882,0.9199379828654161,0.9737141167016593,1.0289290835379088,1.0808969403206472,1.1206419169375383,1.158134413071569,1.2126640941386904,1.290324503231187,1.3839234106964997,1.4857985991861717,1.5901052224382215,1.6846778204177841,1.7475990249597517",2
184,"3.9021278827291663,3.922880055118796,3.9314631277266816,3.9203564911556743,3.9017560057870853,3.9032728237667467,3.9273402924208316,3.934664127617788,3.9088253534785444,3.872859950141498,3.848815290183307,3.8379937340901282,3.8303399717961018,3.822124804890107,3.8199429843953556,3.814207397998624,3.7902550112383704,3.752806120082086,3.684446139729486,3.558571422447729,3.437444384017292,3.3984230479197794,3.397755043995547,3.374068186175503,3.345910540306397,3.337897989445855,3.3325805496687693,3.2315313046154266,2.7567102680208193,1.504517027866743,-0.6291789296006431,-3.0296253253115353,-4.690790823625062,-5.394371279157431,-5.6411335691154205,-5.835282507728799,-6.053599538418869,-6.3414279158929485,-6.704492333354477,-7.1068482880053505,-7.574127953167176,-8.001692630598107,-8.230671492312984,-8.310570254742263,-8.325659302451935,-8.310026287533697,-8.269840699884533,-8.15035776610741,-7.895379653971389,-7.5678573711218196,-7.219615939326394,-6.811001281134715,-6.328736775523403,-5.773869219318401,-5.099624881667397,-4.310621221861902,-3.562409994787042,-2.9970873881009448,-2.568809171514504,-2.194673723359449,-1.8580732872646033,-1.5420770372026862,-1.2713393593031197,-1.0724831730142195,-0.9218589220772313,-0.7688085749276199,-0.5707413572240296,-0.341542698963317,-0.14663916660562104,0.01178924706530815,0.17546608582589274,0.35106962345702586,0.5284581836839165,0.7110367973905813,0.906401871087712,1.1143073214047445,1.3319711198194482,1.610638034887605,2.0356852743886,2.5217855688364685,2.916753465919948,3.1623346505411716,3.2677595471188345,3.326246412879904,3.381252064545368,3.411362821440578,3.4074593178358725,3.398401936188287,3.409968885349551,3.4281217965120785,3.4380885585595147,3.4466251671749646,3.4690537331996385,3.493805158654991,3.505163960117552,3.5194056511727245,3.53242710189629,3.532461543409963,3.5340756661949633,3.5416831998931064",0
