id,,
1,"-0.02632467122115985,-0.022978700861374893,-0.020398438399334258,-0.019356742298546677,-0.018197939123137996,-0.01661326605381252,-0.015569230232850444,-0.015357651946734753,-0.015554817824106983,-0.015884365789191585,-0.016279239909217223,-0.01662771706097329,-0.01658610242580473,-0.016079977571343558,-0.015586804590092325,-0.01527952831534668,-0.014843932028248734,-0.014138252938708122,-0.0133465558824327,-0.012878852089348393,-0.013060799010804681,-0.013532527432409985,-0.013687748457047531,-0.013684408137535374,-0.013902881962426908,-0.013944152414964946,-0.013319914578063863,-0.012478207384247542,-0.011875814581968562,-0.011122835446615839,-0.010164727454035773,-0.009534189463974198,-0.009211729998993688,-0.008946440361089568,-0.008830434048815464,-0.008993928515029295,-0.009321719218805431,-0.009190248545810464,-0.007979802525588824,-0.004997166093118226,0.0016354849152372536,0.01454987185168851,0.034429944430357545,0.057221958339804896,0.0753975780119828,0.0838495472271372,0.08348505868196782,0.07853802213944283,0.072489919111214,0.06686348337118919,0.06201294039173251,0.057929731300948265,0.05467473700185007,0.05232588767951853,0.05042304509039495,0.04836056069811804,0.04603994923712016,0.043694843700018464,0.041623775416544155,0.03994729859944973,0.03835799810310547,0.03635382886623446,0.033590734233452615,0.029590019870910665,0.02404805883618246,0.017465199776442425,0.01020659265379812,0.0015881607230880807,-0.009021769760124657,-0.020829496658982267,-0.03169237469893888,-0.03961920122949646,-0.04370646920249726,-0.04422706363535998,-0.04250355060896109,-0.0400107756365968,-0.03748174504689708,-0.035027570924517214,-0.032793605509473765,-0.030771036530969194,-0.02869562118074865,-0.026407732243964033,-0.024060274631196414,-0.022037618998225136,-0.02035722917422854,-0.01874556276507392,-0.01723938647263632,-0.015763936825761736,-0.01401192597192099,-0.012290125072901524,-0.011182372797989129,-0.01067034888717789,-0.010187997225201084,-0.0095189579663566,-0.009135509622560427,-0.009130921390418593,-0.00905440809862327,-0.00872150756894017,-0.008218433987837857,-0.007917237741240285",3
2,"-0.024096606089880734,-0.021201558178708335,-0.018392139812076297,-0.01698756501155055,-0.01659934209298561,-0.016437319287299412,-0.016099180838944738,-0.015585794114810064,-0.014954908832743224,-0.0144955875750222,-0.014438367274336589,-0.014520745539037011,-0.014309798853328948,-0.013803469966699844,-0.013463015228553199,-0.013524474203203185,-0.013762192209105323,-0.013841439737080768,-0.013461014786439657,-0.012576567727376947,-0.01163415566979803,-0.010954034011411151,-0.010463984135468618,-0.01038922798809358,-0.010928334074793794,-0.011567547994426997,-0.011709124987137276,-0.010948767110578628,-0.008529436484646102,-0.0041320102496744116,0.0014832373665114862,0.007837674813802237,0.015950922696548353,0.027160728778005905,0.04072900774521587,0.05372055456184954,0.06337550013600651,0.06837080036643331,0.06844229135482824,0.06468829320637706,0.059660492310255914,0.05559835420296205,0.05288326312011249,0.05051074099501435,0.04758492611808099,0.04423473890415727,0.04090928706314573,0.037610260351134656,0.033917721380180066,0.029435750148215645,0.02411082881260837,0.017617706043356357,0.009874140562415978,0.00156888958901516,-0.006755177902355164,-0.01453402592279579,-0.0211126290101441,-0.026366814864136195,-0.030115382130938534,-0.031791186523357134,-0.03135444830114306,-0.029664691618636857,-0.02771367581755374,-0.02613997932552703,-0.025177801141613776,-0.024428122038675587,-0.023369865131021378,-0.02209481540274602,-0.020924852162915508,-0.01964212242305302,-0.01805694654405063,-0.016405792809437353,-0.014888838189470288,-0.013589516768713228,-0.012128868703971646,-0.010339839839233478,-0.00894584167116913,-0.008354989988182487,-0.007951204361468733,-0.0071324147405843474,-0.005974189169790561,-0.004790768985837496,-0.003907469344065717,-0.0032921402299104785,-0.0025609380454533204,-0.0016205228511047554,-0.0007954310337165704,-0.0004593676039401917,-0.00046997909639920343,-0.00022227516405359804,0.0003686439867652269,0.0008202376777873,0.0010582484712115814,0.0014722831940988945,0.002395102543720412,0.003640403765612643,0.004564298497370389,0.004451606062883112,0.0022675198131076046,-0.0014338197164115996",3
3,"-0.023325412259167344,-0.023716446459423945,-0.023911440118876637,-0.02381796331917746,-0.02351588462969334,-0.022919367954059466,-0.022327953690775892,-0.021995286393613867,-0.02152269454298089,-0.020730776775692683,-0.019993005066519853,-0.01962172505914289,-0.01946305576073093,-0.019098642458028614,-0.018427990281396966,-0.017573292853140743,-0.016744454574686485,-0.01638555647484341,-0.016558679789579978,-0.016736519283806206,-0.01656970721431772,-0.015982088419335183,-0.015098330132051752,-0.014310799776585836,-0.013010223425363676,-0.009272443959054022,-0.0024202860693396944,0.006467577579687134,0.017185938584766358,0.03014400803105738,0.04413544712119771,0.05676956335870992,0.06551786315698055,0.06849111519655793,0.0661895009086047,0.06172773425141426,0.05812070857804785,0.055976238771403064,0.05452518259775235,0.053566821266122056,0.0530985185140645,0.05232200903322359,0.05026282593214243,0.04672129465583058,0.04278287269631886,0.04010093280093724,0.03880191829634133,0.03766140582320626,0.035837030670679615,0.03266019700214495,0.027262486674810182,0.019167709978525516,0.008541418461026518,-0.004062927252357851,-0.017755793824402677,-0.03090738959456596,-0.04126389732629765,-0.04729608738817059,-0.04908514628093791,-0.047907111538289915,-0.04548268935795452,-0.04282467134736939,-0.03984871491403247,-0.03665590102096872,-0.03397261156591491,-0.0319196632029799,-0.02983065312517147,-0.02733345369605006,-0.02447377152754593,-0.021491820746173673,-0.0189106908727395,-0.01677231925143441,-0.01428764883933542,-0.011368067265225545,-0.009199157996807206,-0.008439319885952534,-0.008400353925790194,-0.008048177566894077,-0.006897327408825482,-0.0053449213534076945,-0.003843616823803908,-0.0024649837507542127,-0.0012186258706802788,-3.166981499819199e-05,0.0008508336569780228,0.0011899846331874797,0.001519432096851403,0.002124401078503535,0.0025796289823481477,0.0028357000071378424,0.0030767890599507353,0.0031076801085119232,0.0030465855100141326,0.0036245342771106803,0.0050910699812063975,0.006463836594835626,0.006851775608087418,0.006486532546325918,0.005510954396396095,0.0039911525982182505",3
4,"-0.009885715427447872,-0.012558290621232676,-0.014435783283307468,-0.014662971133508174,-0.014593148911751591,-0.014673238234596098,-0.014577797986007612,-0.01427655289380228,-0.013768940784026018,-0.01315446448577462,-0.012872225980109453,-0.012963763219366153,-0.012930265635409471,-0.012618172149328477,-0.012389702087767573,-0.012378463780063298,-0.011996518536015605,-0.010801613289214806,-0.009522657250930794,-0.00907788780116675,-0.009428146434277085,-0.009848182859556576,-0.009748485494835618,-0.009350377345317018,-0.009103978139287455,-0.00900157963459261,-0.008992195857819407,-0.009259927687087471,-0.00982949216428336,-0.010250683615768225,-0.010102090797604713,-0.009453545985854989,-0.008264471492248238,-0.005700843947383599,-0.0010912768556912145,0.0053042533382097745,0.013411695832243692,0.024031706327427182,0.037069948180620343,0.04993929420136356,0.05900606007396764,0.062404148978103285,0.060992421075687336,0.05706454201632849,0.052812608888295226,0.04920056562512737,0.04618764230490602,0.04353845885256993,0.04132488350509847,0.03981023168799597,0.03847999693351076,0.0364629606515976,0.03386685438580253,0.031204292343525647,0.027916452571039863,0.02304834939835007,0.01649947015772782,0.008797380319528425,0.0002904649845029694,-0.008241011157905459,-0.015356766598727284,-0.020536483398205102,-0.024346180639884307,-0.027027735914543133,-0.02828725092421705,-0.028101089353496617,-0.027011303018811106,-0.02560127832436046,-0.024257607851370322,-0.02310351232280672,-0.021937424631329278,-0.020651099701168546,-0.019251703434919443,-0.01780749948368973,-0.01644755660753333,-0.015390118146389853,-0.014734163385858895,-0.014049633817032836,-0.012943907991748355,-0.011615576340966605,-0.010382603167376325,-0.00929766614878258,-0.00826593402855455,-0.007200630442219025,-0.006214641366274948,-0.005401918324357408,-0.004750538631554724,-0.004229341173389994,-0.003779018443779758,-0.0034076825197821015,-0.0029185606594991087,-0.0021959924030306444,-0.0014507713937570998,-0.0007105019243394406,-6.283777511972843e-05,0.0003247072160375286,0.0005827399195733329,0.0013198519858964308,0.0034014786457158275,0.006237532848466204",3
5,"-0.011732731009335945,-0.01246824124086901,-0.013056235520180565,-0.012949338946176836,-0.012386333959827078,-0.011779527859003658,-0.011392231451874124,-0.011253553368026081,-0.011118663080696256,-0.010741751645502479,-0.01036360737938996,-0.010528740195100278,-0.011010657967791548,-0.011031802065476604,-0.010483643378484314,-0.009793766413939697,-0.00933073186229727,-0.009064081378145433,-0.008611690338997918,-0.007843816055805114,-0.0072312781318247255,-0.007040457220954283,-0.006659002778731243,-0.005825719652435335,-0.005294430520687732,-0.005368918343441081,-0.005478805036230522,-0.0052888891671442895,-0.004889885276614714,-0.004492554393504378,-0.004032455429100135,-0.0034537502630256345,-0.0031933264217088864,-0.003393544789872749,-0.003661298494547799,-0.0038831188390686666,-0.0043655025416399484,-0.005026010512476697,-0.004941334116611296,-0.0032644665665702843,0.00015651274915012836,0.005052846896482277,0.010852772687759,0.017654868007579122,0.026699740609406747,0.03831695725283468,0.05007622191233588,0.05816281724207664,0.06063093823366539,0.05851509373764763,0.05396496144756566,0.04873293620795591,0.04389821825623283,0.03972463538074039,0.03617203962160914,0.0333604495707856,0.031054614870600072,0.028912371607952292,0.027212683747843636,0.025942508843132234,0.024353160759230164,0.021670643481236845,0.017520705094397182,0.012048905107310048,0.005391010111774536,-0.0022669547321869654,-0.009947610598702306,-0.016337971310498772,-0.020937635292513163,-0.023959285125259716,-0.025865472449465965,-0.027275735047632504,-0.028088185022412754,-0.02777818073770738,-0.026673834113192185,-0.025432240638528197,-0.024275606846074077,-0.0229311030954181,-0.02107078181682076,-0.019144405318991198,-0.017771264064891046,-0.016685660159717286,-0.0154563826371652,-0.01392902494634074,-0.012194946190262651,-0.010604974400327705,-0.009153795304881723,-0.0077286465345324795,-0.006753170446020695,-0.006550345260330798,-0.0064638337789498235,-0.005913172441579018,-0.005067545055175676,-0.004182922436749309,-0.0035494775956828872,-0.003048367043446687,-0.0020867175481567857,-0.0005065595014905611,0.0020006633133654583,0.005278424353560185",3
6,"-0.01977026983392549,-0.017383155521354998,-0.015523518107622758,-0.014901505597506637,-0.014985828426347103,-0.015318838696448012,-0.015210302980145418,-0.014464244337419052,-0.013608262963494044,-0.013172914207919662,-0.013122153063985897,-0.012962807423254175,-0.012571274223971751,-0.012273912879523174,-0.01230670660226485,-0.012350217044226008,-0.011841095972179083,-0.010931498809217122,-0.010151628580577832,-0.009729266780030832,-0.009657076939651843,-0.00975966511537757,-0.010029266834144068,-0.01043319019766542,-0.010586720800664584,-0.010454749791435347,-0.00998386468657364,-0.008786133311836808,-0.007310666677925015,-0.0064515450936690755,-0.006280099344032619,-0.006415602375763607,-0.0067520773427374725,-0.007339812839343485,-0.007879892790690068,-0.00802425459996231,-0.007515181432646789,-0.005676395810262247,-0.0013140862914137186,0.006415454213961391,0.01688412201427214,0.028722005160805086,0.04055040217669692,0.05065946898942797,0.05755043929868586,0.06082151384724249,0.06094388267641454,0.05840085370756676,0.05384518662549359,0.04872223213061816,0.044414252575929514,0.0410779289955473,0.03804555646062219,0.03502255392664244,0.032636878927241986,0.031206881594382452,0.029929626802424947,0.028409350614874374,0.027444432594133594,0.027343511722219327,0.02714558390828098,0.025869508042207834,0.023376770727077667,0.020249934718780283,0.016626572098366987,0.011671074417140048,0.0048334892122872675,-0.0030762715566974297,-0.010732360357954107,-0.01742226389006274,-0.022883833931832742,-0.027027169083521096,-0.029569360175940196,-0.03032552561115659,-0.030016848133957164,-0.029636600674992797,-0.029227498112986194,-0.02823234825820581,-0.02653568770598258,-0.024608424022093567,-0.022918324098337883,-0.021490738401687803,-0.02017861139564814,-0.0188496612011258,-0.017157348296951647,-0.01495926105674128,-0.013008813406776676,-0.012112852916058847,-0.012048559350012422,-0.01174970139710102,-0.010388529493319199,-0.008507706816211325,-0.007165605036723033,-0.0062965270574878995,-0.00533137217984242,-0.004411807347266761,-0.00386380901597283,-0.0034181732991938607,-0.0021906807735332934,-0.00024750979676363416",3
7,"-0.018371022096996426,-0.015492541846030439,-0.01282073808581552,-0.011547598474675402,-0.011142412768559984,-0.01076743739592334,-0.010005397469815436,-0.009252662466958939,-0.008916349119348688,-0.009006136757642558,-0.009476839157007977,-0.01003751500792538,-0.010163030441795395,-0.009876765594189041,-0.009621283292072291,-0.009466774284087098,-0.00908683993212378,-0.00851204495161112,-0.00819465079893511,-0.008136285208023342,-0.008021615091711842,-0.007868422808003817,-0.007842578390084953,-0.007808878436925015,-0.0074377567718632576,-0.006851813014468133,-0.006664396621859858,-0.007089385710992657,-0.007602941961401877,-0.007739297904379716,-0.007725080257173167,-0.007852561579980766,-0.007855504297288096,-0.0075397135323333475,-0.0068259855398208336,-0.005125282834798739,-0.001964679373298417,0.0022935498102666374,0.007151795744663347,0.013158595316142496,0.02124085808527676,0.031076954495142417,0.04071133583347486,0.0477236296732641,0.05091860676709131,0.05061135496797414,0.048050432543930766,0.04507943611899118,0.04319293365694504,0.04231021880603414,0.0412785795445299,0.03959465337784307,0.03745846031596023,0.03520793456556076,0.033159106942071914,0.03126074495517295,0.029131880233851604,0.026115045733099307,0.021632883370751643,0.01595326927070534,0.009443958772185124,0.002128671611141275,-0.005448468143378682,-0.012218536532760504,-0.01746056211721353,-0.02125598221724284,-0.023910196285666596,-0.025629401710400457,-0.02663174618008335,-0.026960736802789653,-0.026546329134560787,-0.02544210596489349,-0.023608321074197747,-0.021255530768668263,-0.01915317390233434,-0.017562603764451734,-0.016004478426460522,-0.01419997703835868,-0.012341942791962102,-0.010806949492306928,-0.009767925200854621,-0.00894933905450851,-0.008218240673030064,-0.007720949267766175,-0.0071233662821754695,-0.006162671667033659,-0.00512581248940619,-0.00429002531849032,-0.0038824359052460067,-0.003982282534046255,-0.0043397583078318425,-0.004335611939747963,-0.0034484131722487543,-0.002132222128204686,-0.0012337481159621633,-0.0008061871808598409,-0.0004532327628301025,-0.0005677755548589292,-0.002228663023123467,-0.004968968310200328",3
8,"-0.019201496647302974,-0.019475784549866537,-0.01968332021633934,-0.019454627494631893,-0.018657315734058377,-0.01777535447648637,-0.017552118051601617,-0.017892991945426373,-0.01815463732690248,-0.018042899397838874,-0.017764970802318536,-0.017724257315822722,-0.017865918848378848,-0.017688401033431833,-0.017255279963056314,-0.016941635501845242,-0.016690200447849524,-0.016436622182110394,-0.016097413485385625,-0.01564198924186544,-0.015250845773884358,-0.014786400694026702,-0.014209635540489263,-0.013877166217736492,-0.013601770228620746,-0.012248056965004306,-0.00855700257020664,-0.0022644082642672148,0.006068528375753779,0.015744786933831745,0.025875449037314424,0.03523105061476295,0.04263226928415309,0.047902811151175895,0.051555000394568284,0.05348659730929173,0.05356497260833626,0.05228036924626156,0.05004058742109452,0.04694740435236833,0.0431501156524573,0.039344330653086956,0.03642878925693738,0.03461173504310955,0.03359290025922701,0.0328885916182412,0.03215546701452476,0.03170099921875158,0.031764507733294645,0.03197330885791683,0.03186390311202858,0.03076528300829795,0.027932325728835194,0.02299500787566744,0.01580560377350848,0.00670972336110176,-0.0034173418222073204,-0.01373437139033884,-0.0230080107460775,-0.02959442034643822,-0.032781170725914244,-0.03357020486837181,-0.0335250360688526,-0.03308915276185953,-0.03216344528954507,-0.03095361396427332,-0.02931190713354026,-0.027146730599077906,-0.02483386505630847,-0.022818201454055442,-0.021539223462805124,-0.020874378982320252,-0.019823341243493275,-0.017456648833786614,-0.01428257025712476,-0.011722405172370665,-0.010309963944812206,-0.009585190780137198,-0.009022884312083534,-0.008164489656076412,-0.006785828544201289,-0.005265693535103422,-0.004021391044382483,-0.0032022780860260225,-0.0027153354675408803,-0.002032915947169145,-0.0012222102079181285,-0.0006354222924500608,-1.1549752426676108e-06,0.0007964369703262753,0.0016379434833599937,0.0022690332041633843,0.0026871563949841804,0.003271246881749068,0.0039596186356517515,0.0041855472020897455,0.0038637458881968234,0.003019071446717869,0.0008803783571053048,-0.002179277471551555",3
9,"-0.004939380614797095,-0.0076755988103826,-0.01005710863943271,-0.010996392307402347,-0.011130003687752021,-0.011135541811688632,-0.01120126754379197,-0.011099144349827395,-0.011095027553621073,-0.011267907919442988,-0.011044022446920765,-0.010377169878659998,-0.009804127131285034,-0.00957439355199019,-0.009576471447982293,-0.009752940780725139,-0.009936237530842995,-0.00985613903088578,-0.009578547656067915,-0.009388195865968563,-0.009535680958325077,-0.00973515532217023,-0.009404868039618708,-0.008842754944821452,-0.008595481035021169,-0.008344175398709297,-0.007725418509038795,-0.006926303587151739,-0.006392748584040264,-0.006558541990900224,-0.007167457997604487,-0.007632240213256647,-0.00796975264432559,-0.008332448533566739,-0.008521628704966866,-0.008282867104467573,-0.0076359782657660635,-0.006727564201171765,-0.005063307546680218,-0.001774891888875585,0.0033364942696833544,0.009737139739854017,0.01694251060168589,0.02474246690025339,0.032476144068138924,0.039474397436307984,0.04553795305380387,0.04956742629245364,0.05020995533898137,0.04805509875263747,0.04437283224283406,0.0397864361096007,0.03538908149705222,0.03239477218535641,0.03085479755603604,0.030134079275709602,0.029679076621154876,0.028940986172478367,0.027605874058018953,0.026042255723798424,0.02471656448251569,0.023567330774037165,0.022270515207525765,0.020363725633602392,0.017555887761463496,0.013799699173117741,0.009001887550331267,0.0032980231529745607,-0.003011115185472979,-0.0095182554442792,-0.015337689059454152,-0.019496623192437723,-0.021717627027785735,-0.022411373521327604,-0.022274786559865867,-0.02196436306633953,-0.021863256743334336,-0.021627421534501867,-0.02059939601895805,-0.01917925014985128,-0.01815735464152568,-0.01763354870159184,-0.017317435132521264,-0.01680064202281456,-0.01600595845165126,-0.015141254290939543,-0.014184042879822778,-0.01309316812708472,-0.0119081736176756,-0.010839948655876952,-0.010291085182486448,-0.009996749207429712,-0.009071891852303726,-0.007472217361377653,-0.006163625899934633,-0.005514635206119556,-0.004975732335541827,-0.003991137672532785,-0.0020560643550413538,0.0004172954964173914",3
10,"-0.008295971724300459,-0.009420720292405302,-0.010367213390817621,-0.01054217742235267,-0.010192690944088065,-0.009759547718445585,-0.009841424516826479,-0.01029371319192253,-0.010424750461351173,-0.010127962313151165,-0.009807865523191347,-0.009665572257685492,-0.009558552950147951,-0.00929303991327178,-0.008880629266232992,-0.008842676626132227,-0.009432682409978493,-0.010089069032962222,-0.010359226064101074,-0.010084973064188055,-0.009243625214824757,-0.008232390910583427,-0.007663322507394599,-0.007650439128740583,-0.0076125249761938504,-0.006846244452979475,-0.004863661966986437,-0.0013354362399506138,0.0039167885960906534,0.011024043788929825,0.020096134371599274,0.030271808921764048,0.03901451014169343,0.043884591105338815,0.044502598648573866,0.04204874446167562,0.03818298845100255,0.034281146019559686,0.030789352009795507,0.02775503736693654,0.025305284108334797,0.023150256969308426,0.020924656782764593,0.018717738283341598,0.016735105291752195,0.014866316501884462,0.013077946779207535,0.011824316269083594,0.011302603108551974,0.01077172587248194,0.009445974690734788,0.006762018009718727,0.0020684018900290757,-0.004491242333755776,-0.011767602444540691,-0.018383468663238048,-0.023056404106895592,-0.025078283586690956,-0.024931324305399797,-0.023564373036496274,-0.02152430722495523,-0.0194228918389696,-0.01799906251548343,-0.017218861066558656,-0.016259199934589217,-0.014684099857982438,-0.013027120594877168,-0.01168927373274849,-0.010163228459053882,-0.008302297979139346,-0.007080008789033535,-0.007089503518355522,-0.0076688689786435435,-0.007910223790052285,-0.007380919313091188,-0.006349877714908393,-0.00528384520834416,-0.0041184490662834715,-0.002713254144386633,-0.0015153279917145164,-0.0011208281950137004,-0.0013272286003559557,-0.0015064553708208361,-0.0013226017536215329,-0.0006637152104915708,0.0003255209404530307,0.0013400697377903455,0.002122042765524544,0.0023633012403050623,0.002099953116085823,0.0017766332640934204,0.001526790508417683,0.0014096517353899135,0.0017520475861476058,0.0024127461140686646,0.0028441040448267674,0.0030262659007963023,0.003726700076230171,0.006128785489142821,0.009767552848271875",3
