id,,
,"0.08249096791189237,0.07540716423968252,0.06521290411745362,0.053473099774405064,0.0417201825680702,0.030687350819255332,0.021123768290402634,0.013840677434947324,0.008839633785223011,0.005594395034708377,0.0038994646709533676,0.0036061834799121506,0.004377515716742053,0.0056199786425543685,0.0067764333455788694,0.007798273242288989,0.009044349905459548,0.011125397169566842,0.01451981336003616,0.018849049466246548,0.02285934683939006,0.02610008830255328,0.030003134594016156,0.03606741630807475,0.04385051136845597,0.052288908368518516,0.061147538825530035,0.07075797373351733,0.08136254601937454,0.09267559825625904,0.1046001390909046,0.1169202478858331,0.12795981858530325,0.1357232797895307,0.14006902032957935,0.14217261893031719,0.14201477463600432,0.13720522426621118,0.12484558270576374,0.10420876918011857,0.07665720670972398,0.043422540151253575,0.004197685112605765,-0.04194054116681345,-0.09558284493024383,-0.15851230650269477,-0.2328611111096084,-0.31349821881061724,-0.38521048549692294,-0.4362191838014797,-0.4696870659497234,-0.49257626660953324,-0.5022697428729703,-0.49031538923232176,-0.4505728507506226,-0.3831665294390847,-0.2970321298640086,-0.207506071063996,-0.12858455255785817,-0.06807081571323037,-0.027333874091524102,-0.002767191828288773,0.011454800128555043,0.02155274234440796,0.03306125718880715,0.04878389544465689,0.06855937661633416,0.09073437704777332,0.11270394422813101,0.13218335086233246,0.14899897102384818,0.164657245228351,0.18014741516263477,0.1944160506492305,0.20472766248123087,0.20865888625997053,0.2057409588018997,0.1972928514559369,0.1851252489510098,0.1705423050928645,0.15467713650546422,0.13852064125467,0.12197908310857652,0.10426746770098472,0.08578397302661722,0.06823147420423581,0.052706325091162576,0.039192950750899236,0.027086242039016994,0.01580185860503036,0.005206944796445789,-0.0047920829309946456,-0.014910197738299047,-0.02610931821413809,-0.03838096675216773,-0.0502991696623476,-0.060400017273625206,-0.06824468445306309,-0.07286004154658077,-0.07420835865239717",2
,"-0.0748114635324093,-0.07485419707737728,-0.07593662595010908,-0.07765286340407318,-0.07764224786920604,-0.07449469623504079,-0.06820477088226973,-0.059906233775304685,-0.05106660514850425,-0.04258139725246313,-0.034811681678474926,-0.027562242814210602,-0.020557243143293658,-0.014091797751455637,-0.008580774336324204,-0.004103313983098378,-0.0005414405250685483,0.0020665798263737045,0.003915598176367219,0.0056290940741940965,0.007534807303076985,0.009813913675156716,0.012743617475685642,0.015981565646848495,0.019195420910628425,0.02272576253786518,0.026817968347127685,0.03133118144940816,0.035736885604805035,0.038925913070248175,0.03992859885882716,0.0390323437468707,0.0377532643153593,0.03780670392438035,0.03972920887821774,0.042432627792439614,0.04471541294889425,0.04672482223461394,0.05105119536470637,0.061637456506474564,0.07830497448804241,0.09312172681486919,0.09536451203922791,0.07875883193655486,0.042707479696482586,-0.009718599271429262,-0.07137373405384251,-0.12978992572326176,-0.17185420533018636,-0.19164521438954152,-0.19023610867006013,-0.17011709711466372,-0.1334832804304984,-0.08514946038643867,-0.03446720564470285,0.008888136885246478,0.041007264165116464,0.06366398193809175,0.08017792903424725,0.09274349483563427,0.10253030862192958,0.11082162857764954,0.1186942333987111,0.12646772151183727,0.13390644196353518,0.14008561119788343,0.14359280631926508,0.14356895829111904,0.14016435354414947,0.13380543063254224,0.12461957412768632,0.11322330207550912,0.10057101625038234,0.08709782515080455,0.07330853672980897,0.05977120740194897,0.0464180854870726,0.03340768797006666,0.021593422977875587,0.011355181614359555,0.002115500820359273,-0.0069708437570619175,-0.016070710841724622,-0.025031129880765945,-0.03388199857003649,-0.042421033720880796,-0.05046846603957622,-0.05785705525775375,-0.06427405453380164,-0.0699355345778736,-0.0755779883488863,-0.08151848193522637,-0.08724893433955261,-0.09228203459130979,-0.09688260058394649,-0.10134932024020182,-0.10551174497619753,-0.10922284649628278,-0.11153059871144944,-0.11181730539079293",2
,"0.020809352501389267,0.0214710589405942,0.020695682280334804,0.01723850610467137,0.012639573587899022,0.008248583198477544,0.004753656837314324,0.0020801781107806505,8.465112993905066e-05,-0.0012687370579711477,-0.0021631321518955637,-0.002495997804586647,-0.002186958040159226,-0.0020217533039033064,-0.0028242067730013254,-0.004009191474279472,-0.004566531624593306,-0.004505302129977462,-0.0038881339695548967,-0.002867639304876324,-0.002381594084186478,-0.002468179145858951,-0.002059391773923558,-0.0007516559530849065,0.0010508612711568333,0.0032995312019505896,0.00677143251748813,0.011918509840486369,0.017688198978751846,0.022789700738125696,0.027317375126103993,0.0317745890692005,0.03586055356948581,0.039011514964081506,0.041439410333755866,0.043728295316846744,0.04608242989865907,0.04877009909613417,0.052395684027120026,0.05704158987384167,0.06162161389804588,0.06451663241328731,0.0637144103351881,0.05702612065393442,0.042943169969571926,0.020648157222789454,-0.010543114137128828,-0.051883088816868206,-0.10457460590994083,-0.16581772043014942,-0.22483329323726498,-0.26810339621323553,-0.29089366009744966,-0.29796739687389273,-0.29429538454315685,-0.2788949350997809,-0.24630409316721646,-0.1944756749123866,-0.13044318092912022,-0.06651317937147416,-0.01199543316980689,0.030350151297893202,0.061804418348108126,0.0844785427376169,0.10043655692707132,0.11191051847913824,0.12090404953594769,0.12900209834153875,0.13687240102581155,0.1439560352824638,0.14931871593846546,0.1519834706649621,0.15123440157948131,0.1470677244327101,0.13987254680119765,0.13082486055276243,0.12165900338277913,0.11259382656041383,0.10277586291822205,0.09178303294791368,0.07953772219652633,0.0662882628247905,0.05231733338754152,0.03823359688280448,0.02519047056469459,0.013259634345890614,0.0014872910566832154,-0.010011902552421681,-0.020359872592776274,-0.029210484976943896,-0.036898413121478235,-0.044042426644432364,-0.05102644028132497,-0.0580366261491001,-0.06503066172003802,-0.07180465643975742,-0.07828968193759511,-0.08367028970699719,-0.08659932715860297,-0.0875963072389041",2
,"0.00672754233903472,0.011056540350963484,0.01642958900567626,0.019982254965616786,0.022370957590327478,0.024848640680141365,0.027804383260721544,0.030436791616886172,0.032428607434628276,0.03419328606116201,0.035688652223665684,0.036328600841127656,0.03615645857406058,0.0366331429083564,0.039228616690436535,0.04358854166719395,0.04767051924083665,0.04969639466014053,0.049766597404474755,0.048739748134631444,0.04638725684491751,0.04081576667843834,0.029125457214209227,0.009259677670973243,-0.019539693791752022,-0.05882419473396139,-0.11202923086474703,-0.18155750051033692,-0.2602594750777816,-0.3245602142698867,-0.34772150525261347,-0.3261865838645517,-0.2851345633969875,-0.2569769905890005,-0.25712902144131844,-0.2761659995678092,-0.2885461180491009,-0.26961692003098436,-0.2131248998047508,-0.1359564872065957,-0.06315442916120029,-0.009342428354898402,0.025700086090507668,0.04928720869217029,0.06784492256578334,0.08486132469991636,0.10217636494728,0.12057368506338673,0.1395852202086556,0.1579873320213241,0.17482588418596867,0.18981916587105774,0.2026056892218202,0.21256140510106158,0.21925267923845704,0.22234457096573168,0.22186693950008785,0.21838354153175432,0.21237224484662676,0.20398832464644467,0.19348776889583297,0.18134737652784505,0.16823361594816255,0.15494599596542402,0.1419346726009585,0.12928652702276944,0.1171467349653712,0.10588511705238846,0.09559011036825682,0.08601667754842302,0.07689285737181217,0.06779531905973846,0.058524993864278674,0.04943558745040599,0.040736081147308756,0.032028486725461214,0.022732711018127016,0.013027086545686295,0.004055512814352902,-0.003607180543730326,-0.010690710906223533,-0.017996676905141396,-0.02527576919745167,-0.03216916749344323,-0.03923953307080019,-0.04707497064697996,-0.055703661375124724,-0.06474758854598361,-0.07361566308510392,-0.08204525281573982,-0.09039624440619853,-0.09886577288108223,-0.10685864286405833,-0.11388523906556802,-0.12016206879045876,-0.1261329966068967,-0.1319025361519386,-0.13666444545054324,-0.13881093817275136,-0.13883253140551854",2
,"0.0013527269328426073,-0.0006080035733493361,-0.0057029652031945766,-0.0127430327450746,-0.018844539265356897,-0.02266794772102987,-0.024186275918416378,-0.024064456371343024,-0.02317207523264475,-0.021435554967486503,-0.018462839205792836,-0.015163696967317897,-0.012465380982399132,-0.009940278253012469,-0.007245390744230473,-0.0046043916250364525,-0.0018288057962516646,0.0012626047349404423,0.004075711592675724,0.005985438338651949,0.007296902225099711,0.008420097758067513,0.009203987180477657,0.009825359501740127,0.010688532181424737,0.011551299656944014,0.012106475328409694,0.012864554898344593,0.01427930510836184,0.016162781659712522,0.01854580126189287,0.021581039636083155,0.025087866233771017,0.02912736309983943,0.03394255375752664,0.03976648495955004,0.04689309739045733,0.0548532346902717,0.06244400752916324,0.06923835847827942,0.07566520446311786,0.08202703346883355,0.08842323323195966,0.09465976559607947,0.1001895010339231,0.10465540467782652,0.10821365219354107,0.11139637354628462,0.11446398114343381,0.11675509805895556,0.11742790095413858,0.11653196060369453,0.11454177045757952,0.1112318522968847,0.1052667924111268,0.09515216110201319,0.08012006021948936,0.059564878879528216,0.032163838050726756,-0.004086757201662294,-0.050792429695440955,-0.1094191419965509,-0.18160258615866764,-0.2633387989379532,-0.3402726871000543,-0.39612308914836314,-0.4258225727254512,-0.4352629742984253,-0.4299735387091608,-0.4089755798603325,-0.3681162567063918,-0.3065762838500463,-0.23040256794359593,-0.15077648223324003,-0.07919148983380397,-0.0229534237244704,0.01709066004102411,0.045679598777185415,0.06903201485016552,0.09064319045787439,0.11062666639448082,0.12737593174493878,0.13940075205827185,0.14606638744691391,0.14760138740644813,0.14492479548458448,0.13918446648209004,0.13151451656997892,0.12248633499887163,0.1117878446395486,0.09931808627642447,0.08636223673871646,0.07460621849399729,0.06435665948976288,0.054769054043111165,0.045200840546137044,0.03556183165017668,0.026787304317013927,0.02133957822442145,0.02009989103964127",2
,"-0.04442550414014776,-0.040792005391843134,-0.03621895819745591,-0.03284138186457944,-0.02964720210266905,-0.025825498212003473,-0.02189066185242755,-0.018337226022260844,-0.014993472149523596,-0.01221780330194655,-0.010828067029966193,-0.01074077816534097,-0.011409219198847687,-0.013157538384242329,-0.01702091398758851,-0.023603146158914096,-0.032552679462771045,-0.04257509867870615,-0.05192170015203537,-0.058806645306003213,-0.061734595286891986,-0.059948292950804644,-0.05300697520904882,-0.04119018119443424,-0.026809857858317243,-0.01352805307058158,-0.0042422246093919425,-4.7216406527189614e-05,-0.0007391234391950496,-0.005637179713602725,-0.01426352755723001,-0.02658256486770802,-0.04269135741091512,-0.06305632908114367,-0.08894100306390265,-0.12223202879411413,-0.16532679308775494,-0.21611712467386343,-0.26091441906923063,-0.2803884987463699,-0.26280469496112213,-0.20880650873708592,-0.12946583098128944,-0.04147917896844133,0.03906710914724773,0.10173058732442836,0.14400020202108021,0.16909334330088238,0.18208257278000484,0.18801127853638389,0.19112261290122246,0.1941507218447926,0.19793647822030608,0.2021539420933502,0.2059617325786391,0.20809174917648232,0.20810792570004477,0.2073824446136402,0.20751325738205267,0.20846012129262897,0.20867560768183374,0.20670454135806038,0.20218922001986078,0.19508524907715463,0.1851700290088143,0.17279094411811252,0.15899549419841286,0.14475944799793744,0.1301482109082434,0.11501583696364376,0.09999938256706015,0.08578402250914807,0.07244595650164493,0.05952284130838581,0.04683827954802694,0.034743167195629754,0.022813608494330062,0.009951898342728971,-0.003976343692056572,-0.018487267535063134,-0.03322110618739127,-0.0474740463394559,-0.0607316083785821,-0.07281899305170769,-0.08332810313182365,-0.09229431249048525,-0.10062055985565255,-0.10878706604054128,-0.11632640435353364,-0.12277391383858699,-0.12784237128459436,-0.13130628317487186,-0.13334060282734583,-0.13459012545949406,-0.13615759006140582,-0.13897067116086603,-0.14288735509802125,-0.14750312290370854,-0.15336271970694076,-0.15994019064185055",2
,"0.014208104320108106,0.008240642697742828,0.004313483324423384,0.0035775054833449005,0.004458590543926277,0.00571177842269277,0.007074708502657234,0.009319277388319946,0.012584902416162613,0.015534008434624269,0.01761489590644061,0.01949970285938596,0.02132194657814157,0.022817305262247345,0.02436133051646827,0.0264421778428936,0.028567494199490895,0.02959043764229019,0.028912016315160827,0.026865417219699594,0.02439836580726995,0.022554858223299945,0.02170034270453991,0.021509254054013827,0.021512212085839977,0.02067606028628788,0.017518833407316414,0.011346650387293433,0.004040092816270047,5.373232422023477e-05,0.002254668042753316,0.008200081169841056,0.012484280105574008,0.011583281855498395,0.005440861013983778,-0.004207901413669113,-0.016017040105201108,-0.030785525823128435,-0.05211193074223042,-0.08385218159270824,-0.12543270845408694,-0.1712732817437801,-0.2179287343544467,-0.26698670156347903,-0.3134690191492404,-0.33864004926851576,-0.32303040565019314,-0.26471043926122384,-0.18220098961119202,-0.09952682434117666,-0.03068075942718007,0.021508355827924763,0.058174775995927686,0.08140201684370707,0.09485518956161476,0.10194441267111687,0.10475715772884175,0.10503116357235776,0.10337676778268579,0.09959264503865972,0.09508565209077746,0.09259721206700178,0.09385514003763129,0.09888091229907969,0.10635841575173499,0.11423837739277776,0.12065219611772049,0.12491655675315538,0.12777350485586902,0.12979509180171744,0.13056070215670212,0.12951264423477493,0.12609227646427845,0.11996634814862528,0.11195298802180043,0.10290251193108357,0.09248075133276279,0.0806122588950795,0.06838745352150566,0.0565311298463258,0.04513560322727095,0.03478347564054296,0.025454478735492003,0.01591886737418058,0.005921970259061382,-0.0036342740082080383,-0.012588996331901026,-0.02172869261210897,-0.031416181093554485,-0.04106897905498208,-0.050191929436767424,-0.0592547552426228,-0.06873794663008281,-0.07820122557043518,-0.08739471687743627,-0.0967796974844739,-0.10660130663014789,-0.11678733765052396,-0.1268266507387712,-0.13523112227665202",2
,"-0.007432204309642199,-0.008479170520137025,-0.004790371197934906,0.0035623020439166098,0.013613507086936538,0.022803626713947756,0.030058227059274634,0.03593728282856423,0.04080953383884145,0.04421513283564149,0.04643919339375158,0.04875731731525579,0.052177506967224785,0.0570580252383055,0.06356034608455086,0.07170109378054712,0.08121851782832357,0.09115156575395078,0.1000674878224499,0.10727729703607536,0.11287392254478923,0.11657733070465937,0.11760178363900997,0.1157554755756296,0.11148953090422786,0.10498806157715834,0.09629399951015949,0.08498083406880297,0.06915415424687388,0.04584768389236049,0.012573569482660307,-0.030776781812782872,-0.08120262858106497,-0.1335474481037371,-0.18176575787841576,-0.22075387683273928,-0.24828522115251617,-0.26555071389391216,-0.2766109397749297,-0.28615461218728644,-0.2949708040241479,-0.29772400203596994,-0.2863595896633233,-0.2566415055943232,-0.21273613708833006,-0.1650861526983105,-0.12373833217033825,-0.09345087340442149,-0.07375150519238005,-0.06158942696706027,-0.052861909269456,-0.04382571134921487,-0.032574491585605436,-0.018904197925094568,-0.0031257603146319646,0.014660100566790124,0.03418106682232547,0.05422143645357225,0.07286797046158866,0.08903222680804035,0.10276277342235218,0.1144190719418523,0.12423081736113861,0.13175662948729694,0.13583397696837207,0.13590417344168348,0.13273692203593068,0.12727959192136584,0.1200329450448514,0.11155931391954343,0.10256069140045643,0.09340514539878342,0.08431842433731251,0.0756220047627778,0.06754994430007599,0.05998542454532485,0.05256121432182814,0.045114798297436476,0.03803473119493628,0.03155159676663866,0.025403381423696914,0.019509894232063285,0.014039063218221237,0.009142776055655055,0.005029483635694554,0.0020125020291725804,-0.0002515398292155524,-0.00288397318133482,-0.006417361775817199,-0.010464669015333161,-0.014564576140518426,-0.018528860344487974,-0.022681318286321694,-0.02747087673495585,-0.032695798166645584,-0.03790363732515001,-0.04281947802063035,-0.046952819821596936,-0.04938315555705719,-0.05015621262389702",2
,"0.001536891104968463,0.0030508826723587568,0.007232820380591365,0.013055919277976447,0.019431870781349447,0.02580086147266547,0.03176994688337098,0.03761857176455918,0.04350798196736472,0.04874287066697103,0.05299386398092909,0.05652887720068844,0.05922338895880097,0.06062734569617878,0.06050750937819682,0.05851373970057372,0.05411550169325419,0.04793265100230748,0.04199957986331326,0.03803540434304642,0.03652979051138883,0.0365309880032294,0.03516681448559145,0.02889167727167763,0.016202584534319664,-0.0020958512354822822,-0.024261442146053858,-0.04754530647454791,-0.06920655026515843,-0.08807766999266775,-0.10422366199475541,-0.11975318424192571,-0.13951002506741483,-0.16851653757961604,-0.2064352829279965,-0.2447092587902544,-0.2726413093190474,-0.2851106984583385,-0.28274832356225366,-0.2678359588332857,-0.24149373782157357,-0.20367242676287933,-0.1555680922821916,-0.10176790494742072,-0.049857679446237535,-0.006766158781767562,0.02485267047421824,0.04685384290720496,0.06388315744852524,0.08086965928151013,0.10005238686626972,0.12045799259404166,0.14017363812426198,0.15791972569901214,0.17254432562073974,0.18240201631581243,0.18587861834548436,0.18236217422291667,0.17311893023929814,0.16107926049106136,0.14863672124428295,0.1364679058693039,0.12475228550242523,0.11345225003789738,0.10206357458410986,0.09063900344059483,0.07989242266230234,0.07034677979808679,0.06220344525639443,0.05492739563829563,0.047482632194873586,0.03981088456154125,0.03263222531294341,0.025972604820192702,0.019668762906646098,0.014139335064738967,0.0094270234068361,0.005263384276749106,0.001492575725298373,-0.0024989968413631214,-0.007246492116279146,-0.012023646096906093,-0.01569640629141622,-0.01846318434482952,-0.02163550441522233,-0.025977966386065976,-0.030893011068235054,-0.035434381473411714,-0.03934039726908134,-0.04268054829189194,-0.04527156642601926,-0.04737005358584012,-0.0498917817376745,-0.0529531238663421,-0.0558277200628694,-0.05843064698652656,-0.060852565851742035,-0.0623805835116531,-0.06165171758650878,-0.05895058938875519",2
,"-0.0373899597155285,-0.0375374871873726,-0.03765480540649957,-0.038144817531816866,-0.03863049713798672,-0.038076801241244906,-0.0358189042684125,-0.03243093528358898,-0.028793043496286863,-0.02521795783370928,-0.021616915441588613,-0.017700792683602584,-0.013328002487161372,-0.009169916374742071,-0.0059325184563123745,-0.0031587689552960985,-7.802693804914718e-05,0.003056770724193525,0.005612174236141909,0.008025002939052284,0.011130472789746326,0.01481994948922627,0.01843071774471361,0.021637325355476245,0.024580955194608345,0.027686738423032153,0.031264495209677445,0.03477520150956126,0.037501971503738574,0.039617554993433224,0.041452645326793824,0.042804568162537304,0.0435531187059901,0.044063181916319305,0.04467419353240221,0.045978862075366944,0.04905970144993543,0.05416336289836443,0.05983256626754074,0.06321136598646881,0.060957521359015665,0.05054488017965242,0.031180520410837298,0.0030416026338235813,-0.033876399630470955,-0.0776633323826934,-0.12209040006272986,-0.15850006889244894,-0.18135139703432812,-0.1913094360558898,-0.1908722880080076,-0.1801350667402879,-0.15845959648644703,-0.1272340015375848,-0.09054232079857671,-0.053666229432450585,-0.021443525614372128,0.0029808162832547502,0.020619971801547177,0.03580868964115336,0.052076458277157345,0.0702350419034321,0.08912570928883112,0.10730398841569078,0.12386831495993911,0.13775192051509055,0.14766133476699483,0.15236734474854452,0.15087221480567048,0.1439585113832227,0.13428549769846554,0.12377622932049914,0.11218648892310612,0.09888978397654236,0.08470735377278271,0.07135243575495731,0.05949769108886449,0.04846236283279781,0.0376413817114678,0.027109158534778466,0.017320045064394884,0.008142680679887437,-0.0011110198363817325,-0.010351514483042168,-0.01877697198120698,-0.02612118684067677,-0.03304026670362381,-0.04023982770464629,-0.0471894246599176,-0.05277633175830809,-0.057139189353339725,-0.061235601435803755,-0.06545868968511814,-0.06944864772411097,-0.07292850622006597,-0.07660001138364447,-0.08078063794335,-0.08393726276933244,-0.08404524323004492,-0.08165430033873422",2
,"-0.13153249699053035,-0.12227366796138178,-0.10615402180921366,-0.08719558659384838,-0.06908642802360432,-0.05266998485947477,-0.037265599448569026,-0.022299466712803112,-0.0081363812950844,0.004268298889829575,0.014896526934989412,0.024674414489268687,0.03432296432775278,0.04433285497966752,0.055429920182737624,0.06769868182739638,0.07994470034163398,0.09087717966772046,0.09966960671465988,0.10586754190784492,0.10953600438356212,0.11088952087069659,0.11011236884231196,0.10754722198591113,0.10429930827498166,0.10176455495817663,0.10014708836420086,0.09886876883901682,0.09763283568551015,0.09655226609362955,0.09584047489648334,0.0953314494663885,0.09464085082470608,0.09344682653077188,0.09143739388511479,0.08876085716451129,0.08596980908410404,0.0830734539427303,0.07954767867652077,0.07468828092844537,0.06762218888961694,0.05823500489519268,0.04636875004062124,0.029908600995240092,0.005972719225223855,-0.026962399799998732,-0.07038862537360924,-0.128283888271428,-0.20459193069834183,-0.29344207107932574,-0.372276519029484,-0.41552111978040585,-0.4197583017344293,-0.40497699300743883,-0.3900129383984978,-0.373940721120885,-0.34087780168436177,-0.28166630498817447,-0.20757703370747835,-0.1386957992963755,-0.08559563612278318,-0.0467728503065504,-0.0160949847234097,0.01210893317182668,0.04055940227350241,0.06744254235307026,0.08872036777539377,0.10249540387754308,0.10981598316907842,0.11364757374939777,0.11767438106025085,0.12384214054055631,0.13132917358499452,0.13798049014348363,0.14189726008200054,0.14173261888780714,0.13675516337376936,0.12783103259350037,0.11748574320733118,0.10776343290834922,0.09912044220309774,0.09098389684257013,0.08251176631184692,0.07336523033297654,0.06353428006949097,0.052849815087819385,0.041393375376863495,0.02990314988318149,0.019116794855262575,0.009364801346323115,0.0005898648041471888,-0.007340395730340454,-0.014234947576822088,-0.020205769022142606,-0.025651981446906114,-0.030992150118519413,-0.03655150861358969,-0.04233769427893452,-0.04813164185283608,-0.05249638641501786",2
,"0.049744131954073234,0.04532580025378086,0.04347305791943601,0.044889072777828054,0.047477465599228164,0.05015821489381134,0.05293412317734136,0.055993952619876386,0.059291952418731086,0.0628531236595894,0.06675765300103198,0.07069799206391969,0.07444088912351099,0.07808232058622067,0.0819607615806287,0.08606060486023404,0.08974330175471523,0.09282924073749776,0.09566046824887886,0.09814321785815938,0.09970865329871037,0.10039026777571225,0.10065804859230465,0.10039484260855558,0.09956252066008875,0.09834363000722057,0.0962524871973397,0.09286892089436038,0.08914651631165138,0.08682169420168706,0.08619759389588244,0.08606530876915786,0.08555267599752803,0.08413084323795905,0.0810167510197295,0.07550648302860319,0.06690547551847159,0.0543855827639389,0.03762034703730033,0.016599037211435297,-0.008892328178190967,-0.03863230507501492,-0.0713035925848613,-0.10577961605815578,-0.14326515395532724,-0.18768968583637424,-0.24325170047501088,-0.3099611749366269,-0.3786479133201497,-0.4280311946878109,-0.43601929269438944,-0.40199183105332903,-0.3503755102262953,-0.3092308901603874,-0.2909247185761774,-0.2923318554864711,-0.30336033500413484,-0.3101342903883332,-0.2988634915086563,-0.26614072977666503,-0.2224845442928275,-0.18140943028911893,-0.14954473090058062,-0.1276367855983822,-0.11330257505138508,-0.10175776604678421,-0.088344282507274,-0.07134492442702045,-0.050970044099475365,-0.02695701554488239,0.0009719842913311627,0.03201148564840739,0.06419088838107123,0.0953342189015095,0.12398927437932405,0.14813839588275357,0.16527872386960618,0.17506973590832342,0.17950007451014738,0.18047862771862422,0.17893819333607264,0.17542041894308036,0.17020064350907993,0.1631928005605382,0.15511667025936782,0.1474614583877487,0.14067444862919964,0.13395845365486903,0.126533409050261,0.11823636701051432,0.10933920992673052,0.10004846267835588,0.09029373690161036,0.07996669125884281,0.06907879957699825,0.05793745855304189,0.04729228760032533,0.03801641136655376,0.030894173922734636,0.026371179006906664",2
,"0.03845660744493351,0.032546918481768605,0.027630313300291975,0.025802567143492494,0.026040209046076956,0.027022655973440113,0.02817457993868344,0.02957781531425341,0.03135698190469105,0.033570313628218384,0.03656309156464843,0.040441878075954785,0.044504008756159896,0.04789907366469226,0.050811534597821284,0.05409563567025266,0.05818974313546432,0.0627519932768903,0.06672373272268439,0.06930185753940576,0.07098650361316072,0.073019336554629,0.07639042561943743,0.08131170938656829,0.08711107359783488,0.09281159055050892,0.09781447786277742,0.10202774869744813,0.10580267921282083,0.1092670857480218,0.1119699501970326,0.11363561963939839,0.11438148981378848,0.11401313657299927,0.1121662288693539,0.10861146212533401,0.10276176801124004,0.09450370968589272,0.08497875916725195,0.07550744312741386,0.06712389196021573,0.06087382494818505,0.05673205777870072,0.052137534135330954,0.04277541895607717,0.025137787267131895,-0.0022879266871396187,-0.03990383853931245,-0.08774558200007743,-0.14530487559752214,-0.21206162345787893,-0.2873322434920136,-0.36734705959298064,-0.43942361691144605,-0.4818357085752656,-0.48264885858072537,-0.4556789810570756,-0.4250363294442294,-0.40379589895879286,-0.39283716731821205,-0.38424829940753114,-0.36420712551102596,-0.32520289068360353,-0.2740272212029007,-0.22247100458732483,-0.17683559025720785,-0.13870373056367669,-0.10709937475599074,-0.07946199201531834,-0.05495198805860513,-0.034932551911626364,-0.01965216600870745,-0.006283829116761064,0.009723794964280996,0.031757619674648296,0.06024593062745276,0.09223206315970445,0.12301730167604807,0.14886696531690524,0.1677951811614129,0.1790614945636393,0.18280646972995407,0.18018002691651613,0.1733638419955139,0.16508613038050934,0.15780765884707382,0.15247042265774202,0.14807885252925623,0.14306619087992356,0.13666898872747235,0.12949522321654783,0.12293704531773608,0.11763711366337604,0.11313323064067049,0.10877624293904975,0.10460268370116199,0.10104544603403776,0.09850442560448469,0.09806219542199268,0.09958070966741217",2
,"0.07893851042912514,0.07606703017034588,0.07466579585571598,0.0741666525518947,0.07375355554398455,0.0728879999607237,0.07152954958125601,0.06995307705259624,0.06831388826482288,0.06662255339283885,0.06494787738121044,0.06361364005625347,0.06279888151073143,0.06230557031103601,0.06213967521221919,0.06255493182866356,0.06331928586287638,0.06358082790399378,0.06252891679501404,0.06037885812736565,0.05820945704221625,0.05696253601705559,0.0567634803882604,0.05708186898126799,0.05757455171364434,0.057898931208546944,0.05751954036772,0.05650970331628136,0.055091035599491356,0.05309206579346215,0.050496592695475684,0.047198778838661415,0.04294123107187797,0.038237393319346946,0.034040882510284476,0.03040408511552606,0.026536763248734996,0.0225263235260873,0.01960637556744782,0.0178265558208488,0.015698945029039013,0.012259524621330176,0.006777959211596407,-0.0024699235081580007,-0.01757874253798164,-0.040560844899804493,-0.0732282187390978,-0.11781369129725494,-0.17984724681474296,-0.26559184716518836,-0.3654957509529173,-0.44130413228315346,-0.452711756989717,-0.4031928732726464,-0.33604240748681224,-0.2883500366141458,-0.27022251455172075,-0.27659176487070036,-0.2981406598322005,-0.3228016974477814,-0.33675589900234115,-0.3300130316542127,-0.30185528255002714,-0.2586554839022983,-0.2084395427504906,-0.15770424410233508,-0.10952812830165559,-0.06393524606804979,-0.020038535073077846,0.022552653500854447,0.06341986915854347,0.10176106284100461,0.13719369009357196,0.1688318878577486,0.1937728436720656,0.20897140000550563,0.2146757680880409,0.2141195108931111,0.21059892656559898,0.2061217612588946,0.20149284295151082,0.19653622118892855,0.19064263815172433,0.18313686549038266,0.1734643964691669,0.16177008332786968,0.1488165469052598,0.1350143667565078,0.12050267991796604,0.10556881650570515,0.09053786492492133,0.07552350645795913,0.06059904209054556,0.04603172536778688,0.03176823541551199,0.01788092693637866,0.0052741043884623195,-0.005157094365777493,-0.012423290474938398,-0.016452008469270307",2
