2024/7/4 	 20:34:59 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.642904
	0.002000	-2.601000
	0.004000	-2.626787
	0.006000	-2.707371
	0.008000	-2.820188
	0.010000	-2.920112
	0.012000	-2.958793
	0.014000	-2.933006
	0.016000	-2.849199
	0.018000	-2.739604
	0.020000	-2.639680
	0.022000	-2.594553
	0.024000	-2.617117
	0.026000	-2.700924
	0.028000	-2.810518
	0.030000	-2.916889
	0.032000	-2.962016
	0.034000	-2.945899
	0.036000	-2.852422
	0.038000	-2.742828
	0.040000	-2.639680
	0.042000	-2.591330
	0.044000	-2.613893
	0.046000	-2.694477
	0.048000	-2.810518
	0.050000	-2.910442
	0.052000	-2.962016
	0.054000	-2.939453
	0.056000	-2.849199
	0.058000	-2.742828
	0.060000	-2.646127
	0.062000	-2.601000
	0.064000	-2.617117
	0.066000	-2.697701
	0.068000	-2.810518
	0.070000	-2.910442
	0.072000	-2.958793
	0.074000	-2.939453
	0.076000	-2.852422
	0.078000	-2.742828
	0.080000	-2.646127
	0.082000	-2.594553
	0.084000	-2.620340
	0.086000	-2.704147
	0.088000	-2.810518
	0.090000	-2.913666
	0.092000	-2.955569
	0.094000	-2.936229
	0.096000	-2.849199
	0.098000	-2.742828
	0.100000	-2.646127
	0.102000	-2.597777
	0.104000	-2.617117
	0.106000	-2.697701
	0.108000	-2.807295
	0.110000	-2.910442
	0.112000	-2.958793
	0.114000	-2.936229
	0.116000	-2.852422
	0.118000	-2.742828
	0.120000	-2.646127
	0.122000	-2.597777
	0.124000	-2.613893
	0.126000	-2.700924
	0.128000	-2.810518
	0.130000	-2.916889
	0.132000	-2.958793
	0.134000	-2.939453
	0.136000	-2.855645
	0.138000	-2.742828
	0.140000	-2.646127
	0.142000	-2.597777
	0.144000	-2.617117
	0.146000	-2.697701
	0.148000	-2.807295
	0.150000	-2.910442
	0.152000	-2.958793
	0.154000	-2.936229
	0.156000	-2.852422
	0.158000	-2.742828
	0.160000	-2.642904
	0.162000	-2.594553
	0.164000	-2.617117
	0.166000	-2.697701
	0.168000	-2.807295
	0.170000	-2.913666
	0.172000	-2.958793
	0.174000	-2.939453
	0.176000	-2.858869
	0.178000	-2.742828
	0.180000	-2.646127
	0.182000	-2.591330
	0.184000	-2.610670
	0.186000	-2.691254
	0.188000	-2.804072
	0.190000	-2.903996
	0.192000	-2.962016
	0.194000	-2.936229
	0.196000	-2.849199
	0.198000	-2.746051
	0.200000	-2.642904
	0.202000	-2.591330
	0.204000	-2.610670
	0.206000	-2.691254
	0.208000	-2.807295
	0.210000	-2.903996
	0.212000	-2.958793
	0.214000	-2.939453
	0.216000	-2.849199
	0.218000	-2.742828
	0.220000	-2.639680
	0.222000	-2.591330
	0.224000	-2.610670
	0.226000	-2.691254
	0.228000	-2.797625
	0.230000	-2.900772
	0.232000	-2.949123
	0.234000	-2.933006
	0.236000	-2.849199
	0.238000	-2.742828
	0.240000	-2.636457
	0.242000	-2.581660
	0.244000	-2.607447
	0.246000	-2.684807
	0.248000	-2.800848
	0.250000	-2.900772
	0.252000	-2.952346
	0.254000	-2.933006
	0.256000	-2.855645
	0.258000	-2.742828
	0.260000	-2.639680
	0.262000	-2.581660
	0.264000	-2.607447
	0.266000	-2.691254
	0.268000	-2.800848
	0.270000	-2.903996
	0.272000	-2.952346
	0.274000	-2.929783
	0.276000	-2.852422
	0.278000	-2.739604
	0.280000	-2.633233
	0.282000	-2.588106
	0.284000	-2.604223
	0.286000	-2.688031
	0.288000	-2.794401
	0.290000	-2.903996
	0.292000	-2.949123
	0.294000	-2.929783
	0.296000	-2.849199
	0.298000	-2.739604
	0.300000	-2.633233
